title,doctor_url,specialization,kraj,okres
"Ambulancia vnútorného lekárstva, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-vnutorneho-lekarstva-nitra-fakultna-nemocnica-nitra-1.html?page_id=129898, Vnútorné lekárstvo,Nitriansky,Nitra
"Ambulancia vnútorného lekárstva, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-vnutorneho-lekarstva-nitra-fakultna-nemocnica-nitra-6.html?page_id=129899, Vnútorné lekárstvo,Nitriansky,Nitra
"Ambulancia vnútorného lekárstva, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-vnutorneho-lekarstva-nitra-fakultna-nemocnica-nitra.html?page_id=129900, Vnútorné lekárstvo,Nitriansky,Nitra
"Ambulancia úrazovej chirurgie, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-urazovej-chirurgie-nitra-fakultna-nemocnica-nitra.html?page_id=129901, úrazová chirurgia,Nitriansky,Nitra
"Angiologická ambulancia, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/angiologicka-ambulancia-nitra-fakultna-nemocnica-nitra-1.html?page_id=129902, Angiológia,Nitriansky,Nitra
"Angiologická ambulancia, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/angiologicka-ambulancia-nitra-fakultna-nemocnica-nitra.html?page_id=129903, Angiológia,Nitriansky,Nitra
"Chirurgická ambulancia, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/chirurgicka-ambulancia-nitra-fakultna-nemocnica-nitra-2.html?page_id=129904, Chirurgia,Nitriansky,Nitra
"Chirurgická ambulancia, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/chirurgicka-ambulancia-nitra-fakultna-nemocnica-nitra-1.html?page_id=129905, Chirurgia,Nitriansky,Nitra
"Chirurgická ambulancia, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/chirurgicka-ambulancia-nitra-fakultna-nemocnica-nitra-9.html?page_id=129906, Chirurgia,Nitriansky,Nitra
"Chirurgická ambulancia, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/chirurgicka-ambulancia-nitra-fakultna-nemocnica-nitra-3.html?page_id=129907, Chirurgia,Nitriansky,Nitra
"Chirurgická ambulancia, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/chirurgicka-ambulancia-nitra-fakultna-nemocnica-nitra.html?page_id=129908, Chirurgia,Nitriansky,Nitra
"Dermatovenerologická ambulancia, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/dermatovenerologicka-ambulancia-nitra-fakultna-nemocnica-nitra-2.html?page_id=129909, Dermatovenerológia,Nitriansky,Nitra
"Dermatovenerologická ambulancia, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/dermatovenerologicka-ambulancia-nitra-fakultna-nemocnica-nitra-1.html?page_id=129910, Dermatovenerológia,Nitriansky,Nitra
"Dermatovenerologická ambulancia, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/dermatovenerologicka-ambulancia-nitra-fakultna-nemocnica-nitra.html?page_id=129911, Dermatovenerológia,Nitriansky,Nitra
"Endokrinologická ambulancia, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/endokrinologicka-ambulancia-nitra-fakultna-nemocnica-nitra-1.html?page_id=129912, Endokrinológia,Nitriansky,Nitra
"Endokrinologická ambulancia, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/endokrinologicka-ambulancia-nitra-fakultna-nemocnica-nitra.html?page_id=129913, Endokrinológia,Nitriansky,Nitra
"Gastroenterologická ambulancia, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/gastroenterologicka-ambulancia-nitra-fakultna-nemocnica-nitra.html?page_id=129914, Gastroenterológia,Nitriansky,Nitra
"Geriatrická ambulancia, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/geriatricka-ambulancia-nitra-fakultna-nemocnica-nitra.html?page_id=129915, Geriatria,Nitriansky,Nitra
"Gynekologická ambulancia, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/gynekologicka-ambulancia-nitra-fakultna-nemocnica-nitra-4.html?page_id=129916," Gynekológia a pôrodníctvo, Onkológia v gynekológii",Nitriansky,Nitra
"Gynekologická ambulancia, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/gynekologicka-ambulancia-nitra-fakultna-nemocnica-nitra-3.html?page_id=129917," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Nitriansky,Nitra
"Gynekologická ambulancia, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/gynekologicka-ambulancia-nitra-fakultna-nemocnica-nitra-11.html?page_id=129918, Gynekológia a pôrodníctvo,Nitriansky,Nitra
"Gynekologická ambulancia, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/gynekologicka-ambulancia-nitra-fakultna-nemocnica-nitra-2.html?page_id=129919, Gynekológia a pôrodníctvo,Nitriansky,Nitra
"Gynekologická ambulancia, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/gynekologicka-ambulancia-nitra-fakultna-nemocnica-nitra-1.html?page_id=129920, Gynekológia a pôrodníctvo,Nitriansky,Nitra
"Gynekologická ambulancia, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/gynekologicka-ambulancia-nitra-fakultna-nemocnica-nitra.html?page_id=129921, Gynekológia a pôrodníctvo,Nitriansky,Nitra
"Hematologická a transfúziologická ambulancia, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/hematologicka-a-transfuziologicka-ambulancia-nitra-fakultna-nemocnica-nitra-1.html?page_id=129922, Hematológia a transfuziológia,Nitriansky,Nitra
"Ambulancia cievnej chirurgie, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-cievnej-chirurgie-nitra-fakultna-nemocnica-nitra.html?page_id=129869, Cievna chirurgia,Nitriansky,Nitra
"Ambulancia detskej psychiatrie, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-detskej-psychiatrie-nitra-fakultna-nemocnica-nitra.html?page_id=129870, Detská psychiatria,Nitriansky,Nitra
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-nitra-fakultna-nemocnica-nitra.html?page_id=129871," Diabetológia, poruchy látkovej premeny a výživy",Nitriansky,Nitra
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-nitra-fakultna-nemocnica-nitra.html?page_id=129872," Fyziatria, balneológia a liečebná rehabilitácia",Nitriansky,Nitra
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-nitra-fakultna-nemocnica-nitra-2.html?page_id=129873," Fyziatria, balneológia a liečebná rehabilitácia",Nitriansky,Nitra
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-nitra-fakultna-nemocnica-nitra-1.html?page_id=129874," Fyziatria, balneológia a liečebná rehabilitácia",Nitriansky,Nitra
"Ambulancia klinickej farmakológie, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-klinickej-farmakologie-nitra-fakultna-nemocnica-nitra.html?page_id=129875, Klinická farmakológia,Nitriansky,Nitra
"Ambulancia klinickej imunológie a alergológie, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-klinickej-imunologie-a-alergologie-nitra-fakultna-nemocnica-nitra.html?page_id=129876, Klinická imunológia a alergológia,Nitriansky,Nitra
"Ambulancia klinickej logopédie, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-klinickej-logopedie-nitra-fakultna-nemocnica-nitra.html?page_id=129877, Klinická logopédia,Nitriansky,Nitra
"Ambulancia klinickej onkológie, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-klinickej-onkologie-nitra-fakultna-nemocnica-nitra-1.html?page_id=129878, Klinická onkológia,Nitriansky,Nitra
"Ambulancia klinickej onkológie, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-klinickej-onkologie-nitra-fakultna-nemocnica-nitra-2.html?page_id=129879, Klinická onkológia,Nitriansky,Nitra
"Ambulancia klinickej onkológie, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-klinickej-onkologie-nitra-fakultna-nemocnica-nitra.html?page_id=129880, Klinická onkológia,Nitriansky,Nitra
"Ambulancia klinickej psychológie, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-klinickej-psychologie-nitra-fakultna-nemocnica-nitra-5.html?page_id=129881, Klinická psychológia,Nitriansky,Nitra
"Ambulancia klinickej psychológie, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-klinickej-psychologie-nitra-fakultna-nemocnica-nitra-1.html?page_id=129882," Klinická psychológia, Dopravná psychológia",Nitriansky,Nitra
"Ambulancia klinickej psychológie, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-klinickej-psychologie-nitra-fakultna-nemocnica-nitra.html?page_id=129883, Klinická psychológia,Nitriansky,Nitra
"Ambulancia lekárskej genetiky, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-lekarskej-genetiky-nitra-fakultna-nemocnica-nitra.html?page_id=129884, Lekárska genetika,Nitriansky,Nitra
"Ambulancia maxilofaciálnej chirurgie, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-maxilofacialnej-chirurgie-nitra-fakultna-nemocnica-nitra.html?page_id=129885, Maxilofaciálna chirurgia,Nitriansky,Nitra
"Ambulancia neurochirurgická, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-neurochirurgicka-nitra-fakultna-nemocnica-nitra.html?page_id=129886, Neurochirurgia,Nitriansky,Nitra
"Ambulancia pediatrickej chirurgie, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-pediatrickej-chirurgie-nitra-fakultna-nemocnica-nitra.html?page_id=129887, Detská chirurgia,Nitriansky,Nitra
"Ambulancia pediatrickej endokrinológie a diabetológie a porúch látkovej premeny a výživy, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-pediatrickej-endokrinologie-a-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-nitra-fakultna-nemocnica-nitra.html?page_id=129888," Pediatrická endokrinológia a diabetológia, poruchy látkovej premeny a výživy",Nitriansky,Nitra
"Ambulancia pediatrickej gastroenterológie, hepatológie a výživy, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-pediatrickej-gastroenterologie-hepatologie-a-vyzivy-nitra-fakultna-nemocnica-nitra.html?page_id=129889," Pediatrická gastroenterológia, hepatológia a výživa",Nitriansky,Nitra
"Ambulancia pediatrickej kardiológie, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-pediatrickej-kardiologie-nitra-fakultna-nemocnica-nitra.html?page_id=129890, Pediatrická kardiológia,Nitriansky,Nitra
"Ambulancia pediatrickej oftalmológie, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-pediatrickej-oftalmologie-nitra-fakultna-nemocnica-nitra.html?page_id=129891, Pediatrická oftalmológia,Nitriansky,Nitra
"Ambulancia pediatrickej reumatológie, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-pediatrickej-reumatologie-nitra-fakultna-nemocnica-nitra.html?page_id=129892, Pediatrická reumatológia,Nitriansky,Nitra
"Ambulancia pediatrickej urológie, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-pediatrickej-urologie-nitra-fakultna-nemocnica-nitra.html?page_id=129893, Pediatrická urológia,Nitriansky,Nitra
"Ambulancia plastickej chirurgie, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-plastickej-chirurgie-nitra-fakultna-nemocnica-nitra.html?page_id=129894, Plastická chirurgia,Nitriansky,Nitra
"Ambulancia radiačnej onkológie, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-radiacnej-onkologie-nitra-fakultna-nemocnica-nitra.html?page_id=129895, Radiačná onkológia,Nitriansky,Nitra
"Algeziologická ambulancia, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/algeziologicka-ambulancia-nitra-fakultna-nemocnica-nitra.html?page_id=129867, Algeziológia,Nitriansky,Nitra
"Ambulancia anestéziológie a intenzívnej medicíny, Nitra, (Fakultná nemocnica Nitra)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-anesteziologie-a-intenzivnej-mediciny-nitra-fakultna-nemocnica-nitra.html?page_id=129868, Anestéziológia a intenzívna medicína,Nitriansky,Nitra
"Ambulancia zubného lekárstva, Nitra, (M - Dental Nitra s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-zubneho-lekarstva-nitra-m-dental-nitra.html?page_id=129753," Zubné lekárstvo, Dentálna hygiena",Nitriansky,Nitra
"Ambulancia zubného lekárstva, Nitra, (DIAMOND Dental Clinic, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-zubneho-lekarstva-nitra-diamond-dental-clinic.html?page_id=129703," Zubné lekárstvo, Dentoalveolárna chirurgia",Nitriansky,Nitra
"Všeobecná ambulancia pre dospelých, Nitra, (MUDr. Ján Baťalík)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/vseobecna-ambulancia-pre-dospelych-nitra-mudr.-jan-batalik.html?page_id=128528, Všeobecné lekárstvo,Nitriansky,Nitra
"Ambulancia telovýchovného lekárstva, Nitra, (MUDr. Ján Baťalík)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-telovychovneho-lekarstva-nitra-mudr.-jan-batalik.html?page_id=128527, Telovýchovné lekárstvo,Nitriansky,Nitra
"Kardiologická ambulancia, Nitra, (Kardiotech, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/kardiologicka-ambulancia-nitra-kardiotech.html?page_id=128275, Kardiológia,Nitriansky,Nitra
"Ortopedická ambulancia, Nitra, (Avelane, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ortopedicka-ambulancia-nitra-avelane.html?page_id=128274, Ortopédia,Nitriansky,Nitra
"Všeobecná ambulancia pre dospelých, Nitra, (MED-SAM, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/vseobecna-ambulancia-pre-dospelych-nitra-med-sam.html?page_id=128164, Všeobecné lekárstvo,Nitriansky,Nitra
"Ambulancia zubného lekárstva, Nitra, (LIONDENT s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-zubneho-lekarstva-nitra-liondent.html?page_id=127784, Zubné lekárstvo,Nitriansky,Nitra
"Ambulancia zubného lekárstva, Nitra, (Dr. Šrank, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-zubneho-lekarstva-nitra-dr.-srank.html?page_id=127709," Zubné lekárstvo, Dentálna hygiena",Nitriansky,Nitra
"Ambulancia zubného lekárstva, Nitra, (Dr. Šrank, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-zubneho-lekarstva-nitra-dr.-srank-1.html?page_id=127708," Zubné lekárstvo, Dentálna hygiena",Nitriansky,Nitra
"Všeobecná ambulancia pre dospelých, Jelenec, (Kmedical s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/vseobecna-ambulancia-pre-dospelych-jelenec-kmedical.html?page_id=126576, Všeobecné lekárstvo,Nitriansky,Nitra
"Všeobecná ambulancia pre dospelých, Nitra, (MDclinic a.s.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/vseobecna-ambulancia-pre-dospelych-nitra-mdclinic-a.s..html?page_id=126537, Všeobecné lekárstvo,Nitriansky,Nitra
"Stacionár, nefrológia, Nitra, (FMC - dialyzačné služby, s. r. o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/stacionar-nefrologia-nitra-fmc-dialyzacne-sluzby-s.-r.-o..html?page_id=126359, Nefrológia,Nitriansky,Nitra
"Nefrologická ambulancia, Nitra, (FMC - dialyzačné služby, s. r. o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/nefrologicka-ambulancia-nitra-fmc-dialyzacne-sluzby-s.-r.-o..html?page_id=126358, Nefrológia,Nitriansky,Nitra
"Ambulancia plastickej chirurgie, Nitra, (DC Medical s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-plastickej-chirurgie-nitra-dc-medical.html?page_id=126323, Plastická chirurgia,Nitriansky,Nitra
"Ambulancia plastickej chirurgie, Nitra, (OPTIKLINIK, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-plastickej-chirurgie-nitra-optiklinik.html?page_id=126184, Plastická chirurgia,Nitriansky,Nitra
"SVaLZ, rádiológia, Nitra, (Nemocnica pre obvinených a odsúdených a Ústav na výkon trestu odňatia slobody Trenčín)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/svalz-radiologia-nitra-nemocnica-pre-obvinenych-a-odsudenych-a-ustav-na-vykon-trestu-odnatia-slobody-trencin.html?page_id=126071, Rádiológia,Nitriansky,Nitra
"Všeobecná ambulancia pre dospelých, Nitra, (Nemocnica pre obvinených a odsúdených a Ústav na výkon trestu odňatia slobody Trenčín)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/vseobecna-ambulancia-pre-dospelych-nitra-nemocnica-pre-obvinenych-a-odsudenych-a-ustav-na-vykon-trestu-odnatia-slobody-trencin.html?page_id=126069, Všeobecné lekárstvo,Nitriansky,Nitra
"Všeobecná ambulancia pre dospelých, Nitra, (Nemocnica pre obvinených a odsúdených a Ústav na výkon trestu odňatia slobody Trenčín)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/vseobecna-ambulancia-pre-dospelych-nitra-nemocnica-pre-obvinenych-a-odsudenych-a-ustav-na-vykon-trestu-odnatia-slobody-trencin-1.html?page_id=126068, Všeobecné lekárstvo,Nitriansky,Nitra
"Pneumologicko-ftizeologická ambulancia, Nitra, (Nemocnica pre obvinených a odsúdených a Ústav na výkon trestu odňatia slobody Trenčín)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/pneumologicko-ftizeologicka-ambulancia-nitra-nemocnica-pre-obvinenych-a-odsudenych-a-ustav-na-vykon-trestu-odnatia-slobody-trencin.html?page_id=126064, Pneumológia a ftizeológia,Nitriansky,Nitra
"Psychiatrická ambulancia, Nitra, (Nemocnica pre obvinených a odsúdených a Ústav na výkon trestu odňatia slobody Trenčín)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/psychiatricka-ambulancia-nitra-nemocnica-pre-obvinenych-a-odsudenych-a-ustav-na-vykon-trestu-odnatia-slobody-trencin-1.html?page_id=126065, Psychiatria,Nitriansky,Nitra
"Psychiatrická ambulancia, Nitra, (Nemocnica pre obvinených a odsúdených a Ústav na výkon trestu odňatia slobody Trenčín)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/psychiatricka-ambulancia-nitra-nemocnica-pre-obvinenych-a-odsudenych-a-ustav-na-vykon-trestu-odnatia-slobody-trencin.html?page_id=126066, Psychiatria,Nitriansky,Nitra
"Gynekologická ambulancia, Nitra, (Nemocnica pre obvinených a odsúdených a Ústav na výkon trestu odňatia slobody Trenčín)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/gynekologicka-ambulancia-nitra-nemocnica-pre-obvinenych-a-odsudenych-a-ustav-na-vykon-trestu-odnatia-slobody-trencin.html?page_id=126063, Gynekológia a pôrodníctvo,Nitriansky,Nitra
"Dermatovenerologická ambulancia, Nitra, (Nemocnica pre obvinených a odsúdených a Ústav na výkon trestu odňatia slobody Trenčín)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/dermatovenerologicka-ambulancia-nitra-nemocnica-pre-obvinenych-a-odsudenych-a-ustav-na-vykon-trestu-odnatia-slobody-trencin-1.html?page_id=126062, Dermatovenerológia,Nitriansky,Nitra
"Dermatovenerologická ambulancia, Nitra, (Nemocnica pre obvinených a odsúdených a Ústav na výkon trestu odňatia slobody Trenčín)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/dermatovenerologicka-ambulancia-nitra-nemocnica-pre-obvinenych-a-odsudenych-a-ustav-na-vykon-trestu-odnatia-slobody-trencin.html?page_id=126061, Dermatovenerológia,Nitriansky,Nitra
"Ambulancia zubného lekárstva, Nitra, (Nemocnica pre obvinených a odsúdených a Ústav na výkon trestu odňatia slobody Trenčín)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-zubneho-lekarstva-nitra-nemocnica-pre-obvinenych-a-odsudenych-a-ustav-na-vykon-trestu-odnatia-slobody-trencin.html?page_id=126058, Zubné lekárstvo,Nitriansky,Nitra
"Ambulancia zubného lekárstva, Nitra, (Nemocnica pre obvinených a odsúdených a Ústav na výkon trestu odňatia slobody Trenčín)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-zubneho-lekarstva-nitra-nemocnica-pre-obvinenych-a-odsudenych-a-ustav-na-vykon-trestu-odnatia-slobody-trencin-1.html?page_id=126057, Zubné lekárstvo,Nitriansky,Nitra
"Ambulancia vnútorného lekárstva, Nitra, (Nemocnica pre obvinených a odsúdených a Ústav na výkon trestu odňatia slobody Trenčín)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nitra/ambulancia-vnutorneho-lekarstva-nitra-nemocnica-pre-obvinenych-a-odsudenych-a-ustav-na-vykon-trestu-odnatia-slobody-trencin.html?page_id=126055, Vnútorné lekárstvo,Nitriansky,Nitra
