title,doctor_url,specialization,kraj,okres
"Ambulancia zubného lekárstva, MDDr. Kinga Éli Tóth, Ožďany, (OZDent s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-zubneho-lekarstva-mddr.-kinga-eli-toth-ozdany-ozdent.html?page_id=104024, Zubné lekárstvo,Banskobystricky,Rimavska Sobota
"SVaLZ, klinická biochémia, Rimavská Sobota, (Unilabs Slovensko, s. r. o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/svalz-klinicka-biochemia-rimavska-sobota-unilabs-slovensko-s.-r.-o..html?page_id=103617, Klinická biochémia,Banskobystricky,Rimavska Sobota
"Ambulancia zubného lekárstva, Hajnáčka, (DENTA CENTRUM, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-zubneho-lekarstva-hajnacka-denta-centrum.html?page_id=97057, Zubné lekárstvo,Banskobystricky,Rimavska Sobota
"Ambulancia zubného lekárstva, MDDr. Daniela Gáborová, Rimavská Sobota, (DENTA CENTRUM, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-zubneho-lekarstva-mddr.-daniela-gaborova-rimavska-sobota-denta-centrum.html?page_id=97056, Zubné lekárstvo,Banskobystricky,Rimavska Sobota
"ORTHODOM ŠKOLIAK s.r.o., Hajnáčka, (ORTHODOM ŠKOLIAK s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/orthodom-skoliak-hajnacka-orthodom-skoliak.html?page_id=96873, Ortopédia,Banskobystricky,Rimavska Sobota
"MUDr. Radovan Takáč, Hajnáčka, (MUDr. Radovan Takáč)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/mudr.-radovan-takac-hajnacka-mudr.-radovan-takac.html?page_id=96872, Cievna chirurgia,Banskobystricky,Rimavska Sobota
"Ambulancia zubného lekárstva, Rimavská Sobota, (ZUBNÉ CENTRUM, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-zubneho-lekarstva-rimavska-sobota-zubne-centrum.html?page_id=96703," Zubné lekárstvo, Dentoalveolárna chirurgia, Mukogingiválna chirurgia",Banskobystricky,Rimavska Sobota
"Ambulancia zubného lekárstva, Rimavská Sobota, (ZUBNÉ CENTRUM, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-zubneho-lekarstva-rimavska-sobota-zubne-centrum-1.html?page_id=96700," Zubné lekárstvo, Dentoalveolárna chirurgia, Mukogingiválna chirurgia",Banskobystricky,Rimavska Sobota
"Ambulancia klinickej imunológie a alergológie, Rimavská Sobota, (Zoll - Med, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-klinickej-imunologie-a-alergologie-rimavska-sobota-zoll-med.html?page_id=96686, Klinická imunológia a alergológia,Banskobystricky,Rimavska Sobota
"Ambulancia klinickej imunológie a alergológie, Hnúšťa, (Zoll - Med, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-klinickej-imunologie-a-alergologie-hnusta-zoll-med.html?page_id=96687, Klinická imunológia a alergológia,Banskobystricky,Rimavska Sobota
"Všeobecná ambulancia pre dospelých, Rimavská Sobota, (VASIMED s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/vseobecna-ambulancia-pre-dospelych-rimavska-sobota-vasimed.html?page_id=96523, Všeobecné lekárstvo,Banskobystricky,Rimavska Sobota
"Ambulancia vnútorného lekárstva, Nová Bašta, (VASIMED s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-vnutorneho-lekarstva-nova-basta-vasimed.html?page_id=96520,!,Banskobystricky,Rimavska Sobota
"Ambulancia vnútorného lekárstva, Rimavská Sobota, (VASIMED s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-vnutorneho-lekarstva-rimavska-sobota-vasimed.html?page_id=96521, Vnútorné lekárstvo,Banskobystricky,Rimavska Sobota
"Všeobecná ambulancia pre dospelých, Nová Bašta, (VASIMED s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/vseobecna-ambulancia-pre-dospelych-nova-basta-vasimed.html?page_id=96522,!,Banskobystricky,Rimavska Sobota
"Jednodňová zdravotná starostlivosť, urológia, Rimavská Sobota, (URO CENTRUM s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/jednodnova-zdravotna-starostlivost-urologia-rimavska-sobota-uro-centrum.html?page_id=96508, Urológia,Banskobystricky,Rimavska Sobota
"Urologická ambulancia, Rimavská Sobota, (URO CENTRUM s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/urologicka-ambulancia-rimavska-sobota-uro-centrum.html?page_id=96507," Urológia, Intervenčná ultrasonografia v urológii",Banskobystricky,Rimavska Sobota
"Gynekologická ambulancia, Rimavská Sobota, (TRAUMGYN, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/gynekologicka-ambulancia-rimavska-sobota-traumgyn.html?page_id=96488," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Banskobystricky,Rimavska Sobota
"Ambulancia zubného lekárstva, Rimavská Sobota, (TKdent s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-zubneho-lekarstva-rimavska-sobota-tkdent.html?page_id=96478," Zubné lekárstvo, čeľustná ortopédia",Banskobystricky,Rimavska Sobota
"Všeobecná ambulancia pre dospelých, Ožďany, (TEN PRAKTIK s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/vseobecna-ambulancia-pre-dospelych-ozdany-ten-praktik.html?page_id=96469, Všeobecné lekárstvo,Banskobystricky,Rimavska Sobota
"SVaLZ, hematológia a transfuziológia, Rimavská Sobota, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/svalz-hematologia-a-transfuziologia-rimavska-sobota-svet-zdravia-a.s..html?page_id=96441, Hematológia a transfuziológia,Banskobystricky,Rimavska Sobota
"SVaLZ, radiačná onkológia, Rimavská Sobota, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/svalz-radiacna-onkologia-rimavska-sobota-svet-zdravia-a.s..html?page_id=96442, Radiačná onkológia,Banskobystricky,Rimavska Sobota
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, MUDr. Dana Miri, Rimavská Sobota, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-mudr.-dana-miri-rimavska-sobota-svet-zdravia-a.s..html?page_id=96437," Fyziatria, balneológia a liečebná rehabilitácia",Banskobystricky,Rimavska Sobota
"SVaLZ, rádiológia, MUDr. Petra Hančinská, Rimavská Sobota, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/svalz-radiologia-mudr.-petra-hancinska-rimavska-sobota-svet-zdravia-a.s..html?page_id=96438, Rádiológia,Banskobystricky,Rimavska Sobota
"Jednodňová zdravotná starostlivosť, ortopédia, MUDr. Pavel Láska, Rimavská Sobota, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/jednodnova-zdravotna-starostlivost-ortopedia-mudr.-pavel-laska-rimavska-sobota-svet-zdravia-a.s..html?page_id=96428, Ortopédia,Banskobystricky,Rimavska Sobota
"Jednodňová zdravotná starostlivosť, gynekológia a pôrodníctvo, MUDr. Peter Adásek, Rimavská Sobota, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/jednodnova-zdravotna-starostlivost-gynekologia-a-porodnictvo-mudr.-peter-adasek-rimavska-sobota-svet-zdravia-a.s..html?page_id=96429, Gynekológia a pôrodníctvo,Banskobystricky,Rimavska Sobota
"Jednodňová zdravotná starostlivosť, oftalmológia, Rimavská Sobota, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/jednodnova-zdravotna-starostlivost-oftalmologia-rimavska-sobota-svet-zdravia-a.s..html?page_id=96425,!,Banskobystricky,Rimavska Sobota
"Jednodňová zdravotná starostlivosť, urológia, Rimavská Sobota, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/jednodnova-zdravotna-starostlivost-urologia-rimavska-sobota-svet-zdravia-a.s..html?page_id=96427,!,Banskobystricky,Rimavska Sobota
"Jednodňová zdravotná starostlivosť, gastroenterológia, Rimavská Sobota, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/jednodnova-zdravotna-starostlivost-gastroenterologia-rimavska-sobota-svet-zdravia-a.s..html?page_id=96423, Gastroenterológia,Banskobystricky,Rimavska Sobota
"Jednodňová zdravotná starostlivosť, chirurgia, MUDr. Igor Tompoš, Rimavská Sobota, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/jednodnova-zdravotna-starostlivost-chirurgia-mudr.-igor-tompos-rimavska-sobota-svet-zdravia-a.s..html?page_id=96424, Chirurgia,Banskobystricky,Rimavska Sobota
"Stacionár, psychiatria, MUDr. Peter Strečka, Rimavská Sobota, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/stacionar-psychiatria-mudr.-peter-strecka-rimavska-sobota-svet-zdravia-a.s..html?page_id=96414, Psychiatria,Banskobystricky,Rimavska Sobota
"Pneumologicko-ftizeologická ambulancia, MUDr. Andrea Honéczy, Rimavská Sobota, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/pneumologicko-ftizeologicka-ambulancia-mudr.-andrea-honeczy-rimavska-sobota-svet-zdravia-a.s..html?page_id=96409, Pneumológia a ftizeológia,Banskobystricky,Rimavska Sobota
"Psychiatrická ambulancia, MUDr. Klára Ďurová, Rimavská Sobota, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/psychiatricka-ambulancia-mudr.-klara-durova-rimavska-sobota-svet-zdravia-a.s..html?page_id=96411, Psychiatria,Banskobystricky,Rimavska Sobota
"Psychiatrická ambulancia, MUDr.Peter Korcsog, Rimavská Sobota, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/psychiatricka-ambulancia-mudr.peter-korcsog-rimavska-sobota-svet-zdravia-a.s..html?page_id=96412, Psychiatria,Banskobystricky,Rimavska Sobota
"Otorinolaryngologická ambulancia, Rimavská Sobota, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/otorinolaryngologicka-ambulancia-rimavska-sobota-svet-zdravia-a.s..html?page_id=96405,!,Banskobystricky,Rimavska Sobota
"Pediatrická ambulancia, MUDr. Anita Mančušková, Rimavská Sobota, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/pediatricka-ambulancia-mudr.-anita-mancuskova-rimavska-sobota-svet-zdravia-a.s..html?page_id=96407," Pediatria, Neonatológia",Banskobystricky,Rimavska Sobota
"Oftalmologická ambulancia, MUDr. Ingrid Kepková, Rimavská Sobota, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/oftalmologicka-ambulancia-mudr.-ingrid-kepkova-rimavska-sobota-svet-zdravia-a.s..html?page_id=96402, Oftalmológia,Banskobystricky,Rimavska Sobota
"Kardiologická ambulancia, MUDr. Andrea Baníková, Rimavská Sobota, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/kardiologicka-ambulancia-mudr.-andrea-banikova-rimavska-sobota-svet-zdravia-a.s..html?page_id=96398, Kardiológia,Banskobystricky,Rimavska Sobota
"Neurologická ambulancia, Rimavská Sobota, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/neurologicka-ambulancia-rimavska-sobota-svet-zdravia-a.s..html?page_id=96400,!,Banskobystricky,Rimavska Sobota
"Hematologická a transfúziologická ambulancia, MUDr. Anna Kučáková, Rimavská Sobota, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/hematologicka-a-transfuziologicka-ambulancia-mudr.-anna-kucakova-rimavska-sobota-svet-zdravia-a.s..html?page_id=96395, Hematológia a transfuziológia,Banskobystricky,Rimavska Sobota
"Infektologická ambulancia, Rimavská Sobota, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/infektologicka-ambulancia-rimavska-sobota-svet-zdravia-a.s..html?page_id=96396,!,Banskobystricky,Rimavska Sobota
"Gynekologická ambulancia, MUDr. Ondrej Balco, Rimavská Sobota, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/gynekologicka-ambulancia-mudr.-ondrej-balco-rimavska-sobota-svet-zdravia-a.s..html?page_id=96391, Gynekológia a pôrodníctvo,Banskobystricky,Rimavska Sobota
"Gynekologická ambulancia, MUDr. Onrej Balco, Rimavská Sobota, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/gynekologicka-ambulancia-mudr.-onrej-balco-rimavska-sobota-svet-zdravia-a.s..html?page_id=96392," Gynekológia a pôrodníctvo, Mamológia",Banskobystricky,Rimavska Sobota
"Dermatovenerologická ambulancia, MUDr. Michaela Kubíková, Rimavská Sobota, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/dermatovenerologicka-ambulancia-mudr.-michaela-kubikova-rimavska-sobota-svet-zdravia-a.s..html?page_id=96386, Dermatovenerológia,Banskobystricky,Rimavska Sobota
"Endokrinologická ambulancia, MUDr. Jana Horváth-Berčíková, Rimavská Sobota, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/endokrinologicka-ambulancia-mudr.-jana-horvath-bercikova-rimavska-sobota-svet-zdravia-a.s..html?page_id=96387, Endokrinológia,Banskobystricky,Rimavska Sobota
"Gastroenterologická ambulancia, MUDr. Ján Zachar, Rimavská Sobota, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/gastroenterologicka-ambulancia-mudr.-jan-zachar-rimavska-sobota-svet-zdravia-a.s..html?page_id=96389, Gastroenterológia,Banskobystricky,Rimavska Sobota
"Chirurgická ambulancia, MUDr. Peter Juházs, Rimavská Sobota, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/chirurgicka-ambulancia-mudr.-peter-juhazs-rimavska-sobota-svet-zdravia-a.s..html?page_id=96382, Chirurgia,Banskobystricky,Rimavska Sobota
"Ambulancia úrazovej chirurgie, Rimavská Sobota, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-urazovej-chirurgie-rimavska-sobota-svet-zdravia-a.s..html?page_id=96379, úrazová chirurgia,Banskobystricky,Rimavska Sobota
"Ambulancia radiačnej onkológie, MUDr. Michaela Švajdová, Rimavská Sobota, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-radiacnej-onkologie-mudr.-michaela-svajdova-rimavska-sobota-svet-zdravia-a.s..html?page_id=96374, Radiačná onkológia,Banskobystricky,Rimavska Sobota
"Ambulancia vnútorného lekárstva, MUDr. Mária Voleková, Rimavská Sobota, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-vnutorneho-lekarstva-mudr.-maria-volekova-rimavska-sobota-svet-zdravia-a.s..html?page_id=96376, Vnútorné lekárstvo,Banskobystricky,Rimavska Sobota
"Ambulancia pediatrickej nefrológie, MUDr. Jana Muránska, Rimavská Sobota, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-pediatrickej-nefrologie-mudr.-jana-muranska-rimavska-sobota-svet-zdravia-a.s..html?page_id=96370, Pediatrická nefrológia,Banskobystricky,Rimavska Sobota
"Ambulancia pediatrickej neurológie, MUDr. Pavel Koniar, Rimavská Sobota, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-pediatrickej-neurologie-mudr.-pavel-koniar-rimavska-sobota-svet-zdravia-a.s..html?page_id=96371, Pediatrická neurológia,Banskobystricky,Rimavska Sobota
"Ambulancia pediatrickej oftalmológie, MUDr. Hilda Konečná, Rimavská Sobota, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-pediatrickej-oftalmologie-mudr.-hilda-konecna-rimavska-sobota-svet-zdravia-a.s..html?page_id=96372, Pediatrická oftalmológia,Banskobystricky,Rimavska Sobota
"Ambulancia pediatrickej endokrinológie a diabetológie a porúch látkovej premeny a výživy, MUDr. Anita Mančušková, Rimavská Sobota, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-pediatrickej-endokrinologie-a-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-mudr.-anita-mancuskova-rimavska-sobota-svet-zdravia-a.s..html?page_id=96366," Pediatrická endokrinológia a diabetológia, poruchy látkovej premeny a výživy",Banskobystricky,Rimavska Sobota
"Ambulancia pediatrickej gastroenterológie, hepatológie a výživy, MUDr. Edita Vyletelová, Rimavská Sobota, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-pediatrickej-gastroenterologie-hepatologie-a-vyzivy-mudr.-edita-vyletelova-rimavska-sobota-svet-zdravia-a.s..html?page_id=96368," Pediatrická gastroenterológia, hepatológia a výživa",Banskobystricky,Rimavska Sobota
"Ambulancia pediatrickej kardiológie, MUDr. Hana Poljaková, Rimavská Sobota, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-pediatrickej-kardiologie-mudr.-hana-poljakova-rimavska-sobota-svet-zdravia-a.s..html?page_id=96369, Pediatrická kardiológia,Banskobystricky,Rimavska Sobota
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, MUDr. Dana Miri, Rimavská Sobota, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-mudr.-dana-miri-rimavska-sobota-svet-zdravia-a.s..html?page_id=96362," Fyziatria, balneológia a liečebná rehabilitácia",Banskobystricky,Rimavska Sobota
"Ambulancia klinickej onkológie, MUDr. Iveta Pálkovácsová, Rimavská Sobota, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-klinickej-onkologie-mudr.-iveta-palkovacsova-rimavska-sobota-svet-zdravia-a.s..html?page_id=96364, Klinická onkológia,Banskobystricky,Rimavska Sobota
"Ambulancia detskej psychiatrie, Rimavská Sobota, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-detskej-psychiatrie-rimavska-sobota-svet-zdravia-a.s..html?page_id=96358, Detská psychiatria,Banskobystricky,Rimavska Sobota
"Ambulancia diabetológie a porúch látkovej premeny a výživy, MUDr. Anita Remeňová, Rimavská Sobota, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-mudr.-anita-remenova-rimavska-sobota-svet-zdravia-a.s..html?page_id=96359," Diabetológia, poruchy látkovej premeny a výživy",Banskobystricky,Rimavska Sobota
"Algeziologická ambulancia, Rimavská Sobota, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/algeziologicka-ambulancia-rimavska-sobota-svet-zdravia-a.s..html?page_id=96354,!,Banskobystricky,Rimavska Sobota
"Ambulancia anestéziológie a intenzívnej medicíny, Rimavská Sobota, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-anesteziologie-a-intenzivnej-mediciny-rimavska-sobota-svet-zdravia-a.s..html?page_id=96356, Anestéziológia a intenzívna medicína,Banskobystricky,Rimavska Sobota
"Všeobecná ambulancia pre dospelých,  MUDr. Július Migaľa, Hnúšťa, (SeLek s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/vseobecna-ambulancia-pre-dospelych-mudr.-julius-migala-hnusta-selek.html?page_id=96274, Všeobecné lekárstvo,Banskobystricky,Rimavska Sobota
"SVaLZ, klinická biochémia, Hnúšťa, (SELAB, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/svalz-klinicka-biochemia-hnusta-selab.html?page_id=96271, Klinická biochémia,Banskobystricky,Rimavska Sobota
"SVaLZ, hematológia a transfuziológia, Hnúšťa, (SELAB, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/svalz-hematologia-a-transfuziologia-hnusta-selab.html?page_id=96272, Hematológia a transfuziológia,Banskobystricky,Rimavska Sobota
"ADOS, Železničná, Rimavská Baňa, (RIASAM s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ados-zeleznicna-rimavska-bana-riasam.html?page_id=96217, Domáca ošetrovateľská starostlivosť,Banskobystricky,Rimavska Sobota
"ADOS, Železničná, Rimavská Baňa, (RIASAM s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ados-zeleznicna-rimavska-bana-riasam-1.html?page_id=96218, Domáca ošetrovateľská starostlivosť,Banskobystricky,Rimavska Sobota
"ADOS, Hlavná, Hnúšťa, (RIASAM s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ados-hlavna-hnusta-riasam.html?page_id=96219, Domáca ošetrovateľská starostlivosť,Banskobystricky,Rimavska Sobota
"Reumatologická ambulancia, Rimavská Sobota, (REUMEX s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/reumatologicka-ambulancia-rimavska-sobota-reumex.html?page_id=96199, Reumatológia,Banskobystricky,Rimavska Sobota
"SVaLZ, fyzioterapia funkčných a štrukturálnych porúch pohybového systému, Rimavská Sobota, (ReFyz, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/svalz-fyzioterapia-funkcnych-a-strukturalnych-poruch-pohyboveho-systemu-rimavska-sobota-refyz.html?page_id=96173," Fyzioterapia funkčných a štrukturálnych porúch pohybového systému, Mobilizačné techniky",Banskobystricky,Rimavska Sobota
"Dermatovenerologická ambulancia, Jesenské, (RE-DERMA, s. r. o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/dermatovenerologicka-ambulancia-jesenske-re-derma-s.-r.-o..html?page_id=96165, Dermatovenerológia,Banskobystricky,Rimavska Sobota
"Všeobecná ambulancia pre dospelých, Rimavská Seč, (RADIX-MED, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/vseobecna-ambulancia-pre-dospelych-rimavska-sec-radix-med.html?page_id=96158, Všeobecné lekárstvo,Banskobystricky,Rimavska Sobota
"Všeobecná ambulancia pre dospelých, Tisovec, (Q-TEK s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/vseobecna-ambulancia-pre-dospelych-tisovec-q-tek.html?page_id=96154, Všeobecné lekárstvo,Banskobystricky,Rimavska Sobota
"Ambulancia klinickej a dopravnej psychológie, Rimavská Sobota, (Psychotrend s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/ambulancia-klinickej-a-dopravnej-psychologie-rimavska-sobota-psychotrend.html?page_id=96132," Klinická psychológia, Dopravná psychológia",Banskobystricky,Rimavska Sobota
"Psychiatrická ambulancia, Rimavská Sobota, (PsychoLine s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/rimavska-sobota/psychiatricka-ambulancia-rimavska-sobota-psycholine-2.html?page_id=96119, Psychiatria,Banskobystricky,Rimavska Sobota
