title,doctor_url,specialization,kraj,okres
"SVaLZ, patologická anatómia, Trnava, (Fakultná nemocnica Trnava)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/svalz-patologicka-anatomia-trnava-fakultna-nemocnica-trnava.html?page_id=131465, Patologická anatómia,Trnavský,Trnava
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Trnava, (Fakultná nemocnica Trnava)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-trnava-fakultna-nemocnica-trnava-3.html?page_id=131466," Fyziatria, balneológia a liečebná rehabilitácia",Trnavský,Trnava
"Intervenčná rádiológia FN Trnava, Trnava, (Fakultná nemocnica Trnava)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/intervencna-radiologia-fn-trnava-trnava-fakultna-nemocnica-trnava.html?page_id=131467," Rádiológia, Intervenčná rádiológia",Trnavský,Trnava
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Trnava, (Fakultná nemocnica Trnava)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-trnava-fakultna-nemocnica-trnava.html?page_id=131468," Fyziatria, balneológia a liečebná rehabilitácia",Trnavský,Trnava
"Skiaskopia FN Trnava, Trnava, (Fakultná nemocnica Trnava)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/skiaskopia-fn-trnava-trnava-fakultna-nemocnica-trnava.html?page_id=131469, Rádiológia,Trnavský,Trnava
"Dermatovenerologická ambulancia, Trnava, (Fakultná nemocnica Trnava)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/dermatovenerologicka-ambulancia-trnava-fakultna-nemocnica-trnava-1.html?page_id=131426, Dermatovenerológia,Trnavský,Trnava
"Dermatovenerologická ambulancia, Trnava, (Fakultná nemocnica Trnava)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/dermatovenerologicka-ambulancia-trnava-fakultna-nemocnica-trnava.html?page_id=131427, Dermatovenerológia,Trnavský,Trnava
"Endokrinologická ambulancia, MUDr. Andrea Bobályová, Trnava, (Fakultná nemocnica Trnava)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/endokrinologicka-ambulancia-mudr.-andrea-bobalyova-trnava-fakultna-nemocnica-trnava.html?page_id=131428, Endokrinológia,Trnavský,Trnava
"Gastroenterologická ambulancia, Trnava, (Fakultná nemocnica Trnava)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/gastroenterologicka-ambulancia-trnava-fakultna-nemocnica-trnava.html?page_id=131429, Gastroenterológia,Trnavský,Trnava
"Geriatrická ambulancia, Trnava, (Fakultná nemocnica Trnava)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/geriatricka-ambulancia-trnava-fakultna-nemocnica-trnava.html?page_id=131430, Geriatria,Trnavský,Trnava
"Gynekologická ambulancia, Trnava, (Fakultná nemocnica Trnava)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/gynekologicka-ambulancia-trnava-fakultna-nemocnica-trnava-2.html?page_id=131431," Gynekológia a pôrodníctvo, Onkológia v gynekológii",Trnavský,Trnava
"Odborná gynekologická ambulancia, Trnava, (Fakultná nemocnica Trnava)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/odborna-gynekologicka-ambulancia-trnava-fakultna-nemocnica-trnava.html?page_id=131432, Gynekológia a pôrodníctvo,Trnavský,Trnava
"Gynekologická ambulancia, Trnava, (Fakultná nemocnica Trnava)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/gynekologicka-ambulancia-trnava-fakultna-nemocnica-trnava.html?page_id=131433, Gynekológia a pôrodníctvo,Trnavský,Trnava
"Hematologická a transfúziologická ambulancia, Trnava, (Fakultná nemocnica Trnava)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/hematologicka-a-transfuziologicka-ambulancia-trnava-fakultna-nemocnica-trnava-1.html?page_id=131434, Hematológia a transfuziológia,Trnavský,Trnava
"Hematologická a transfúziologická ambulancia, Trnava, (Fakultná nemocnica Trnava)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/hematologicka-a-transfuziologicka-ambulancia-trnava-fakultna-nemocnica-trnava.html?page_id=131435, Hematológia a transfuziológia,Trnavský,Trnava
"Ambulancia pre cudzokrajné choroby a cestovnú medicínu, Trnava, (Fakultná nemocnica Trnava)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/ambulancia-pre-cudzokrajne-choroby-a-cestovnu-medicinu-trnava-fakultna-nemocnica-trnava.html?page_id=131436, Infektológia,Trnavský,Trnava
"Kardiologická ambulancia, Trnava, (Fakultná nemocnica Trnava)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/kardiologicka-ambulancia-trnava-fakultna-nemocnica-trnava.html?page_id=131437, Kardiológia,Trnavský,Trnava
"Nefrologická ambulancia, Trnava, (Fakultná nemocnica Trnava)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/nefrologicka-ambulancia-trnava-fakultna-nemocnica-trnava.html?page_id=131438, Nefrológia,Trnavský,Trnava
"Neurologická ambulancia, Trnava, (Fakultná nemocnica Trnava)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/neurologicka-ambulancia-trnava-fakultna-nemocnica-trnava.html?page_id=131439, Neurológia,Trnavský,Trnava
"Oftalmologická ambulancia, Trnava, (Fakultná nemocnica Trnava)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/oftalmologicka-ambulancia-trnava-fakultna-nemocnica-trnava.html?page_id=131440, Oftalmológia,Trnavský,Trnava
"Oftalmologická ambulancia, Trnava, (Fakultná nemocnica Trnava)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/oftalmologicka-ambulancia-trnava-fakultna-nemocnica-trnava-1.html?page_id=131441, Oftalmológia,Trnavský,Trnava
"Ortopedická ambulancia, Trnava, (Fakultná nemocnica Trnava)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/ortopedicka-ambulancia-trnava-fakultna-nemocnica-trnava-1.html?page_id=131442, Ortopédia,Trnavský,Trnava
"Otorinolaryngologická ambulancia, MUDr. Marián Sabo, Trnava, (Fakultná nemocnica Trnava)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/otorinolaryngologicka-ambulancia-mudr.-marian-sabo-trnava-fakultna-nemocnica-trnava.html?page_id=131443, Otorinolaryngológia,Trnavský,Trnava
"Pediatrická ambulancia, Trnava, (Fakultná nemocnica Trnava)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/pediatricka-ambulancia-trnava-fakultna-nemocnica-trnava-1.html?page_id=131444," Pediatria, Neonatológia",Trnavský,Trnava
"Pediatrická ambulancia, Trnava, (Fakultná nemocnica Trnava)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/pediatricka-ambulancia-trnava-fakultna-nemocnica-trnava.html?page_id=131445, Pediatria,Trnavský,Trnava
"Pneumologicko-ftizeologická ambulancia, Trnava, (Fakultná nemocnica Trnava)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/pneumologicko-ftizeologicka-ambulancia-trnava-fakultna-nemocnica-trnava.html?page_id=131446, Pneumológia a ftizeológia,Trnavský,Trnava
"Psychiatrická ambulancia, Trnava, (Fakultná nemocnica Trnava)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/psychiatricka-ambulancia-trnava-fakultna-nemocnica-trnava.html?page_id=131447, Psychiatria,Trnavský,Trnava
"Algeziologická ambulancia, MUDr. Mária Kubaláková, Trnava, (Fakultná nemocnica Trnava)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/algeziologicka-ambulancia-mudr.-maria-kubalakova-trnava-fakultna-nemocnica-trnava.html?page_id=131409, Algeziológia,Trnavský,Trnava
"Anestéziologická ambulancia, Trnava, (Fakultná nemocnica Trnava)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/anesteziologicka-ambulancia-trnava-fakultna-nemocnica-trnava.html?page_id=131410, Anestéziológia a intenzívna medicína,Trnavský,Trnava
"Ambulancia cievnej chirurgie, Trnava, (Fakultná nemocnica Trnava)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/ambulancia-cievnej-chirurgie-trnava-fakultna-nemocnica-trnava.html?page_id=131411, Cievna chirurgia,Trnavský,Trnava
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Trnava, (Fakultná nemocnica Trnava)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-trnava-fakultna-nemocnica-trnava.html?page_id=131412," Diabetológia, poruchy látkovej premeny a výživy",Trnavský,Trnava
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Trnava, (Fakultná nemocnica Trnava)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-trnava-fakultna-nemocnica-trnava.html?page_id=131413," Fyziatria, balneológia a liečebná rehabilitácia",Trnavský,Trnava
"Ambulancia klinickej farmakológie, Trnava, (Fakultná nemocnica Trnava)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/ambulancia-klinickej-farmakologie-trnava-fakultna-nemocnica-trnava.html?page_id=131414, Klinická farmakológia,Trnavský,Trnava
"Onkologické centrum FN Trnava, Trnava, (Fakultná nemocnica Trnava)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/onkologicke-centrum-fn-trnava-trnava-fakultna-nemocnica-trnava-2.html?page_id=131415, Klinická onkológia,Trnavský,Trnava
"Onkologické oddelenie, Trnava, (Fakultná nemocnica Trnava)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/onkologicke-oddelenie-trnava-fakultna-nemocnica-trnava.html?page_id=131416, Klinická onkológia,Trnavský,Trnava
"Ambulancia klinickej psychológie, Trnava, (Fakultná nemocnica Trnava)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/ambulancia-klinickej-psychologie-trnava-fakultna-nemocnica-trnava-1.html?page_id=131417, Klinická psychológia,Trnavský,Trnava
"Ambulancia pediatrickej gastroenterológie, hepatológie a výživy, Trnava, (Fakultná nemocnica Trnava)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/ambulancia-pediatrickej-gastroenterologie-hepatologie-a-vyzivy-trnava-fakultna-nemocnica-trnava.html?page_id=131418," Pediatrická gastroenterológia, hepatológia a výživa",Trnavský,Trnava
"Ambulancia pediatrickej gynekológie, Trnava, (Fakultná nemocnica Trnava)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/ambulancia-pediatrickej-gynekologie-trnava-fakultna-nemocnica-trnava.html?page_id=131419, Pediatrická gynekológia,Trnavský,Trnava
"Ambulancia pediatrickej nefrológie, Trnava, (Fakultná nemocnica Trnava)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/ambulancia-pediatrickej-nefrologie-trnava-fakultna-nemocnica-trnava.html?page_id=131420, Pediatrická nefrológia,Trnavský,Trnava
"Ambulancia pediatrickej neurológie, Trnava, (Fakultná nemocnica Trnava)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/ambulancia-pediatrickej-neurologie-trnava-fakultna-nemocnica-trnava.html?page_id=131421, Pediatrická neurológia,Trnavský,Trnava
"Ambulancia vnútorného lekárstva, Trnava, (Fakultná nemocnica Trnava)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/ambulancia-vnutorneho-lekarstva-trnava-fakultna-nemocnica-trnava.html?page_id=131422, Vnútorné lekárstvo,Trnavský,Trnava
"Klinická traumatologická ambulancia, Trnava, (Fakultná nemocnica Trnava)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/klinicka-traumatologicka-ambulancia-trnava-fakultna-nemocnica-trnava.html?page_id=131423, úrazová chirurgia,Trnavský,Trnava
"Proktologická ambulancia a ambulanica na chirurgickú liečbu morbídnej obezity, Trnava, (Fakultná nemocnica Trnava)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/proktologicka-ambulancia-a-ambulanica-na-chirurgicku-liecbu-morbidnej-obezity-trnava-fakultna-nemocnica-trnava.html?page_id=131424, Chirurgia,Trnavský,Trnava
"Cievna chirurgická ambulancia, Trnava, (Fakultná nemocnica Trnava)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/cievna-chirurgicka-ambulancia-trnava-fakultna-nemocnica-trnava.html?page_id=131425, Chirurgia,Trnavský,Trnava
"Ortopedická ambulancia, Trnava, (OrtoTrnava s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/ortopedicka-ambulancia-trnava-ortotrnava.html?page_id=131149, Ortopédia,Trnavský,Trnava
"Ambulancia klinickej psychológie, Trnava, (Mgr. Lenka Šajtlavová)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/ambulancia-klinickej-psychologie-trnava-mgr.-lenka-sajtlavova.html?page_id=131135," Klinická psychológia, Psychoterapia",Trnavský,Trnava
"Neurologická ambulancia, Trnava, (HaboMed s. r. o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/neurologicka-ambulancia-trnava-habomed-s.-r.-o..html?page_id=131118, Neurológia,Trnavský,Trnava
"Ambulancia zubného lekárstva, Trnava, (SK Dental, LSPP,  s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/ambulancia-zubneho-lekarstva-trnava-sk-dental-lspp.html?page_id=131098," Zubné lekárstvo, Dentoalveolárna chirurgia",Trnavský,Trnava
"Všeobecná ambulancia pre dospelých, Bučany, (Secret Miga, s. r. o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/vseobecna-ambulancia-pre-dospelych-bucany-secret-miga-s.-r.-o..html?page_id=130805, Všeobecné lekárstvo,Trnavský,Trnava
"Ambulancia všeobecného lekára pre dospelých, Trnava, (Medisil s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/ambulancia-vseobecneho-lekara-pre-dospelych-trnava-medisil.html?page_id=130752, Všeobecné lekárstvo,Trnavský,Trnava
"Dermatovenerologická ambulancia, Trnava, (RENOVADERM s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/dermatovenerologicka-ambulancia-trnava-renovaderm.html?page_id=130675, Dermatovenerológia,Trnavský,Trnava
"Geriatrická ambulancia, Trnava, (ENSÓ-SENIOR s. r. o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/geriatricka-ambulancia-trnava-enso-senior-s.-r.-o..html?page_id=130673, Geriatria,Trnavský,Trnava
"Ambulancia neurochirurgická, Trnava, (PSYCH-MED s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/ambulancia-neurochirurgicka-trnava-psych-med.html?page_id=130374, Neurochirurgia,Trnavský,Trnava
"Psychiatrická ambulancia, Trnava, (PSYCH-MED s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/psychiatricka-ambulancia-trnava-psych-med.html?page_id=130375," Psychiatria, Psychiatrická sexuológia",Trnavský,Trnava
"Ambulancia zubného lekárstva, Biely Kostol, (Damident s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/ambulancia-zubneho-lekarstva-biely-kostol-damident.html?page_id=130137, Zubné lekárstvo,Trnavský,Trnava
"Jednodňová zdravotná starostlivosť, gastroenterológia, Trnava, (GEA s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/jednodnova-zdravotna-starostlivost-gastroenterologia-trnava-gea.html?page_id=130100, Gastroenterológia,Trnavský,Trnava
"Ambulancia dentálnej hygieny, Trnava, (Tadent, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/ambulancia-dentalnej-hygieny-trnava-tadent.html?page_id=130001, Dentálna hygiena,Trnavský,Trnava
"Kardiologická ambulancia, Trnava, (BIRRA consult, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/kardiologicka-ambulancia-trnava-birra-consult.html?page_id=129998, Kardiológia,Trnavský,Trnava
"Ambulancia čeľustnej ortopédie, Trnava, (3D ortodoncia, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/ambulancia-celustnej-ortopedie-trnava-3d-ortodoncia.html?page_id=129866, čeľustná ortopédia,Trnavský,Trnava
"Ambulancia vnútorného lekárstva, MUDr.Ján Raffaj, Hrnčiarovce nad Parnou, (Nemocnica pre obvinených a odsúdených a Ústav na výkon trestu odňatia slobody Trenčín)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/ambulancia-vnutorneho-lekarstva-mudr.jan-raffaj-hrnciarovce-nad-parnou-nemocnica-pre-obvinenych-a-odsudenych-a-ustav-na-vykon-trestu-odnatia-slobody-trencin.html?page_id=129799, Vnútorné lekárstvo,Trnavský,Trnava
"Ambulancia zubného lekárstva, Trnava, (MUDr. Alexander Bednárik - stomatológ, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/ambulancia-zubneho-lekarstva-trnava-mudr.-alexander-bednarik-stomatolog.html?page_id=129501," Zubné lekárstvo, Dentoalveolárna chirurgia",Trnavský,Trnava
"Všeobecná ambulancia pre deti a dorast, Trnava, (Salcerová, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/vseobecna-ambulancia-pre-deti-a-dorast-trnava-salcerova.html?page_id=129374, Všeobecná starostlivosť o deti a dorast,Trnavský,Trnava
"Ambulancia vnútorného lekárstva, Sapienza s.r.o., Trnava, (Sapienza s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/ambulancia-vnutorneho-lekarstva-sapienza-trnava-sapienza.html?page_id=128423, Vnútorné lekárstvo,Trnavský,Trnava
"Jednodňová zdravotná starostlivosť, plastická chirurgia, Trnava, (EUROCLINIC, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/jednodnova-zdravotna-starostlivost-plasticka-chirurgia-trnava-euroclinic.html?page_id=128231, Plastická chirurgia,Trnavský,Trnava
"Kardiologická ambulancia, Trnava, (Abomedic s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/kardiologicka-ambulancia-trnava-abomedic.html?page_id=128230, Kardiológia,Trnavský,Trnava
"Ambulancia zubného lekárstva, Trnava, (SK Dental s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/ambulancia-zubneho-lekarstva-trnava-sk-dental.html?page_id=128214, Zubné lekárstvo,Trnavský,Trnava
"Ambulancia zubného lekárstva, Trnava, (VIP Family Dentistry s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/ambulancia-zubneho-lekarstva-trnava-vip-family-dentistry.html?page_id=128190, Zubné lekárstvo,Trnavský,Trnava
"Ambulancia klinickej psychológie, Trnava, (B&B Psyche s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/ambulancia-klinickej-psychologie-trnava-bb-psyche.html?page_id=127589," Klinická psychológia, Dopravná psychológia",Trnavský,Trnava
"Ambulancia pracovného lekárstva, Trnava, (BOZPO, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/ambulancia-pracovneho-lekarstva-trnava-bozpo.html?page_id=126360, Pracovné lekárstvo,Trnavský,Trnava
"Ambulancia pracovnej a organizačnej psychológie, Jaslovské Bohunice, (GNOZIS, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/ambulancia-pracovnej-a-organizacnej-psychologie-jaslovske-bohunice-gnozis.html?page_id=126134, Pracovná a organizačná psychológia,Trnavský,Trnava
"Všeobecná ambulancia pre dospelých, Trnava, (General Praktic s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/vseobecna-ambulancia-pre-dospelych-trnava-general-praktic.html?page_id=126132, Všeobecné lekárstvo,Trnavský,Trnava
"Všeobecná ambulancia pre dospelých, MUDr. Tomečková Jana, Hrnčiarovce nad Parnou, (Nemocnica pre obvinených a odsúdených a Ústav na výkon trestu odňatia slobody Trenčín)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/vseobecna-ambulancia-pre-dospelych-mudr.-tomeckova-jana-hrnciarovce-nad-parnou-nemocnica-pre-obvinenych-a-odsudenych-a-ustav-na-vykon-trestu-odnatia-slobody-trencin.html?page_id=126091, Všeobecné lekárstvo,Trnavský,Trnava
"Všeobecná ambulancia pre dospelých, Hrnčiarovce nad Parnou, (Nemocnica pre obvinených a odsúdených a Ústav na výkon trestu odňatia slobody Trenčín)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/vseobecna-ambulancia-pre-dospelych-hrnciarovce-nad-parnou-nemocnica-pre-obvinenych-a-odsudenych-a-ustav-na-vykon-trestu-odnatia-slobody-trencin.html?page_id=126090, Všeobecné lekárstvo,Trnavský,Trnava
"Psychiatrická ambulancia, Hrnčiarovce nad Parnou, (Nemocnica pre obvinených a odsúdených a Ústav na výkon trestu odňatia slobody Trenčín)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/psychiatricka-ambulancia-hrnciarovce-nad-parnou-nemocnica-pre-obvinenych-a-odsudenych-a-ustav-na-vykon-trestu-odnatia-slobody-trencin.html?page_id=126086, Psychiatria,Trnavský,Trnava
"Stacionár, psychiatria, Hrnčiarovce nad Parnou, (Nemocnica pre obvinených a odsúdených a Ústav na výkon trestu odňatia slobody Trenčín)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/stacionar-psychiatria-hrnciarovce-nad-parnou-nemocnica-pre-obvinenych-a-odsudenych-a-ustav-na-vykon-trestu-odnatia-slobody-trencin.html?page_id=126088," Psychiatria, Rádiológia",Trnavský,Trnava
"Ambulancia zubného lekárstva, Hrnčiarovce nad Parnou, (Nemocnica pre obvinených a odsúdených a Ústav na výkon trestu odňatia slobody Trenčín)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/ambulancia-zubneho-lekarstva-hrnciarovce-nad-parnou-nemocnica-pre-obvinenych-a-odsudenych-a-ustav-na-vykon-trestu-odnatia-slobody-trencin.html?page_id=126083, Zubné lekárstvo,Trnavský,Trnava
"Stacionár, neurológia, Trnava, (Neuro Trnava, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/stacionar-neurologia-trnava-neuro-trnava.html?page_id=125061, Neurológia,Trnavský,Trnava
"Neurologická ambulancia, Trnava, (Neuro Trnava, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/neurologicka-ambulancia-trnava-neuro-trnava.html?page_id=124875, Neurológia,Trnavský,Trnava
"Všeobecná ambulancia pre dospelých, Zavar, (PREVENTÍVA s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/vseobecna-ambulancia-pre-dospelych-zavar-preventiva.html?page_id=124646, Všeobecné lekárstvo,Trnavský,Trnava
"Ambulancia telovýchovného lekárstva, Trnava, (FRI md s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/ambulancia-telovychovneho-lekarstva-trnava-fri-md.html?page_id=124644, Telovýchovné lekárstvo,Trnavský,Trnava
"Ambulancia poradenskej psychológie, Trnava, (Trnavská univerzita v Trnave)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/ambulancia-poradenskej-psychologie-trnava-trnavska-univerzita-v-trnave.html?page_id=124260, Poradenská psychológia,Trnavský,Trnava
"Privátna zubná ambulancia DentiSimo s.r.o., Trnava, (DentiSimo s.r.o)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/privatna-zubna-ambulancia-dentisimo-trnava-dentisimo-s.r.o.html?page_id=123998, Zubné lekárstvo,Trnavský,Trnava
"Ambulancia pracovnej a organizačnej psychológie, Trnava, (Ministerstvo vnútra Slovenskej republiky)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/ambulancia-pracovnej-a-organizacnej-psychologie-trnava-ministerstvo-vnutra-slovenskej-republiky.html?page_id=123853," Pracovná a organizačná psychológia, Dopravná psychológia",Trnavský,Trnava
"Ambulancia poradenskej psychológie, Trnava, (Ministerstvo vnútra Slovenskej republiky)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/trnava/ambulancia-poradenskej-psychologie-trnava-ministerstvo-vnutra-slovenskej-republiky.html?page_id=123852, Poradenská psychológia,Trnavský,Trnava
