title,doctor_url,specialization,kraj,okres
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Dudince, (VITAL BIEN s. r. o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/krupina/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-dudince-vital-bien-s.-r.-o..html?page_id=130733," Fyziatria, balneológia a liečebná rehabilitácia",Banskobystricky,Krupina
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Dudince, (VITAL BIEN s. r. o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/krupina/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-dudince-vital-bien-s.-r.-o..html?page_id=130732," Fyziatria, balneológia a liečebná rehabilitácia",Banskobystricky,Krupina
"Ambulancia klinickej psychológie, Mgr. Anna Paulovičová, Krupina, (Mgr. Anna Paulovičová)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/krupina/ambulancia-klinickej-psychologie-mgr.-anna-paulovicova-krupina-mgr.-anna-paulovicova.html?page_id=129609," Klinická psychológia, Psychoterapia",Banskobystricky,Krupina
"OFTAL s.r.o., Krupina, (OFTAL s. r. o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/krupina/oftal-krupina-oftal-s.-r.-o..html?page_id=126867, Oftalmológia,Banskobystricky,Krupina
"Ambulancia čeľustnej ortopédie, Dudince, (MUDr. Doboš s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/krupina/ambulancia-celustnej-ortopedie-dudince-mudr.-dobos.html?page_id=125635, čeľustná ortopédia,Banskobystricky,Krupina
"Ambulancia čeľustnej ortopédie, Krupina, (MUDr. Doboš s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/krupina/ambulancia-celustnej-ortopedie-krupina-mudr.-dobos.html?page_id=125634, čeľustná ortopédia,Banskobystricky,Krupina
"Ambulancia zubného lekárstva, Dudince, (MUDr. Doboš s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/krupina/ambulancia-zubneho-lekarstva-dudince-mudr.-dobos.html?page_id=125632, Zubné lekárstvo,Banskobystricky,Krupina
"Ambulancia čeľustnej ortopédie, Hontianske Moravce, (MUDr. Doboš s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/krupina/ambulancia-celustnej-ortopedie-hontianske-moravce-mudr.-dobos.html?page_id=125633, čeľustná ortopédia,Banskobystricky,Krupina
"Ambulancia zubného lekárstva, Hontianske Moravce, (MUDr. Doboš s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/krupina/ambulancia-zubneho-lekarstva-hontianske-moravce-mudr.-dobos.html?page_id=125631, Zubné lekárstvo,Banskobystricky,Krupina
"Ambulancia zubného lekárstva, Krupina, (MUDr. Doboš s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/krupina/ambulancia-zubneho-lekarstva-krupina-mudr.-dobos.html?page_id=125630, Zubné lekárstvo,Banskobystricky,Krupina
"MUDr. Anna Bachratá, Hontianske Nemce, (REHA CENTRUM s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/krupina/mudr.-anna-bachrata-hontianske-nemce-reha-centrum.html?page_id=104950," Fyziatria, balneológia a liečebná rehabilitácia",Banskobystricky,Krupina
"Otorinolaryngologická ambulancia, MUDr. Eva Melicherčíková, Krupina, (MELIMED s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/krupina/otorinolaryngologicka-ambulancia-mudr.-eva-melichercikova-krupina-melimed.html?page_id=103150, Otorinolaryngológia,Banskobystricky,Krupina
"Gynekologická ambulancia, MUDr. Igor Bornay, Krupina, (GynVi s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/krupina/gynekologicka-ambulancia-mudr.-igor-bornay-krupina-gynvi.html?page_id=96959, Gynekológia a pôrodníctvo,Banskobystricky,Krupina
