title,doctor_url,specialization,kraj,okres
"SVaLZ, fyzioterapia, Liptovský Mikuláš, (Mgr. Boris Brajer)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/svalz-fyzioterapia-liptovsky-mikulas-mgr.-boris-brajer.html?page_id=141084, Fyzioterapia,Žilinský,Liptovský Mikuláš
"Gastroenterologická ambulancia, Liptovský Mikuláš, (Liptovská nemocnica s poliklinikou MUDr. Ivana Stodolu Liptovský Mikuláš)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/gastroenterologicka-ambulancia-liptovsky-mikulas-liptovska-nemocnica-s-poliklinikou-mudr.-ivana-stodolu-liptovsky-mikulas.html?page_id=140892, Gastroenterológia,Žilinský,Liptovský Mikuláš
"Urologická ambulancia, Liptovský Mikuláš, (Centrum Kramáre, spol. s r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/urologicka-ambulancia-liptovsky-mikulas-centrum-kramare-spol.-s-r.o..html?page_id=140797, Urológia,Žilinský,Liptovský Mikuláš
"Ambulancia dentálnej hygieny, Liptovský Hrádok, (DentaLHradok s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/ambulancia-dentalnej-hygieny-liptovsky-hradok-dentalhradok-s.-r.-o..html?page_id=140628, Dentálna hygiena,Žilinský,Liptovský Mikuláš
"Ambulancia zubného lekárstva, Liptovský Hrádok, (MDDr. Kristína Kalmanová)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/ambulancia-zubneho-lekarstva-liptovsky-hradok-mddr.-kristina-kalmanova.html?page_id=140383, Zubné lekárstvo,Žilinský,Liptovský Mikuláš
"Ambulancia detskej psychiatrie, MUDr.  Alžbeta Močiliaková, Liptovský Mikuláš, (Liptovská nemocnica s poliklinikou MUDr. Ivana Stodolu Liptovský Mikuláš)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/ambulancia-detskej-psychiatrie-mudr.-alzbeta-mociliakova-liptovsky-mikulas-liptovska-nemocnica-s-poliklinikou-mudr.-ivana-stodolu-liptovsky-mikulas.html?page_id=136676, Detská psychiatria,Žilinský,Liptovský Mikuláš
"Chirurgická ambulancia, Liptovský Hrádok, (Šaffo Ladislav s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/chirurgicka-ambulancia-liptovsky-hradok-saffo-ladislav.html?page_id=135762, Chirurgia,Žilinský,Liptovský Mikuláš
"Ambulancia pediatrickej kardiológie, Liptovský Mikuláš, (MUDr. Jana Kopčíková)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/ambulancia-pediatrickej-kardiologie-liptovsky-mikulas-mudr.-jana-kopcikova.html?page_id=135754, Pediatrická kardiológia,Žilinský,Liptovský Mikuláš
"Gynekologická ambulancia, Liptovský Mikuláš, (MUDr. Andrea Žideková)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/gynekologicka-ambulancia-liptovsky-mikulas-mudr.-andrea-zidekova.html?page_id=135752, Gynekológia a pôrodníctvo,Žilinský,Liptovský Mikuláš
"Ambulancia zubného lekárstva, Liptovský Mikuláš, (MUDr. Hrkeľ Miloš s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/ambulancia-zubneho-lekarstva-liptovsky-mikulas-mudr.-hrkel-milos.html?page_id=135194, Zubné lekárstvo,Žilinský,Liptovský Mikuláš
"Ortopedická ambulancia, Liptovský Mikuláš, (Ortogross, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/ortopedicka-ambulancia-liptovsky-mikulas-ortogross.html?page_id=135024, Ortopédia,Žilinský,Liptovský Mikuláš
"Ambulancia rýchlej zdravotnej pomoci, Východná, (LSE - Life Star Emergency, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/ambulancia-rychlej-zdravotnej-pomoci-vychodna-lse-life-star-emergency.html?page_id=134917, Rýchla zdravotná pomoc,Žilinský,Liptovský Mikuláš
"Ambulancia rýchlej zdravotnej pomoci, Liptovský Mikuláš 2, (LSE - Life Star Emergency, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/ambulancia-rychlej-zdravotnej-pomoci-liptovsky-mikulas-2-lse-life-star-emergency.html?page_id=134918, Rýchla zdravotná pomoc,Žilinský,Liptovský Mikuláš
"Ambulancia rýchlej zdravotnej pomoci, Liptovský Hrádok, (LSE - Life Star Emergency, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/ambulancia-rychlej-zdravotnej-pomoci-liptovsky-hradok-lse-life-star-emergency.html?page_id=134919, Rýchla zdravotná pomoc,Žilinský,Liptovský Mikuláš
"Neurologická ambulancia, Liptovský Mikuláš, (MUDr. Michal Kubáni)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/neurologicka-ambulancia-liptovsky-mikulas-mudr.-michal-kubani.html?page_id=133148, Neurológia,Žilinský,Liptovský Mikuláš
"Ambulancia rýchlej lekárskej pomoci, Liptovský Mikuláš 1, (Liptovská nemocnica s poliklinikou MUDr. Ivana Stodolu Liptovský Mikuláš)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/ambulancia-rychlej-lekarskej-pomoci-liptovsky-mikulas-1-liptovska-nemocnica-s-poliklinikou-mudr.-ivana-stodolu-liptovsky-mikulas.html?page_id=133068, Rýchla lekárska pomoc,Žilinský,Liptovský Mikuláš
"Oftalmologická ambulancia II, Liptovský Hrádok, (Liptovská nemocnica s poliklinikou MUDr. Ivana Stodolu Liptovský Mikuláš)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/oftalmologicka-ambulancia-ii-liptovsky-hradok-liptovska-nemocnica-s-poliklinikou-mudr.-ivana-stodolu-liptovsky-mikulas.html?page_id=132696, Oftalmológia,Žilinský,Liptovský Mikuláš
"Dispečing dopravnej zdravotnej služby, Liptovský Mikuláš, (DOPRAVNÁ ZDRAVOTNÁ SLUŽBA PT, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/dispecing-dopravnej-zdravotnej-sluzby-liptovsky-mikulas-dopravna-zdravotna-sluzba-pt-s.-r.-o..html?page_id=132692,,Žilinský,Liptovský Mikuláš
"Katarína Hrčkova - BH s.r.o, Liptovský Mikuláš, (KATARÍNA HRČKOVÁ - BH, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/katarina-hrckova-bh-s.r.o-liptovsky-mikulas-katarina-hrckova-bh-s.-r.-o..html?page_id=132622,,Žilinský,Liptovský Mikuláš
"Ortopedická ambulancia, Demänovská Dolina, (Orthosport, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/ortopedicka-ambulancia-demanovska-dolina-orthosport.html?page_id=132460, Ortopédia,Žilinský,Liptovský Mikuláš
"Angiologická ambulancia, Liptovský Mikuláš, (MUDr. Eva Lettrichová)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/angiologicka-ambulancia-liptovsky-mikulas-mudr.-eva-lettrichova.html?page_id=132262, Angiológia,Žilinský,Liptovský Mikuláš
"Všeobecná ambulancia pre deti a dorast, Ľubeľa, (Pilot JET s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/vseobecna-ambulancia-pre-deti-a-dorast-lubela-pilot-jet.html?page_id=132084, Pediatria,Žilinský,Liptovský Mikuláš
"Všeobecná ambulancia pre dospelých, Liptovský Hrádok, (MUDr. Jozef Čajka)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/vseobecna-ambulancia-pre-dospelych-liptovsky-hradok-mudr.-jozef-cajka.html?page_id=132082, Všeobecné lekárstvo,Žilinský,Liptovský Mikuláš
"Otorinolaryngologická ambulancia, Liptovský Hrádok, (La-Do s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/otorinolaryngologicka-ambulancia-liptovsky-hradok-la-do.html?page_id=131593, Otorinolaryngológia,Žilinský,Liptovský Mikuláš
"Ambulancia zubného lekárstva, Liptovský Mikuláš, (Dr. Martin LM1 s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/ambulancia-zubneho-lekarstva-liptovsky-mikulas-dr.-martin-lm1-s.-r.-o..html?page_id=131591, Zubné lekárstvo,Žilinský,Liptovský Mikuláš
"Všeobecná ambulancia pre deti a dorast, Liptovský Mikuláš, (PediaMedia, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/vseobecna-ambulancia-pre-deti-a-dorast-liptovsky-mikulas-pediamedia-s.-r.-o..html?page_id=130885, Pediatria,Žilinský,Liptovský Mikuláš
"Ambulancia zubného lekárstva, Liptovský Mikuláš, (Alexia creative Liptov s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/ambulancia-zubneho-lekarstva-liptovsky-mikulas-alexia-creative-liptov.html?page_id=130845, Zubné lekárstvo,Žilinský,Liptovský Mikuláš
"Ambulancia zubného lekárstva, Liptovský Mikuláš, (MUDr. Hrkeľ Miloš s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/ambulancia-zubneho-lekarstva-liptovsky-mikulas-mudr.-hrkel-milos-1.html?page_id=130013, Zubné lekárstvo,Žilinský,Liptovský Mikuláš
"Dermatovenerologická ambulancia, Liptovský Hrádok, (Derma DL, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/dermatovenerologicka-ambulancia-liptovsky-hradok-derma-dl.html?page_id=130009, Dermatovenerológia,Žilinský,Liptovský Mikuláš
"Ambulancia zubného lekárstva, Liptovský Mikuláš, (Odontologia, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/ambulancia-zubneho-lekarstva-liptovsky-mikulas-odontologia.html?page_id=129840, Zubné lekárstvo,Žilinský,Liptovský Mikuláš
"Ambulancia zubného lekárstva, Liptovský Mikuláš, (Prestige smile, s.r.o..)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/ambulancia-zubneho-lekarstva-liptovsky-mikulas-prestige-smile-..html?page_id=128404, Zubné lekárstvo,Žilinský,Liptovský Mikuláš
"Kardiologická ambulancia, Liptovský Hrádok, (Kardiovaskulárne centrum s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/kardiologicka-ambulancia-liptovsky-hradok-kardiovaskularne-centrum-s.-r.-o..html?page_id=126960, Kardiológia,Žilinský,Liptovský Mikuláš
"Ambulancia vnútorného lekárstva, Liptovský Hrádok, (Kardiovaskulárne centrum s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/ambulancia-vnutorneho-lekarstva-liptovsky-hradok-kardiovaskularne-centrum-s.-r.-o..html?page_id=126959, Vnútorné lekárstvo,Žilinský,Liptovský Mikuláš
"Jednodňová zdravotná starostlivosť, ortopédia, Liptovský Mikuláš, (Centrum Kramáre, spol. s r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/jednodnova-zdravotna-starostlivost-ortopedia-liptovsky-mikulas-centrum-kramare-spol.-s-r.o..html?page_id=126827, Ortopédia,Žilinský,Liptovský Mikuláš
"Psychiatrická ambulancia, Liptovský Mikuláš, (Centrum Kramáre, spol. s r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/psychiatricka-ambulancia-liptovsky-mikulas-centrum-kramare-spol.-s-r.o..html?page_id=126826, Psychiatria,Žilinský,Liptovský Mikuláš
"Kardiologická ambulancia, Liptovský Mikuláš, (Centrum Kramáre, spol. s r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/kardiologicka-ambulancia-liptovsky-mikulas-centrum-kramare-spol.-s-r.o..html?page_id=126825, Kardiológia,Žilinský,Liptovský Mikuláš
"Gynekologická ambulancia, Liptovský Mikuláš, (Centrum Kramáre, spol. s r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/liptovsky-mikulas/gynekologicka-ambulancia-liptovsky-mikulas-centrum-kramare-spol.-s-r.o..html?page_id=126824, Gynekológia a pôrodníctvo,Žilinský,Liptovský Mikuláš
