title,doctor_url,specialization,kraj,okres
"Kardiologická ambulancia, MUDr. Marianna Šaffová, Vranov nad Topľou, (CardioCare s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/kardiologicka-ambulancia-mudr.-marianna-saffova-vranov-nad-toplou-cardiocare.html?page_id=135491, Kardiológia,Prešovský,Vranov nad Topľou
"Ortopedická ambulancia, Vranov nad Topľou, (EIRENE, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/ortopedicka-ambulancia-vranov-nad-toplou-eirene.html?page_id=135309, Ortopédia,Prešovský,Vranov nad Topľou
"Ambulancia čeľustnej ortopédie, Vranov nad Topľou, (GRYNENKO s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/ambulancia-celustnej-ortopedie-vranov-nad-toplou-grynenko.html?page_id=135045, čeľustná ortopédia,Prešovský,Vranov nad Topľou
"Ortopedická ambulancia, Vranov nad Topľou, (Vranovská nemocnica, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/ortopedicka-ambulancia-vranov-nad-toplou-vranovska-nemocnica-a.s..html?page_id=133117, Ortopédia,Prešovský,Vranov nad Topľou
"Ambulancia rýchlej lekárskej pomoci, Vranov nad Topľou 1, (Záchranná služba Košice)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/ambulancia-rychlej-lekarskej-pomoci-vranov-nad-toplou-1-zachranna-sluzba-kosice.html?page_id=133091, Rýchla lekárska pomoc,Prešovský,Vranov nad Topľou
"Ambulancia rýchlej zdravotnej pomoci, Hanušovce nad Topľou, (Záchranná služba Košice)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/ambulancia-rychlej-zdravotnej-pomoci-hanusovce-nad-toplou-zachranna-sluzba-kosice.html?page_id=133086, Rýchla zdravotná pomoc,Prešovský,Vranov nad Topľou
"Ambulancia rýchlej zdravotnej pomoci, Vranov nad Topľou 2, (Záchranná služba Košice)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/ambulancia-rychlej-zdravotnej-pomoci-vranov-nad-toplou-2-zachranna-sluzba-kosice.html?page_id=133087, Rýchla zdravotná pomoc,Prešovský,Vranov nad Topľou
"Ambulancia zubného lekárstva, Sačurov, (ŠARM-DENT, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/ambulancia-zubneho-lekarstva-sacurov-sarm-dent.html?page_id=132925, Zubné lekárstvo,Prešovský,Vranov nad Topľou
"Ambulancia zubného lekárstva, Vranov nad Topľou, (ŠARM-DENT, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/ambulancia-zubneho-lekarstva-vranov-nad-toplou-sarm-dent.html?page_id=132926, Zubné lekárstvo,Prešovský,Vranov nad Topľou
"Ambulancia rýchlej zdravotnej pomoci „S“, Vranov nad Topľou 3, (Záchranná služba Košice)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/ambulancia-rychlej-zdravotnej-pomoci-s-vranov-nad-toplou-3-zachranna-sluzba-kosice.html?page_id=132823, Rýchla zdravotná pomoc „S“,Prešovský,Vranov nad Topľou
"Dispečing dopravnej zdravotnej služby, Vranov nad Topľou, (MEDITRANS VRANOV N.T., v.o.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/dispecing-dopravnej-zdravotnej-sluzby-vranov-nad-toplou-meditrans-vranov-n.t.-v.o.s..html?page_id=132607,,Prešovský,Vranov nad Topľou
"Otorinolaryngologická ambulancia, Vranov nad Topľou, (Vranovská nemocnica, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/otorinolaryngologicka-ambulancia-vranov-nad-toplou-vranovska-nemocnica-a.s..html?page_id=131570, Otorinolaryngológia,Prešovský,Vranov nad Topľou
"Dermatovenerologická ambulancia, Vranov nad Topľou, (Vranovská nemocnica, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/vranov-nad-toplou/dermatovenerologicka-ambulancia-vranov-nad-toplou-vranovska-nemocnica-a.s..html?page_id=131569, Dermatovenerológia,Prešovský,Vranov nad Topľou
