title,doctor_url,specialization,kraj,okres
"Všeobecná ambulancia pre dospelých, Malá Lehota, (CADDÍK, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/vseobecna-ambulancia-pre-dospelych-mala-lehota-caddik.html?page_id=105682, Všeobecné lekárstvo,Banskobystricky,Žarnovica
"Všeobecná ambulancia pre dospelých, Veľká Lehota, (CADDÍK, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/vseobecna-ambulancia-pre-dospelych-velka-lehota-caddik.html?page_id=105681, Všeobecné lekárstvo,Banskobystricky,Žarnovica
"Psychiatrická ambulancia, Nová Baňa, (MensClara s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/psychiatricka-ambulancia-nova-bana-mensclara.html?page_id=104949," Psychiatria, Gerontopsychiatria, Psychiatrická sexuológia, Psychoterapia",Banskobystricky,Žarnovica
"Fyziatria, balneológia a liečebná rehabilitácia (Rehabilitácia), Nová Baňa, (MEDIFORM, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/fyziatria-balneologia-a-liecebna-rehabilitacia-rehabilitacia-nova-bana-mediform.html?page_id=104109," Fyziatria, balneológia a liečebná rehabilitácia",Banskobystricky,Žarnovica
"Abdominálna ultrasonografia dospelých, Nová Baňa, (MEDIFORM, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/abdominalna-ultrasonografia-dospelych-nova-bana-mediform.html?page_id=104108, Abdominálna ultrasonografia u dospelých,Banskobystricky,Žarnovica
"SVaLZ, rádiológia, Nová Baňa, (MEDIFORM, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/svalz-radiologia-nova-bana-mediform.html?page_id=104107, Rádiológia,Banskobystricky,Žarnovica
"Všeobecná ambulancia pre dospelých, Nová Baňa, (MEDIFORM, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/vseobecna-ambulancia-pre-dospelych-nova-bana-mediform.html?page_id=104106, Všeobecné lekárstvo,Banskobystricky,Žarnovica
"Poliklinika, Cintorínska, Nová Baňa, (MEDIFORM, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/poliklinika-cintorinska-nova-bana-mediform.html?page_id=104105,66-43967965-A0001,Banskobystricky,Žarnovica
"Všeobecná ambulancia pre deti a dorast, Nová Baňa, (MEDIFORM, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/vseobecna-ambulancia-pre-deti-a-dorast-nova-bana-mediform.html?page_id=104104, Všeobecná starostlivosť o deti a dorast,Banskobystricky,Žarnovica
"Oftalmologická ambulancia, Nová Baňa, (MEDIFORM, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zarnovica/oftalmologicka-ambulancia-nova-bana-mediform.html?page_id=104102, Oftalmológia,Banskobystricky,Žarnovica
