title,doctor_url,specialization,kraj,okres
"Endokrinologická ambulancia, Topoľčany, (Svet zdravia Nemocnica Topoľčany, a.s.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/endokrinologicka-ambulancia-topolcany-svet-zdravia-nemocnica-topolcany-a.s..html?page_id=122853, Endokrinológia,Nitriansky,Topoľčany
"Geriatrická ambulancia, Topoľčany, (Svet zdravia Nemocnica Topoľčany, a.s.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/geriatricka-ambulancia-topolcany-svet-zdravia-nemocnica-topolcany-a.s..html?page_id=122854, Geriatria,Nitriansky,Topoľčany
"Angiologická ambulancia, Topoľčany, (Svet zdravia Nemocnica Topoľčany, a.s.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/angiologicka-ambulancia-topolcany-svet-zdravia-nemocnica-topolcany-a.s..html?page_id=122850, Angiológia,Nitriansky,Topoľčany
"Chirurgická ambulancia, Topoľčany, (Svet zdravia Nemocnica Topoľčany, a.s.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/chirurgicka-ambulancia-topolcany-svet-zdravia-nemocnica-topolcany-a.s.-1.html?page_id=122851, Chirurgia,Nitriansky,Topoľčany
"Chirurgická ambulancia, Topoľčany, (Svet zdravia Nemocnica Topoľčany, a.s.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/chirurgicka-ambulancia-topolcany-svet-zdravia-nemocnica-topolcany-a.s..html?page_id=122852, Chirurgia,Nitriansky,Topoľčany
"Ambulancia vnútorného lekárstva, Topoľčany, (Svet zdravia Nemocnica Topoľčany, a.s.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/ambulancia-vnutorneho-lekarstva-topolcany-svet-zdravia-nemocnica-topolcany-a.s.-1.html?page_id=122847, Vnútorné lekárstvo,Nitriansky,Topoľčany
"Ambulancia vnútorného lekárstva, Topoľčany, (Svet zdravia Nemocnica Topoľčany, a.s.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/ambulancia-vnutorneho-lekarstva-topolcany-svet-zdravia-nemocnica-topolcany-a.s..html?page_id=122848, Vnútorné lekárstvo,Nitriansky,Topoľčany
"Ambulancia úrazovej chirurgie, Topoľčany, (Svet zdravia Nemocnica Topoľčany, a.s.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/ambulancia-urazovej-chirurgie-topolcany-svet-zdravia-nemocnica-topolcany-a.s..html?page_id=122849, úrazová chirurgia,Nitriansky,Topoľčany
"Ambulancia pediatrickej nefrológie, Topoľčany, (Svet zdravia Nemocnica Topoľčany, a.s.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/ambulancia-pediatrickej-nefrologie-topolcany-svet-zdravia-nemocnica-topolcany-a.s..html?page_id=122846, Pediatrická nefrológia,Nitriansky,Topoľčany
"Ambulancia pediatrickej endokrinológie a diabetológie a porúch látkovej premeny a výživy, Topoľčany, (Svet zdravia Nemocnica Topoľčany, a.s.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/ambulancia-pediatrickej-endokrinologie-a-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-topolcany-svet-zdravia-nemocnica-topolcany-a.s..html?page_id=122845," Pediatrická endokrinológia a diabetológia, poruchy látkovej premeny a výživy",Nitriansky,Topoľčany
"Ambulancia klinickej onkológie, Topoľčany, (Svet zdravia Nemocnica Topoľčany, a.s.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/ambulancia-klinickej-onkologie-topolcany-svet-zdravia-nemocnica-topolcany-a.s..html?page_id=122844, Klinická onkológia,Nitriansky,Topoľčany
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, MUDr. Radka Bercíková, Topoľčany, (Svet zdravia Nemocnica Topoľčany, a.s.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-mudr.-radka-bercikova-topolcany-svet-zdravia-nemocnica-topolcany-a.s..html?page_id=122842," Fyziatria, balneológia a liečebná rehabilitácia",Nitriansky,Topoľčany
"Ambulancia klinickej onkológie, Topoľčany, (Svet zdravia Nemocnica Topoľčany, a.s.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/ambulancia-klinickej-onkologie-topolcany-svet-zdravia-nemocnica-topolcany-a.s.-1.html?page_id=122843, Klinická onkológia,Nitriansky,Topoľčany
"Ambulancia anestéziológie a intenzívnej medicíny, Topoľčany, (Svet zdravia Nemocnica Topoľčany, a.s.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/ambulancia-anesteziologie-a-intenzivnej-mediciny-topolcany-svet-zdravia-nemocnica-topolcany-a.s..html?page_id=122840, Anestéziológia a intenzívna medicína,Nitriansky,Topoľčany
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Topoľčany, (Svet zdravia Nemocnica Topoľčany, a.s.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-topolcany-svet-zdravia-nemocnica-topolcany-a.s..html?page_id=122841," Fyziatria, balneológia a liečebná rehabilitácia",Nitriansky,Topoľčany
"Algeziologická ambulancia, Topoľčany, (Svet zdravia Nemocnica Topoľčany, a.s.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/algeziologicka-ambulancia-topolcany-svet-zdravia-nemocnica-topolcany-a.s..html?page_id=122839, Algeziológia,Nitriansky,Topoľčany
"Oftalmologická ambulancia, Topoľčany, (CMO, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/oftalmologicka-ambulancia-topolcany-cmo.html?page_id=122742, Oftalmológia,Nitriansky,Topoľčany
"Všeobecná ambulancia pre dospelých ,MUDr.Ľudovít Teťák, Topoľčany, (POHOTOVOSŤ s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/vseobecna-ambulancia-pre-dospelych-mudr.ludovit-tetak-topolcany-pohotovost.html?page_id=120704, Všeobecné lekárstvo,Nitriansky,Topoľčany
"Ambulancia diabetológie a porúch látkovej premeny a výživy, MUDr. Alena Manduchová, Topoľčany, (DiaMA s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-mudr.-alena-manduchova-topolcany-diama.html?page_id=120067," Diabetológia, poruchy látkovej premeny a výživy",Nitriansky,Topoľčany
"Ambulancia čeľustnej ortopédie, Topoľčany, (OrtEB, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/ambulancia-celustnej-ortopedie-topolcany-orteb.html?page_id=120057, čeľustná ortopédia,Nitriansky,Topoľčany
"Ortopedická ambulancia, Topoľčany, (GANAMED, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/ortopedicka-ambulancia-topolcany-ganamed.html?page_id=103284, Ortopédia,Nitriansky,Topoľčany
"ZDRAVOMAK s.r.o. pracovisko MR, Topoľčany, (ZDRAVOMAK s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/zdravomak-pracovisko-mr-topolcany-zdravomak.html?page_id=92515," Rádiológia, Magnetická rezonancia",Nitriansky,Topoľčany
"Oftalmologická ambulancia, Topoľčany, (TOKAM s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/oftalmologicka-ambulancia-topolcany-tokam.html?page_id=89930, Oftalmológia,Nitriansky,Topoľčany
"Gynekologická ambulancia, Radošina, (MUDr. Tatiana Kolková)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/gynekologicka-ambulancia-radosina-mudr.-tatiana-kolkova.html?page_id=89906," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Nitriansky,Topoľčany
"SVaLZ, hematológia a transfuziológia, Topoľčany, (Medirex, a.s.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/svalz-hematologia-a-transfuziologia-topolcany-medirex-a.s..html?page_id=89876, Hematológia a transfuziológia,Nitriansky,Topoľčany
"Všeobecná ambulancia pre dospelých, MUDr. Lýdia Franková, Topoľčany, (Ústredná vojenská nemocnica SNP Ružomberok - FN)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/vseobecna-ambulancia-pre-dospelych-mudr.-lydia-frankova-topolcany-ustredna-vojenska-nemocnica-snp-ruzomberok-fn.html?page_id=89849, Všeobecné lekárstvo,Nitriansky,Topoľčany
"Všeobecná ambulancia pre dospelých, Topoľčany, (MIKEHANU, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/vseobecna-ambulancia-pre-dospelych-topolcany-mikehanu.html?page_id=89748, Všeobecné lekárstvo,Nitriansky,Topoľčany
"Ambulancia zubného lekárstva, Topoľčany, (Čaradský dental, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/ambulancia-zubneho-lekarstva-topolcany-caradsky-dental-1.html?page_id=89404," Zubné lekárstvo, Dentoalveolárna chirurgia",Nitriansky,Topoľčany
"Gastroenterologická ambulancia, Topoľčany, (ZITA MED, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/gastroenterologicka-ambulancia-topolcany-zita-med.html?page_id=89377, Gastroenterológia,Nitriansky,Topoľčany
"Ambulancia zubného lekárstva, Topoľčany, (ZAD - DENT, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/ambulancia-zubneho-lekarstva-topolcany-zad-dent.html?page_id=89366, Zubné lekárstvo,Nitriansky,Topoľčany
"Ambulancia zubného lekárstva, Topoľčany, (ZAD - DENT, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/ambulancia-zubneho-lekarstva-topolcany-zad-dent-1.html?page_id=89365," Zubné lekárstvo, Choroby slizníc ústnej dutiny",Nitriansky,Topoľčany
"SVaLZ, rádiológia, Topoľčany, (V - DENT, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/svalz-radiologia-topolcany-v-dent.html?page_id=89319, Rádiológia,Nitriansky,Topoľčany
"Ambulancia zubného lekárstva, Topoľčany, (V - DENT, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/ambulancia-zubneho-lekarstva-topolcany-v-dent.html?page_id=89316," Zubné lekárstvo, Dentoalveolárna chirurgia, Dentálna hygiena",Nitriansky,Topoľčany
"Gynekologická ambulancia, Topoľčany, (TRITIUM, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/gynekologicka-ambulancia-topolcany-tritium.html?page_id=89296," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Nitriansky,Topoľčany
"Ambulancia zubného lekárstva, Topoľčany, (TOBIÁŠDENT, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/ambulancia-zubneho-lekarstva-topolcany-tobiasdent.html?page_id=89277," Zubné lekárstvo, Dentoalveolárna chirurgia, čeľustná ortopédia",Nitriansky,Topoľčany
"ADOS  LUAN, 17.novembra, Topoľčany, (Mgr. Andrea Streďanská)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/ados-luan-17.novembra-topolcany-mgr.-andrea-stredanska.html?page_id=89255, Domáca ošetrovateľská starostlivosť,Nitriansky,Topoľčany
"Ambulancia zubného lekárstva, Topoľčany, (STOMACON s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/ambulancia-zubneho-lekarstva-topolcany-stomacon.html?page_id=89247, Zubné lekárstvo,Nitriansky,Topoľčany
"Všeobecná ambulancia pre deti a dorast, Topoľčany, (SOŇA MED, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/vseobecna-ambulancia-pre-deti-a-dorast-topolcany-sona-med.html?page_id=89229, Všeobecná starostlivosť o deti a dorast,Nitriansky,Topoľčany
"ADOS, ul. M. Benku, Topoľčany, (SANAS TOPOĽČANY, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/ados-ul.-m.-benku-topolcany-sanas-topolcany.html?page_id=89206, Domáca ošetrovateľská starostlivosť,Nitriansky,Topoľčany
"SVaLZ, osteodenzitometria, Topoľčany, (RDG - Stredisko, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/svalz-osteodenzitometria-topolcany-rdg-stredisko.html?page_id=89157," Osteodenzitometria, Rádiológia",Nitriansky,Topoľčany
"Gynekologická ambulancia, MUDr. Ľudmila Košecká, Topoľčany, (PRO-FEMME, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/gynekologicka-ambulancia-mudr.-ludmila-kosecka-topolcany-pro-femme.html?page_id=89131," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Nitriansky,Topoľčany
"Ambulancia klinickej psychológie, Topoľčany, (PhDr. Dagmar Zitová)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/ambulancia-klinickej-psychologie-topolcany-phdr.-dagmar-zitova.html?page_id=89104," Klinická psychológia, Dopravná psychológia, Psychoterapia, Poradenská psychológia",Nitriansky,Topoľčany
"Ambulancia klinickej psychológie, Topoľčany, (PhDr. Mária Jarošová s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/ambulancia-klinickej-psychologie-topolcany-phdr.-maria-jarosova.html?page_id=89100," Klinická psychológia, Dopravná psychológia",Nitriansky,Topoľčany
"Ambulancia klinickej psychológie, Topoľčany, (PhDr. Eva Geletová)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/ambulancia-klinickej-psychologie-topolcany-phdr.-eva-geletova.html?page_id=89092," Klinická psychológia, Dopravná psychológia",Nitriansky,Topoľčany
"Všeobecná ambulancia pre dospelých, Topoľčany, (PETMED spol s r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/vseobecna-ambulancia-pre-dospelych-topolcany-petmed-spol-s-r.o..html?page_id=89089, Všeobecné lekárstvo,Nitriansky,Topoľčany
"Neurologická ambulancia, Topoľčany, (PAVi, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/neurologicka-ambulancia-topolcany-pavi.html?page_id=89072, Neurológia,Nitriansky,Topoľčany
"Ortopedická ambulancia, Topoľčany, (OrtoConsult, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/ortopedicka-ambulancia-topolcany-ortoconsult.html?page_id=89044, Ortopédia,Nitriansky,Topoľčany
"Ambulancia zubného lekárstva, Topoľčany, (OrtEB, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/ambulancia-zubneho-lekarstva-topolcany-orteb.html?page_id=89037, Zubné lekárstvo,Nitriansky,Topoľčany
"Otorinolaryngologická ambulancia, Topoľčany, (ORL TOP s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/otorinolaryngologicka-ambulancia-topolcany-orl-top.html?page_id=89036, Otorinolaryngológia,Nitriansky,Topoľčany
"Všeobecná ambulancia pre dospelých, Jacovce, (ORBISMED s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/vseobecna-ambulancia-pre-dospelych-jacovce-orbismed.html?page_id=89034, Všeobecné lekárstvo,Nitriansky,Topoľčany
"Všeobecná ambulancia pre dospelých, Veľké Ripňany, (Obvodný lekár Veľké Ripňany s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/vseobecna-ambulancia-pre-dospelych-velke-ripnany-obvodny-lekar-velke-ripnany.html?page_id=89012, Všeobecné lekárstvo,Nitriansky,Topoľčany
"Ambulancia zubného lekárstva, Topoľčany, (O-Dent s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/ambulancia-zubneho-lekarstva-topolcany-o-dent.html?page_id=89007, Zubné lekárstvo,Nitriansky,Topoľčany
"Ambulancia čeľustnej ortopédie, Topoľčany, (NEXO, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/ambulancia-celustnej-ortopedie-topolcany-nexo.html?page_id=88983, čeľustná ortopédia,Nitriansky,Topoľčany
"Ambulancia zubného lekárstva, Topoľčany, (NEXO, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/ambulancia-zubneho-lekarstva-topolcany-nexo.html?page_id=88982, Zubné lekárstvo,Nitriansky,Topoľčany
"Ambulancia vnútorného lekárstva, Topoľčany, (MUDr. Žembera, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/ambulancia-vnutorneho-lekarstva-topolcany-mudr.-zembera.html?page_id=88897, Vnútorné lekárstvo,Nitriansky,Topoľčany
"Ambulancia zubného lekárstva, Krušovce, (MUDr. Jozef Švercel)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/ambulancia-zubneho-lekarstva-krusovce-mudr.-jozef-svercel.html?page_id=88896, Zubné lekárstvo,Nitriansky,Topoľčany
"Všeobecná ambulancia pre deti a dorast, Topoľčany, (MUDr. Čaradská Alena, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/vseobecna-ambulancia-pre-deti-a-dorast-topolcany-mudr.-caradska-alena.html?page_id=88873, Všeobecná starostlivosť o deti a dorast,Nitriansky,Topoľčany
"Ambulancia pediatrickej endokrinológie a diabetológie a porúch látkovej premeny a výživy, Topoľčany, (MUDr. Čaradská Alena, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/ambulancia-pediatrickej-endokrinologie-a-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-topolcany-mudr.-caradska-alena.html?page_id=88872," Pediatrická endokrinológia a diabetológia, poruchy látkovej premeny a výživy",Nitriansky,Topoľčany
"Všeobecná ambulancia pre dospelých, Krušovce, (MUDr. Ľubomír Čaniga)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/vseobecna-ambulancia-pre-dospelych-krusovce-mudr.-lubomir-caniga.html?page_id=88870, Všeobecné lekárstvo,Nitriansky,Topoľčany
"DANVER s.r.o., Topoľčany, (DANVER s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/danver-topolcany-danver.html?page_id=88859, Oftalmológia,Nitriansky,Topoľčany
"Ambulancia zubného lekárstva, Topoľčany, (MUDr. Jana Tomášiková)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/ambulancia-zubneho-lekarstva-topolcany-mudr.-jana-tomasikova.html?page_id=88802, Zubné lekárstvo,Nitriansky,Topoľčany
"Všeobecná ambulancia pre deti a dorast, Ludanice, (MUDr. Takáčová Viera, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/vseobecna-ambulancia-pre-deti-a-dorast-ludanice-mudr.-takacova-viera.html?page_id=88795, Všeobecná starostlivosť o deti a dorast,Nitriansky,Topoľčany
"Ortopedická ambulancia, Topoľčany, (MUDr. Ivan Sunega)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/ortopedicka-ambulancia-topolcany-mudr.-ivan-sunega.html?page_id=88779, Ortopédia,Nitriansky,Topoľčany
"Dermatovenerologická ambulancia, Topoľčany, (MUDr. Andrea Stümpelová)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/dermatovenerologicka-ambulancia-topolcany-mudr.-andrea-stumpelova.html?page_id=88773, Dermatovenerológia,Nitriansky,Topoľčany
"Ambulancia vnútorného lekárstva, Topoľčany, (MUDr. Vlasta Smatanová)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/ambulancia-vnutorneho-lekarstva-topolcany-mudr.-vlasta-smatanova.html?page_id=88767,!,Nitriansky,Topoľčany
"Všeobecná ambulancia pre dospelých, Topoľčany, (MUDr. Edita Ružičková)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/vseobecna-ambulancia-pre-dospelych-topolcany-mudr.-edita-ruzickova.html?page_id=88753, Všeobecné lekárstvo,Nitriansky,Topoľčany
"Psychiatrická ambulancia, MUDr. Juraj Knížat, Topoľčany, (KNIMED s. r. o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/psychiatricka-ambulancia-mudr.-juraj-knizat-topolcany-knimed-s.-r.-o..html?page_id=88742, Psychiatria,Nitriansky,Topoľčany
"Ambulancia zubného lekárstva, Topoľčany, (MUDr. Andrea Pešková)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/ambulancia-zubneho-lekarstva-topolcany-mudr.-andrea-peskova.html?page_id=88729, Zubné lekárstvo,Nitriansky,Topoľčany
"Ambulancia zubného lekárstva, Solčany, (MUDr. Mária ČAČÍKOVÁ, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/ambulancia-zubneho-lekarstva-solcany-mudr.-maria-cacikova.html?page_id=88678, Zubné lekárstvo,Nitriansky,Topoľčany
"Ambulancia zubného lekárstva, Topoľčany, (MUDr. Pavol Mokoš)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/ambulancia-zubneho-lekarstva-topolcany-mudr.-pavol-mokos.html?page_id=88665, Zubné lekárstvo,Nitriansky,Topoľčany
"Infektologická ambulancia, Topoľčany, (MUDr. Viera Mišutová)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/infektologicka-ambulancia-topolcany-mudr.-viera-misutova.html?page_id=88655, Infektológia,Nitriansky,Topoľčany
"Otorinolaryngologická ambulancia, Topoľčany, (MUDr. Miroslav ČAČÍK, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/otorinolaryngologicka-ambulancia-topolcany-mudr.-miroslav-cacik.html?page_id=88651, Otorinolaryngológia,Nitriansky,Topoľčany
"Všeobecná ambulancia pre dospelých, Nitrianska Streda, (MUDr. Viktor Mesko)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/vseobecna-ambulancia-pre-dospelych-nitrianska-streda-mudr.-viktor-mesko.html?page_id=88638, Všeobecné lekárstvo,Nitriansky,Topoľčany
"Všeobecná ambulancia pre dospelých, Kovarce, (MUDr. Viktor Mesko)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/vseobecna-ambulancia-pre-dospelych-kovarce-mudr.-viktor-mesko.html?page_id=88639, Všeobecné lekárstvo,Nitriansky,Topoľčany
"NZZ psychiatrická ambulancia MUDR.Dagmar Martinu, Topoľčany, (MUDr. Dagmar Martinu)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/nzz-psychiatricka-ambulancia-mudr.dagmar-martinu-topolcany-mudr.-dagmar-martinu.html?page_id=88629, Psychiatria,Nitriansky,Topoľčany
"Gynekologická ambulancia, Topoľčany, (MUDr. Jaroslav Lacko)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/gynekologicka-ambulancia-topolcany-mudr.-jaroslav-lacko.html?page_id=88583, Gynekológia a pôrodníctvo,Nitriansky,Topoľčany
"Dermatovenerologická ambulancia, Topoľčany, (MUDr. Božena Grünwaldová)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/dermatovenerologicka-ambulancia-topolcany-mudr.-bozena-grunwaldova.html?page_id=88421, Dermatovenerológia,Nitriansky,Topoľčany
"Ambulancia zubného lekárstva, Urmince, (MUDr. Slavomíra Gregorová)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/ambulancia-zubneho-lekarstva-urmince-mudr.-slavomira-gregorova.html?page_id=88418, Zubné lekárstvo,Nitriansky,Topoľčany
"Všeobecná ambulancia pre dospelých, Topoľčany, (MUDr. Kamil Garay)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/vseobecna-ambulancia-pre-dospelych-topolcany-mudr.-kamil-garay.html?page_id=88412, Všeobecné lekárstvo,Nitriansky,Topoľčany
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Topoľčany, (MUDr. GALVÁNKOVÁ, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-topolcany-mudr.-galvankova.html?page_id=88409," Diabetológia, poruchy látkovej premeny a výživy",Nitriansky,Topoľčany
"Ambulancia vnútorného lekárstva, Topoľčany, (MUDr. GALVÁNKOVÁ, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/topolcany/ambulancia-vnutorneho-lekarstva-topolcany-mudr.-galvankova.html?page_id=88408, Vnútorné lekárstvo,Nitriansky,Topoľčany
