title,doctor_url,specialization,kraj,okres
"KlimekOrtho, s.r.o.  Ortopedická ambulancia, Bardejov, (KlimekOrtho, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/klimekortho-ortopedicka-ambulancia-bardejov-klimekortho-1.html?page_id=103514, Ortopédia,Prešovský,Bardejov
"Endokrinologická ambulancia, Bardejov, (ŠAMUDOVSKÝ, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/endokrinologicka-ambulancia-bardejov-samudovsky.html?page_id=100576, Endokrinológia,Prešovský,Bardejov
"Ambulancia vnútorného lekárstva, Bardejov, (ZDRAVPET s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/ambulancia-vnutorneho-lekarstva-bardejov-zdravpet.html?page_id=100513, Vnútorné lekárstvo,Prešovský,Bardejov
"Všeobecná ambulancia pre deti a dorast, Bardejov, (ZDRAV-BARD, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/vseobecna-ambulancia-pre-deti-a-dorast-bardejov-zdrav-bard.html?page_id=100497, Všeobecná starostlivosť o deti a dorast,Prešovský,Bardejov
"Ambulancia zubného lekárstva, Zborov, (VORIS, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/ambulancia-zubneho-lekarstva-zborov-voris.html?page_id=100382, Zubné lekárstvo,Prešovský,Bardejov
"Oftalmologická ambulancia, Bardejov, (VK - OKULA, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/oftalmologicka-ambulancia-bardejov-vk-okula.html?page_id=100375, Oftalmológia,Prešovský,Bardejov
"Všeobecná ambulancia pre dospelých, Bardejov, (Ventriculus, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/vseobecna-ambulancia-pre-dospelych-bardejov-ventriculus.html?page_id=100350, Všeobecné lekárstvo,Prešovský,Bardejov
"Gastroenterologická ambulancia, Bardejov, (Ventriculus, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/gastroenterologicka-ambulancia-bardejov-ventriculus.html?page_id=100349, Gastroenterológia,Prešovský,Bardejov
"Všeobecná ambulancia pre dospelých, Bardejov, (VANSAV s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/vseobecna-ambulancia-pre-dospelych-bardejov-vansav.html?page_id=100340, Všeobecné lekárstvo,Prešovský,Bardejov
"Ambulancia zubného lekárstva, Bardejov, (VANDENT s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/ambulancia-zubneho-lekarstva-bardejov-vandent.html?page_id=100338, čeľustná ortopédia,Prešovský,Bardejov
"Ambulancia zubného lekárstva, Bardejov, (VANDENT s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/ambulancia-zubneho-lekarstva-bardejov-vandent-1.html?page_id=100337, Zubné lekárstvo,Prešovský,Bardejov
"Ambulancia úrazovej chirurgie, Bardejov, (TIKO - MED, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/ambulancia-urazovej-chirurgie-bardejov-tiko-med.html?page_id=100276, úrazová chirurgia,Prešovský,Bardejov
"Chirurgická ambulancia, Bardejov, (TIKO - MED, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/chirurgicka-ambulancia-bardejov-tiko-med.html?page_id=100275, Chirurgia,Prešovský,Bardejov
"Endokrinologická ambulancia, MUDr.Peter Čičvara, Bardejov, (THYREOMEDICAL, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/endokrinologicka-ambulancia-mudr.peter-cicvara-bardejov-thyreomedical.html?page_id=100273, Endokrinológia,Prešovský,Bardejov
"Ambulancia vnútorného lekárstva, MUDr.Peter Čičvara, Bardejov, (THYREOMEDICAL, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/ambulancia-vnutorneho-lekarstva-mudr.peter-cicvara-bardejov-thyreomedical.html?page_id=100272, Vnútorné lekárstvo,Prešovský,Bardejov
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Bardejov, (THYREOMEDICAL, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-bardejov-thyreomedical.html?page_id=100271," Diabetológia, poruchy látkovej premeny a výživy",Prešovský,Bardejov
"SVaLZ, rádiológia, MUDr. Ľubomír Guľa, Bardejov, (TAMBERT, spol. s r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/svalz-radiologia-mudr.-lubomir-gula-bardejov-tambert-spol.-s-r.o..html?page_id=100230, Rádiológia,Prešovský,Bardejov
"Ambulancia klinickej psychológie, Bardejov, (TAMABI s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/ambulancia-klinickej-psychologie-bardejov-tamabi.html?page_id=100228, Dopravná psychológia,Prešovský,Bardejov
"Ambulancia klinickej psychológie, Bardejov, (TAMABI s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/ambulancia-klinickej-psychologie-bardejov-tamabi-1.html?page_id=100227, Poradenská psychológia,Prešovský,Bardejov
"Ambulancia klinickej psychológie, Bardejov, (TAMABI s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/ambulancia-klinickej-psychologie-bardejov-tamabi-2.html?page_id=100226, Klinická psychológia,Prešovský,Bardejov
"Ambulancia zubného lekárstva, Bardejov, (STOMADENT s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/ambulancia-zubneho-lekarstva-bardejov-stomadent.html?page_id=100188, Zubné lekárstvo,Prešovský,Bardejov
"Ambulancia čeľustnej ortopédie, Bardejov, (SIGNUM DENS, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/ambulancia-celustnej-ortopedie-bardejov-signum-dens.html?page_id=100077, čeľustná ortopédia,Prešovský,Bardejov
"Ambulancia zubného lekárstva, Bardejov, (SIGNUM DENS, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/ambulancia-zubneho-lekarstva-bardejov-signum-dens.html?page_id=100076, Zubné lekárstvo,Prešovský,Bardejov
"SVaLZ, nefrológia, Bardejov, (SAMOLIEK, spol. s r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/svalz-nefrologia-bardejov-samoliek-spol.-s-r.o..html?page_id=100054, Nefrológia,Prešovský,Bardejov
"SVaLZ, vnútorné lekárstvo, Bardejov, (SAMOLIEK, spol. s r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/svalz-vnutorne-lekarstvo-bardejov-samoliek-spol.-s-r.o..html?page_id=100053, Vnútorné lekárstvo,Prešovský,Bardejov
"Nefrologická ambulancia, Bardejov, (SAMOLIEK, spol. s r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/nefrologicka-ambulancia-bardejov-samoliek-spol.-s-r.o..html?page_id=100052, Nefrológia,Prešovský,Bardejov
"Angiologická ambulancia, Bardejov, (SAMOLIEK, spol. s r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/angiologicka-ambulancia-bardejov-samoliek-spol.-s-r.o..html?page_id=100051, Angiológia,Prešovský,Bardejov
"Ambulancia vnútorného lekárstva, Bardejov, (SAMOLIEK, spol. s r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/ambulancia-vnutorneho-lekarstva-bardejov-samoliek-spol.-s-r.o..html?page_id=100050, Vnútorné lekárstvo,Prešovský,Bardejov
"Otorinolaryngologická ambulancia, Bardejov, (RHINER s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/otorinolaryngologicka-ambulancia-bardejov-rhiner.html?page_id=100010, Otorinolaryngológia,Prešovský,Bardejov
"Reumatologická ambulancia, Bardejov, (REUMART s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/reumatologicka-ambulancia-bardejov-reumart.html?page_id=100002, Reumatológia,Prešovský,Bardejov
"SVaLZ, abdominálna ultrasonografia u dospelých, Bardejov, (REMEDIUM, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/svalz-abdominalna-ultrasonografia-u-dospelych-bardejov-remedium.html?page_id=99994, Abdominálna ultrasonografia u dospelých,Prešovský,Bardejov
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Bardejov, (REMEDIUM, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-bardejov-remedium-1.html?page_id=99993," Fyziatria, balneológia a liečebná rehabilitácia",Prešovský,Bardejov
"Jednodňová zdravotná starostlivosť, gynekológia a pôrodníctvo, Bardejov, (REMEDIUM, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/jednodnova-zdravotna-starostlivost-gynekologia-a-porodnictvo-bardejov-remedium.html?page_id=99992, Gynekológia a pôrodníctvo,Prešovský,Bardejov
"Jednodňová zdravotná starostlivosť, urológia, Bardejov, (REMEDIUM, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/jednodnova-zdravotna-starostlivost-urologia-bardejov-remedium.html?page_id=99991, Urológia,Prešovský,Bardejov
"Jednodňová zdravotná starostlivosť, chirurgia, Bardejov, (REMEDIUM, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/jednodnova-zdravotna-starostlivost-chirurgia-bardejov-remedium-1.html?page_id=99990, Chirurgia,Prešovský,Bardejov
"Všeobecná ambulancia pre dospelých, Bardejov, (REMEDIUM, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/vseobecna-ambulancia-pre-dospelych-bardejov-remedium.html?page_id=99989, Všeobecné lekárstvo,Prešovský,Bardejov
"Urologická ambulancia, Bardejov, (REMEDIUM, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/urologicka-ambulancia-bardejov-remedium.html?page_id=99988, Intervenčná ultrasonografia v urológii,Prešovský,Bardejov
"Urologická ambulancia, Bardejov, (REMEDIUM, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/urologicka-ambulancia-bardejov-remedium-1.html?page_id=99987, Urológia,Prešovský,Bardejov
"Reumatologická ambulancia, Bardejov, (REMEDIUM, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/reumatologicka-ambulancia-bardejov-remedium.html?page_id=99986, Reumatológia,Prešovský,Bardejov
"Psychiatrická ambulancia, Bardejov, (REMEDIUM, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/psychiatricka-ambulancia-bardejov-remedium.html?page_id=99985, Sexuológia,Prešovský,Bardejov
"Poliklinika, Bardejovské Kúpele, Bardejov, (REMEDIUM, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/poliklinika-bardejovske-kupele-bardejov-remedium.html?page_id=99984,67-46403884-A0001,Prešovský,Bardejov
"Otorinolaryngologická ambulancia, Bardejov, (REMEDIUM, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/otorinolaryngologicka-ambulancia-bardejov-remedium-1.html?page_id=99983, Otorinolaryngológia,Prešovský,Bardejov
"Neurologická ambulancia, Bardejov, (REMEDIUM, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/neurologicka-ambulancia-bardejov-remedium.html?page_id=99982, Neurológia,Prešovský,Bardejov
"Kardiologická ambulancia, Bardejov, (REMEDIUM, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/kardiologicka-ambulancia-bardejov-remedium.html?page_id=99981, Kardiológia,Prešovský,Bardejov
"Chirurgická ambulancia, Bardejov, (REMEDIUM, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/chirurgicka-ambulancia-bardejov-remedium-1.html?page_id=99980, Chirurgia,Prešovský,Bardejov
"Ambulancia vnútorného lekárstva, Bardejov, (REMEDIUM, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/ambulancia-vnutorneho-lekarstva-bardejov-remedium.html?page_id=99979, Vnútorné lekárstvo,Prešovský,Bardejov
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Bardejov, (REMEDIUM, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-bardejov-remedium-1.html?page_id=99978," Fyziatria, balneológia a liečebná rehabilitácia",Prešovský,Bardejov
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Bardejov, (REMEDIUM, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-bardejov-remedium.html?page_id=99977," Diabetológia, poruchy látkovej premeny a výživy",Prešovský,Bardejov
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Bardejov, (REHABTHERAPY, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-bardejov-rehabtherapy.html?page_id=99965," Fyziatria, balneológia a liečebná rehabilitácia",Prešovský,Bardejov
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Bardejov, (REHABTHERAPY, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-bardejov-rehabtherapy.html?page_id=99964," Fyziatria, balneológia a liečebná rehabilitácia",Prešovský,Bardejov
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Bardejov, (REHABILITÁCIA, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-bardejov-rehabilitacia.html?page_id=99962," Fyziatria, balneológia a liečebná rehabilitácia",Prešovský,Bardejov
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Bardejov, (REHABILITÁCIA, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-bardejov-rehabilitacia.html?page_id=99961," Fyziatria, balneológia a liečebná rehabilitácia",Prešovský,Bardejov
"Všeobecná ambulancia pre dospelých, Raslavice, (RASLAZDRAV, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/vseobecna-ambulancia-pre-dospelych-raslavice-raslazdrav.html?page_id=99940, Všeobecné lekárstvo,Prešovský,Bardejov
"Ambulancia zubného lekárstva, Bardejov, (RA-DENT s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/ambulancia-zubneho-lekarstva-bardejov-ra-dent.html?page_id=99936, Zubné lekárstvo,Prešovský,Bardejov
"Ambulancia zubného lekárstva, Kurima, (Pro MediDent s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/ambulancia-zubneho-lekarstva-kurima-pro-medident.html?page_id=99870, Zubné lekárstvo,Prešovský,Bardejov
"Všeobecná ambulancia pre dospelých, Bardejov, (PRACTIMED, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/vseobecna-ambulancia-pre-dospelych-bardejov-practimed.html?page_id=99852, Všeobecné lekárstvo,Prešovský,Bardejov
"PetMedi, s.r.o., Bardejov, (PetMedi, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/petmedi-bardejov-petmedi.html?page_id=99768, Všeobecné lekárstvo,Prešovský,Bardejov
"Ambulancia zubného lekárstva, Bardejov, (PereDent, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/ambulancia-zubneho-lekarstva-bardejov-peredent.html?page_id=99763, Zubné lekárstvo,Prešovský,Bardejov
"Stacionár, nefrológia, Bardejov, (Pemax – Nefro, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/stacionar-nefrologia-bardejov-pemax-nefro.html?page_id=99761, Nefrológia,Prešovský,Bardejov
"Nefrologická ambulancia, Bardejov, (Pemax – Nefro, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/nefrologicka-ambulancia-bardejov-pemax-nefro.html?page_id=99760, Nefrológia,Prešovský,Bardejov
"Všeobecná ambulancia pre deti a dorast, Bardejov, (PEDIAMB, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/vseobecna-ambulancia-pre-deti-a-dorast-bardejov-pediamb.html?page_id=99738, Všeobecná starostlivosť o deti a dorast,Prešovský,Bardejov
"Všeobecná ambulancia pre deti a dorast, Bardejov, (PEDIA - MEDI, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/vseobecna-ambulancia-pre-deti-a-dorast-bardejov-pedia-medi.html?page_id=99729, Všeobecná starostlivosť o deti a dorast,Prešovský,Bardejov
"Ambulancia zubného lekárstva, Bardejov, (PATINA s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/ambulancia-zubneho-lekarstva-bardejov-patina.html?page_id=99703, Zubné lekárstvo,Prešovský,Bardejov
"Ortopedická ambulancia, Bardejov, (Ortopédia s.r.o. Bardejov)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/ortopedicka-ambulancia-bardejov-ortopedia-bardejov.html?page_id=99649, Ortopédia,Prešovský,Bardejov
"Oftalmologická ambulancia, Bardejov, (OPTITOM, s.r.o.,)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/oftalmologicka-ambulancia-bardejov-optitom.html?page_id=99587,!,Prešovský,Bardejov
"Stacionár, neurológia, Bardejov, (OKIM, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/stacionar-neurologia-bardejov-okim.html?page_id=99570, Neurológia,Prešovský,Bardejov
"Neurologická ambulancia, Bardejov, (OKIM, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/neurologicka-ambulancia-bardejov-okim.html?page_id=99569, Neurológia,Prešovský,Bardejov
"Oftalmologická ambulancia, Bardejov, (OFTALMOLOGIA s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/oftalmologicka-ambulancia-bardejov-oftalmologia.html?page_id=99565, Oftalmológia,Prešovský,Bardejov
"Jednodňová zdravotná starostlivosť, otorinolaryngológia, Bardejov, (NsP Sv. Jakuba, n.o., Bardejov)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/jednodnova-zdravotna-starostlivost-otorinolaryngologia-bardejov-nsp-sv.-jakuba-n.o.-bardejov.html?page_id=99549, Otorinolaryngológia,Prešovský,Bardejov
"Jednodňová zdravotná starostlivosť, oftalmológia, Bardejov, (NsP Sv. Jakuba, n.o., Bardejov)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/jednodnova-zdravotna-starostlivost-oftalmologia-bardejov-nsp-sv.-jakuba-n.o.-bardejov.html?page_id=99548, Oftalmológia,Prešovský,Bardejov
"Jednodňová zdravotná starostlivosť, gastroenterológia, Bardejov, (NsP Sv. Jakuba, n.o., Bardejov)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/jednodnova-zdravotna-starostlivost-gastroenterologia-bardejov-nsp-sv.-jakuba-n.o.-bardejov.html?page_id=99547, Gastroenterológia,Prešovský,Bardejov
"Jednodňová zdravotná starostlivosť, gynekológia a pôrodníctvo, Bardejov, (NsP Sv. Jakuba, n.o., Bardejov)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/jednodnova-zdravotna-starostlivost-gynekologia-a-porodnictvo-bardejov-nsp-sv.-jakuba-n.o.-bardejov.html?page_id=99546, Gynekológia a pôrodníctvo,Prešovský,Bardejov
"Jednodňová zdravotná starostlivosť, úrazová chirurgia, Bardejov, (NsP Sv. Jakuba, n.o., Bardejov)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/jednodnova-zdravotna-starostlivost-urazova-chirurgia-bardejov-nsp-sv.-jakuba-n.o.-bardejov.html?page_id=99545, úrazová chirurgia,Prešovský,Bardejov
"Jednodňová zdravotná starostlivosť, chirurgia, Bardejov, (NsP Sv. Jakuba, n.o., Bardejov)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/jednodnova-zdravotna-starostlivost-chirurgia-bardejov-nsp-sv.-jakuba-n.o.-bardejov.html?page_id=99544, Chirurgia,Prešovský,Bardejov
"Všeobecná ambulancia pre dospelých, Bardejov, (NsP Sv. Jakuba, n.o., Bardejov)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/vseobecna-ambulancia-pre-dospelych-bardejov-nsp-sv.-jakuba-n.o.-bardejov-1.html?page_id=99543, Všeobecné lekárstvo,Prešovský,Bardejov
"Všeobecná ambulancia pre dospelých, Bardejov, (NsP Sv. Jakuba, n.o., Bardejov)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/vseobecna-ambulancia-pre-dospelych-bardejov-nsp-sv.-jakuba-n.o.-bardejov.html?page_id=99542, Všeobecné lekárstvo,Prešovský,Bardejov
"Všeobecná ambulancia pre deti a dorast, Bardejov, (NsP Sv. Jakuba, n.o., Bardejov)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/vseobecna-ambulancia-pre-deti-a-dorast-bardejov-nsp-sv.-jakuba-n.o.-bardejov.html?page_id=99541, Všeobecná starostlivosť o deti a dorast,Prešovský,Bardejov
"Urologická ambulancia, Bardejov, (NsP Sv. Jakuba, n.o., Bardejov)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/urologicka-ambulancia-bardejov-nsp-sv.-jakuba-n.o.-bardejov.html?page_id=99540, Urológia,Prešovský,Bardejov
"Stacionár, neurológia, Bardejov, (NsP Sv. Jakuba, n.o., Bardejov)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/stacionar-neurologia-bardejov-nsp-sv.-jakuba-n.o.-bardejov.html?page_id=99539, Neurológia,Prešovský,Bardejov
"Stacionár, vnútorné lekárstvo, Bardejov, (NsP Sv. Jakuba, n.o., Bardejov)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/stacionar-vnutorne-lekarstvo-bardejov-nsp-sv.-jakuba-n.o.-bardejov.html?page_id=99538, Vnútorné lekárstvo,Prešovský,Bardejov
"Stacionár, psychiatria, Bardejov, (NsP Sv. Jakuba, n.o., Bardejov)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/stacionar-psychiatria-bardejov-nsp-sv.-jakuba-n.o.-bardejov.html?page_id=99537, Psychiatria,Prešovský,Bardejov
"Stacionár, dermatovenerológia, Bardejov, (NsP Sv. Jakuba, n.o., Bardejov)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/stacionar-dermatovenerologia-bardejov-nsp-sv.-jakuba-n.o.-bardejov.html?page_id=99536, Dermatovenerológia,Prešovský,Bardejov
"Reumatologická ambulancia, Bardejov, (NsP Sv. Jakuba, n.o., Bardejov)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/reumatologicka-ambulancia-bardejov-nsp-sv.-jakuba-n.o.-bardejov.html?page_id=99535, Reumatológia,Prešovský,Bardejov
"Psychiatrická ambulancia, Bardejov, (NsP Sv. Jakuba, n.o., Bardejov)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/psychiatricka-ambulancia-bardejov-nsp-sv.-jakuba-n.o.-bardejov-1.html?page_id=99534, Psychiatria,Prešovský,Bardejov
"Psychiatrická ambulancia, Bardejov, (NsP Sv. Jakuba, n.o., Bardejov)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/psychiatricka-ambulancia-bardejov-nsp-sv.-jakuba-n.o.-bardejov.html?page_id=99533, Psychiatria,Prešovský,Bardejov
"Pneumologicko-ftizeologická ambulancia, Bardejov, (NsP Sv. Jakuba, n.o., Bardejov)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/pneumologicko-ftizeologicka-ambulancia-bardejov-nsp-sv.-jakuba-n.o.-bardejov-1.html?page_id=99532, Pneumológia a ftizeológia,Prešovský,Bardejov
"Pneumologicko-ftizeologická ambulancia, Bardejov, (NsP Sv. Jakuba, n.o., Bardejov)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/bardejov/pneumologicko-ftizeologicka-ambulancia-bardejov-nsp-sv.-jakuba-n.o.-bardejov.html?page_id=99531, Pneumológia a ftizeológia,Prešovský,Bardejov
