title,doctor_url,specialization,kraj,okres
"Ambulancia pediatrickej endokrinológie a diabetológie a porúch látkovej premeny a výživy, MUDr. Ingrid Hamarová, Žiar nad Hronom, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/ambulancia-pediatrickej-endokrinologie-a-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-mudr.-ingrid-hamarova-ziar-nad-hronom-svet-zdravia-a.s..html?page_id=96365,!,Banskobystricky,Žiar nad Hronom
"Ambulancia cievnej chirurgie, MUDr. Libor Bafrnec, Žiar nad Hronom, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/ambulancia-cievnej-chirurgie-mudr.-libor-bafrnec-ziar-nad-hronom-svet-zdravia-a.s..html?page_id=96357,!,Banskobystricky,Žiar nad Hronom
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, MUDr. Adriana Výrostková, Žiar nad Hronom, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-mudr.-adriana-vyrostkova-ziar-nad-hronom-svet-zdravia-a.s..html?page_id=96360," Fyziatria, balneológia a liečebná rehabilitácia",Banskobystricky,Žiar nad Hronom
"Ambulancia anestéziológie a intenzívnej medicíny, MUDr. Štefan Palúch, Žiar nad Hronom, (Svet zdravia, a.s.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/ambulancia-anesteziologie-a-intenzivnej-mediciny-mudr.-stefan-paluch-ziar-nad-hronom-svet-zdravia-a.s..html?page_id=96355, Anestéziológia a intenzívna medicína,Banskobystricky,Žiar nad Hronom
"Ambulancia zubného lekárstva, Žiar nad Hronom, (STOMATO s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/ambulancia-zubneho-lekarstva-ziar-nad-hronom-stomato.html?page_id=96321," Zubné lekárstvo, Dentoalveolárna chirurgia",Banskobystricky,Žiar nad Hronom
"Všeobecná ambulancia pre deti a dorast, Žiar nad Hronom, (SonaMed, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/vseobecna-ambulancia-pre-deti-a-dorast-ziar-nad-hronom-sonamed.html?page_id=96316, Všeobecná starostlivosť o deti a dorast,Banskobystricky,Žiar nad Hronom
"Reumatologická ambulancia, Žiar nad Hronom, (REUMA - MUDr. Mária Palášthyová, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/reumatologicka-ambulancia-ziar-nad-hronom-reuma-mudr.-maria-palasthyova.html?page_id=96197, Reumatológia,Banskobystricky,Žiar nad Hronom
"Ambulancia klinickej psychológie, Žiar nad Hronom, (PSYCHOLÓGIA ML s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/ambulancia-klinickej-psychologie-ziar-nad-hronom-psychologia-ml.html?page_id=96125," Klinická psychológia, Psychoterapia",Banskobystricky,Žiar nad Hronom
"SVaLZ, rádiológia, Žiar nad Hronom, (Poliklinika ProCare Žiar s. r. o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/svalz-radiologia-ziar-nad-hronom-poliklinika-procare-ziar-s.-r.-o..html?page_id=96054, Rádiológia,Banskobystricky,Žiar nad Hronom
"Všeobecná ambulancia pre dospelých, Žiar nad Hronom, (Poliklinika ProCare Žiar s. r. o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/vseobecna-ambulancia-pre-dospelych-ziar-nad-hronom-poliklinika-procare-ziar-s.-r.-o.-2.html?page_id=96050, Všeobecné lekárstvo,Banskobystricky,Žiar nad Hronom
"Všeobecná ambulancia pre dospelých, Žiar nad Hronom, (Poliklinika ProCare Žiar s. r. o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/vseobecna-ambulancia-pre-dospelych-ziar-nad-hronom-poliklinika-procare-ziar-s.-r.-o.-3.html?page_id=96051,!,Banskobystricky,Žiar nad Hronom
"Urologická ambulancia, Žiar nad Hronom, (Poliklinika ProCare Žiar s. r. o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/urologicka-ambulancia-ziar-nad-hronom-poliklinika-procare-ziar-s.-r.-o..html?page_id=96047, Urológia,Banskobystricky,Žiar nad Hronom
"Všeobecná ambulancia pre dospelých, Žiar nad Hronom, (Poliklinika ProCare Žiar s. r. o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/vseobecna-ambulancia-pre-dospelych-ziar-nad-hronom-poliklinika-procare-ziar-s.-r.-o..html?page_id=96048, Všeobecné lekárstvo,Banskobystricky,Žiar nad Hronom
"Všeobecná ambulancia pre dospelých, Žiar nad Hronom, (Poliklinika ProCare Žiar s. r. o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/vseobecna-ambulancia-pre-dospelych-ziar-nad-hronom-poliklinika-procare-ziar-s.-r.-o.-1.html?page_id=96049, Všeobecné lekárstvo,Banskobystricky,Žiar nad Hronom
"Gynekologická ambulancia, Žiar nad Hronom, (Poliklinika ProCare Žiar s. r. o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/gynekologicka-ambulancia-ziar-nad-hronom-poliklinika-procare-ziar-s.-r.-o..html?page_id=96042, Gynekológia a pôrodníctvo,Banskobystricky,Žiar nad Hronom
"Neurologická ambulancia, Žiar nad Hronom, (Poliklinika ProCare Žiar s. r. o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/neurologicka-ambulancia-ziar-nad-hronom-poliklinika-procare-ziar-s.-r.-o..html?page_id=96043,!,Banskobystricky,Žiar nad Hronom
"Oftalmologická ambulancia, Žiar nad Hronom, (Poliklinika ProCare Žiar s. r. o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/oftalmologicka-ambulancia-ziar-nad-hronom-poliklinika-procare-ziar-s.-r.-o..html?page_id=96044, Oftalmológia,Banskobystricky,Žiar nad Hronom
"Otorinolaryngologická ambulancia, Žiar nad Hronom, (Poliklinika ProCare Žiar s. r. o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/otorinolaryngologicka-ambulancia-ziar-nad-hronom-poliklinika-procare-ziar-s.-r.-o..html?page_id=96045, Otorinolaryngológia,Banskobystricky,Žiar nad Hronom
"Ambulancia vnútorného lekárstva, Žiar nad Hronom, (Poliklinika ProCare Žiar s. r. o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/ambulancia-vnutorneho-lekarstva-ziar-nad-hronom-poliklinika-procare-ziar-s.-r.-o..html?page_id=96038, Vnútorné lekárstvo,Banskobystricky,Žiar nad Hronom
"Ambulancia zubného lekárstva, Žiar nad Hronom, (Poliklinika ProCare Žiar s. r. o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/ambulancia-zubneho-lekarstva-ziar-nad-hronom-poliklinika-procare-ziar-s.-r.-o..html?page_id=96039, Zubné lekárstvo,Banskobystricky,Žiar nad Hronom
"Ambulancia zubného lekárstva, Žiar nad Hronom, (Poliklinika ProCare Žiar s. r. o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/ambulancia-zubneho-lekarstva-ziar-nad-hronom-poliklinika-procare-ziar-s.-r.-o.-1.html?page_id=96040, Zubné lekárstvo,Banskobystricky,Žiar nad Hronom
"Dermatovenerologická ambulancia, Žiar nad Hronom, (Poliklinika ProCare Žiar s. r. o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/dermatovenerologicka-ambulancia-ziar-nad-hronom-poliklinika-procare-ziar-s.-r.-o..html?page_id=96041,!,Banskobystricky,Žiar nad Hronom
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Žiar nad Hronom, (Poliklinika ProCare Žiar s. r. o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-ziar-nad-hronom-poliklinika-procare-ziar-s.-r.-o..html?page_id=96035," Fyziatria, balneológia a liečebná rehabilitácia",Banskobystricky,Žiar nad Hronom
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Žiar nad Hronom, (Poliklinika ProCare Žiar s. r. o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-ziar-nad-hronom-poliklinika-procare-ziar-s.-r.-o..html?page_id=96036," Fyziatria, balneológia a liečebná rehabilitácia",Banskobystricky,Žiar nad Hronom
"Ambulancia pracovného lekárstva, Žiar nad Hronom, (Poliklinika ProCare Žiar s. r. o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/ambulancia-pracovneho-lekarstva-ziar-nad-hronom-poliklinika-procare-ziar-s.-r.-o..html?page_id=96037,!,Banskobystricky,Žiar nad Hronom
"Ambulancia klinickej psychológie, Žiar nad Hronom, (Sana Mente s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/ambulancia-klinickej-psychologie-ziar-nad-hronom-sana-mente.html?page_id=96028," Klinická psychológia, Dopravná psychológia, Psychoterapia",Banskobystricky,Žiar nad Hronom
"Oftalmologická ambulancia, Žiar nad Hronom, (Očné centrum Žiar, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/oftalmologicka-ambulancia-ziar-nad-hronom-ocne-centrum-ziar.html?page_id=95960, Oftalmológia,Banskobystricky,Žiar nad Hronom
"Ortopedická ambulancia, Žiar nad Hronom, (ORTHOMED s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/ortopedicka-ambulancia-ziar-nad-hronom-orthomed.html?page_id=95921, Ortopédia,Banskobystricky,Žiar nad Hronom
"Stacionár, nefrológia, Žiar nad Hronom, (NOVAMED, spol. s r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/stacionar-nefrologia-ziar-nad-hronom-novamed-spol.-s-r.o..html?page_id=95778, Nefrológia,Banskobystricky,Žiar nad Hronom
"Nefrologická ambulancia, Žiar nad Hronom, (NOVAMED, spol. s r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/nefrologicka-ambulancia-ziar-nad-hronom-novamed-spol.-s-r.o..html?page_id=95770, Nefrológia,Banskobystricky,Žiar nad Hronom
"Neurologická ambulancia, MUDr. Soňa Liptáková, Kremnica, (NEUROLOCUS s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/neurologicka-ambulancia-mudr.-sona-liptakova-kremnica-neurolocus.html?page_id=95726, Neurológia,Banskobystricky,Žiar nad Hronom
"Všeobecná ambulancia pre dospelých, Žiar nad Hronom, (SAH Medicentrum, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/vseobecna-ambulancia-pre-dospelych-ziar-nad-hronom-sah-medicentrum.html?page_id=95575, Všeobecné lekárstvo,Banskobystricky,Žiar nad Hronom
"Všeobecná ambulancia pre dospelých, Žiar nad Hronom, (MUDr. Šuška Jozef, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/vseobecna-ambulancia-pre-dospelych-ziar-nad-hronom-mudr.-suska-jozef.html?page_id=95573, Všeobecné lekárstvo,Banskobystricky,Žiar nad Hronom
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Žiar nad Hronom, (iDia s. r. o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-ziar-nad-hronom-idia-s.-r.-o..html?page_id=95498," Diabetológia, poruchy látkovej premeny a výživy",Banskobystricky,Žiar nad Hronom
"Ambulancia vnútorného lekárstva, Hliník nad Hronom, (MUDr. Vladimír Kratochvíľa)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/ambulancia-vnutorneho-lekarstva-hlinik-nad-hronom-mudr.-vladimir-kratochvila.html?page_id=95453, Vnútorné lekárstvo,Banskobystricky,Žiar nad Hronom
"Ambulancia zubného lekárstva, Žiar nad Hronom, (MUDr. Miloš Veber)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/ambulancia-zubneho-lekarstva-ziar-nad-hronom-mudr.-milos-veber.html?page_id=95187,!,Banskobystricky,Žiar nad Hronom
"Neurologická ambulancia, Žiar nad Hronom, (MUDr. Marián Kováčik)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/neurologicka-ambulancia-ziar-nad-hronom-mudr.-marian-kovacik.html?page_id=95130, Neurológia,Banskobystricky,Žiar nad Hronom
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Kremnica, (MUDr. Ján Žeňuch)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-kremnica-mudr.-jan-zenuch.html?page_id=95029," Fyziatria, balneológia a liečebná rehabilitácia",Banskobystricky,Žiar nad Hronom
"Neurologická ambulancia, Kremnica, (MUDr. Ján Žeňuch)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/neurologicka-ambulancia-kremnica-mudr.-jan-zenuch.html?page_id=95031, Neurológia,Banskobystricky,Žiar nad Hronom
"Psychiatrická ambulancia, Žiar nad Hronom, (MUDr. Iveta Fizíková, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/psychiatricka-ambulancia-ziar-nad-hronom-mudr.-iveta-fizikova.html?page_id=95012, Psychiatria,Banskobystricky,Žiar nad Hronom
"Ambulancia zubného lekárstva, Kremnica, (MUDr. Jozef Patsch)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/ambulancia-zubneho-lekarstva-kremnica-mudr.-jozef-patsch.html?page_id=94970, Zubné lekárstvo,Banskobystricky,Žiar nad Hronom
"Ambulancia zubného lekárstva, Kremnica, (MUDr. Jana Draženská)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/ambulancia-zubneho-lekarstva-kremnica-mudr.-jana-drazenska.html?page_id=94910, Zubné lekárstvo,Banskobystricky,Žiar nad Hronom
"Ambulancia vnútorného lekárstva, Kremnica, (MUDr. Ivan Palúch)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/ambulancia-vnutorneho-lekarstva-kremnica-mudr.-ivan-paluch.html?page_id=94885, Vnútorné lekárstvo,Banskobystricky,Žiar nad Hronom
"Všeobecná ambulancia pre dospelých, Kremnica, (MUDr. Ivan Palúch)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/vseobecna-ambulancia-pre-dospelych-kremnica-mudr.-ivan-paluch.html?page_id=94886, Všeobecné lekárstvo,Banskobystricky,Žiar nad Hronom
"Ambulancia zubného lekárstva, Žiar nad Hronom, (MUDr. Ingrid Kupcová)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/ambulancia-zubneho-lekarstva-ziar-nad-hronom-mudr.-ingrid-kupcova-1.html?page_id=94876, Zubné lekárstvo,Banskobystricky,Žiar nad Hronom
"Ambulancia čeľustnej ortopédie, Žiar nad Hronom, (MUDr. Igor Kuvik)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/ambulancia-celustnej-ortopedie-ziar-nad-hronom-mudr.-igor-kuvik.html?page_id=94861, čeľustná ortopédia,Banskobystricky,Žiar nad Hronom
"Ambulancia zubného lekárstva, Kremnica, (MUDr. Igor Račko)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/ambulancia-zubneho-lekarstva-kremnica-mudr.-igor-racko.html?page_id=94865, Zubné lekárstvo,Banskobystricky,Žiar nad Hronom
"Ambulancia zubného lekárstva, Žiar nad Hronom, (MUDr. Igor Kuvik)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/ambulancia-zubneho-lekarstva-ziar-nad-hronom-mudr.-igor-kuvik.html?page_id=94860, Zubné lekárstvo,Banskobystricky,Žiar nad Hronom
"Oftalmologická ambulancia, Žiar nad Hronom, (MUDr. Elena Kršjaková, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/oftalmologicka-ambulancia-ziar-nad-hronom-mudr.-elena-krsjakova.html?page_id=94712, Oftalmológia,Banskobystricky,Žiar nad Hronom
"Ambulancia zubného lekárstva, Žiar nad Hronom, (MUDr. Elena Považancová)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/ambulancia-zubneho-lekarstva-ziar-nad-hronom-mudr.-elena-povazancova.html?page_id=94716, Zubné lekárstvo,Banskobystricky,Žiar nad Hronom
"Psychiatrická ambulancia, Žiar nad Hronom, (MUDr. Darina Kováčiková  s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/psychiatricka-ambulancia-ziar-nad-hronom-mudr.-darina-kovacikova.html?page_id=94669, Psychiatria,Banskobystricky,Žiar nad Hronom
"Otorinolaryngologická ambulancia, Kremnica, (MUDr. Barnová Edita s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/otorinolaryngologicka-ambulancia-kremnica-mudr.-barnova-edita.html?page_id=94595, Otorinolaryngológia,Banskobystricky,Žiar nad Hronom
"Otorinolaryngologická ambulancia, Žiar nad Hronom, (MUDr. Barnová Edita s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/otorinolaryngologicka-ambulancia-ziar-nad-hronom-mudr.-barnova-edita.html?page_id=94596, Otorinolaryngológia,Banskobystricky,Žiar nad Hronom
"Všeobecná ambulancia pre deti a dorast, MUDr. Andrea Gelienová, Žiar nad Hronom, (MUDr. Andrea Gelienová s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/vseobecna-ambulancia-pre-deti-a-dorast-mudr.-andrea-gelienova-ziar-nad-hronom-mudr.-andrea-gelienova.html?page_id=94549, Všeobecná starostlivosť o deti a dorast,Banskobystricky,Žiar nad Hronom
"Ortopedická ambulancia, Žiar nad Hronom, (MUDr. Alexander Murgaš)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/ortopedicka-ambulancia-ziar-nad-hronom-mudr.-alexander-murgas.html?page_id=94529, Ortopédia,Banskobystricky,Žiar nad Hronom
"Ambulancia zubného lekárstva, Žiar nad Hronom, (MUDr. Alena Kováčová)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/ambulancia-zubneho-lekarstva-ziar-nad-hronom-mudr.-alena-kovacova.html?page_id=94517, Zubné lekárstvo,Banskobystricky,Žiar nad Hronom
"Oftalmologická ambulancia, Žiar nad Hronom, (MUDr. Alena Menšíková)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/oftalmologicka-ambulancia-ziar-nad-hronom-mudr.-alena-mensikova.html?page_id=94519, Oftalmológia,Banskobystricky,Žiar nad Hronom
"Ambulancia zubného lekárstva, Trnavá Hora, (MUDr. Albína Ihradská)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/ambulancia-zubneho-lekarstva-trnava-hora-mudr.-albina-ihradska.html?page_id=94509, Zubné lekárstvo,Banskobystricky,Žiar nad Hronom
"Ambulancia klinickej psychológie, Žiar nad Hronom, (Mgr. Emil Bulla)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/ambulancia-klinickej-psychologie-ziar-nad-hronom-mgr.-emil-bulla.html?page_id=94425," Klinická psychológia, Dopravná psychológia",Banskobystricky,Žiar nad Hronom
"Dermatovenerologická ambulancia, Žiar nad Hronom, (MEDERMA s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/dermatovenerologicka-ambulancia-ziar-nad-hronom-mederma.html?page_id=94293, Dermatovenerológia,Banskobystricky,Žiar nad Hronom
"Ambulancia zubného lekárstva, Žiar nad Hronom, (MDDr. Vladimír Karvaš)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/ambulancia-zubneho-lekarstva-ziar-nad-hronom-mddr.-vladimir-karvas.html?page_id=94267, Zubné lekárstvo,Banskobystricky,Žiar nad Hronom
"Všeobecná ambulancia pre deti a dorast, Žiar nad Hronom, (Laudate, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/vseobecna-ambulancia-pre-deti-a-dorast-ziar-nad-hronom-laudate.html?page_id=94165, Pediatria,Banskobystricky,Žiar nad Hronom
"Gynekologická ambulancia, MUDr. Renáta Podobenová, Kremnica, (Lakme, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/gynekologicka-ambulancia-mudr.-renata-podobenova-kremnica-lakme.html?page_id=94154, Gynekológia a pôrodníctvo,Banskobystricky,Žiar nad Hronom
"Všeobecná ambulancia pre dospelých, Kremnica, (Kremzdrav s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/vseobecna-ambulancia-pre-dospelych-kremnica-kremzdrav.html?page_id=94131, Všeobecné lekárstvo,Banskobystricky,Žiar nad Hronom
"Ambulancia vnútorného lekárstva, Kremnica, (Kremzdrav s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/ambulancia-vnutorneho-lekarstva-kremnica-kremzdrav.html?page_id=94132, Vnútorné lekárstvo,Banskobystricky,Žiar nad Hronom
"Všeobecná ambulancia pre deti a dorast, Kremnica, (Kremienok s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/vseobecna-ambulancia-pre-deti-a-dorast-kremnica-kremienok.html?page_id=94128, Všeobecná starostlivosť o deti a dorast,Banskobystricky,Žiar nad Hronom
"Ambulancia anestéziológie a intenzívnej medicíny, Kremnica, (Kremzdrav s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/ambulancia-anesteziologie-a-intenzivnej-mediciny-kremnica-kremzdrav.html?page_id=94130, Anestéziológia a intenzívna medicína,Banskobystricky,Žiar nad Hronom
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Žiar nad Hronom, (Keher - Chirurgické centrum s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-ziar-nad-hronom-keher-chirurgicke-centrum.html?page_id=94104," Fyziatria, balneológia a liečebná rehabilitácia",Banskobystricky,Žiar nad Hronom
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Žiar nad Hronom, (Keher - Chirurgické centrum s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-ziar-nad-hronom-keher-chirurgicke-centrum.html?page_id=94099," Fyziatria, balneológia a liečebná rehabilitácia",Banskobystricky,Žiar nad Hronom
"Chirurgická ambulancia, Žiar nad Hronom, (Keher - Chirurgické centrum s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/chirurgicka-ambulancia-ziar-nad-hronom-keher-chirurgicke-centrum.html?page_id=94100, Chirurgia,Banskobystricky,Žiar nad Hronom
"Jednodňová zdravotná starostlivosť, otorinolaryngológia, Žiar nad Hronom, (Keher - Chirurgické centrum s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/jednodnova-zdravotna-starostlivost-otorinolaryngologia-ziar-nad-hronom-keher-chirurgicke-centrum.html?page_id=94101, Otorinolaryngológia,Banskobystricky,Žiar nad Hronom
"Jednodňová zdravotná starostlivosť, chirurgia, Žiar nad Hronom, (Keher - Chirurgické centrum s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/jednodnova-zdravotna-starostlivost-chirurgia-ziar-nad-hronom-keher-chirurgicke-centrum.html?page_id=94102, Chirurgia,Banskobystricky,Žiar nad Hronom
"Jednodňová zdravotná starostlivosť, ortopédia, Žiar nad Hronom, (Keher - Chirurgické centrum s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/ziar-nad-hronom/jednodnova-zdravotna-starostlivost-ortopedia-ziar-nad-hronom-keher-chirurgicke-centrum.html?page_id=94103, Ortopédia,Banskobystricky,Žiar nad Hronom
