title,doctor_url,specialization,kraj,okres
"Gastroenterologická ambulancia, Zlaté Moravce, (MUDr. Imrich Füle)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zlate-moravce/gastroenterologicka-ambulancia-zlate-moravce-mudr.-imrich-fule.html?page_id=88403, Gastroenterológia,Nitriansky,Zlaté Moravce
"Ambulancia zubného lekárstva, Topoľčianky, (MUDr. Ivan Belica)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zlate-moravce/ambulancia-zubneho-lekarstva-topolcianky-mudr.-ivan-belica.html?page_id=88319, Zubné lekárstvo,Nitriansky,Zlaté Moravce
"Gynekologická ambulancia, Zlaté Moravce, (MORAS, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zlate-moravce/gynekologicka-ambulancia-zlate-moravce-moras.html?page_id=88278," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Nitriansky,Zlaté Moravce
"Ambulancia vnútorného lekárstva, Zlaté Moravce, (MORAS, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zlate-moravce/ambulancia-vnutorneho-lekarstva-zlate-moravce-moras.html?page_id=88277, Vnútorné lekárstvo,Nitriansky,Zlaté Moravce
"SVaLZ, fyzioterapia, Zlaté Moravce, (PhDr. Zdenka Petríková)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zlate-moravce/svalz-fyzioterapia-zlate-moravce-phdr.-zdenka-petrikova.html?page_id=88238, Fyzioterapia,Nitriansky,Zlaté Moravce
"Ambulancia klinickej logopédie, Zlaté Moravce, (Mgr. Anna Dudášová)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zlate-moravce/ambulancia-klinickej-logopedie-zlate-moravce-mgr.-anna-dudasova.html?page_id=88230, Klinická logopédia,Nitriansky,Zlaté Moravce
"Ambulancia klinickej psychológie,  Mgr. František Antal, Zlaté Moravce, (Mgr. František Antal)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zlate-moravce/ambulancia-klinickej-psychologie-mgr.-frantisek-antal-zlate-moravce-mgr.-frantisek-antal.html?page_id=88228, Klinická psychológia,Nitriansky,Zlaté Moravce
"Neurologická ambulancia, Zlaté Moravce, (MEDVAL, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zlate-moravce/neurologicka-ambulancia-zlate-moravce-medval.html?page_id=88177, Neurológia,Nitriansky,Zlaté Moravce
"Stacionár, neurológia, Zlaté Moravce, (MEDVAL, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zlate-moravce/stacionar-neurologia-zlate-moravce-medval.html?page_id=88176, Neurológia,Nitriansky,Zlaté Moravce
"Všeobecná ambulancia pre deti a dorast, Zlaté Moravce, (MEDRIS, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zlate-moravce/vseobecna-ambulancia-pre-deti-a-dorast-zlate-moravce-medris.html?page_id=88173," Pediatria, Všeobecná starostlivosť o deti a dorast, Dorastové lekárstvo",Nitriansky,Zlaté Moravce
"Všeobecná ambulancia pre dospelých, Topoľčianky, (MEDOST s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zlate-moravce/vseobecna-ambulancia-pre-dospelych-topolcianky-medost.html?page_id=88167, Všeobecné lekárstvo,Nitriansky,Zlaté Moravce
"Všeobecná ambulancia pre dospelých, Zlaté Moravce, (MEDONI, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zlate-moravce/vseobecna-ambulancia-pre-dospelych-zlate-moravce-medoni.html?page_id=88166, Všeobecné lekárstvo,Nitriansky,Zlaté Moravce
"Všeobecná ambulancia pre dospelých, Topoľčianky, (MARMED, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zlate-moravce/vseobecna-ambulancia-pre-dospelych-topolcianky-marmed.html?page_id=88006, Všeobecné lekárstvo,Nitriansky,Zlaté Moravce
"Ambulancia zubného lekárstva, Zlaté Moravce, (LEVIOSAART s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zlate-moravce/ambulancia-zubneho-lekarstva-zlate-moravce-leviosaart.html?page_id=87986," Zubné lekárstvo, čeľustná ortopédia",Nitriansky,Zlaté Moravce
"Všeobecná ambulancia pre dospelých, Zlaté Moravce, (KOSRO, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zlate-moravce/vseobecna-ambulancia-pre-dospelych-zlate-moravce-kosro.html?page_id=87961, Všeobecné lekárstvo,Nitriansky,Zlaté Moravce
"SVaLZ, rádiológia, Zlaté Moravce, (JESSENIUS - diagnostické centrum, a.s.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zlate-moravce/svalz-radiologia-zlate-moravce-jessenius-diagnosticke-centrum-a.s..html?page_id=87902, Rádiológia,Nitriansky,Zlaté Moravce
"Nefrologická ambulancia, Zlaté Moravce, (INT - NEF, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zlate-moravce/nefrologicka-ambulancia-zlate-moravce-int-nef.html?page_id=87878, Nefrológia,Nitriansky,Zlaté Moravce
"Ambulancia vnútorného lekárstva, Zlaté Moravce, (INT - NEF, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zlate-moravce/ambulancia-vnutorneho-lekarstva-zlate-moravce-int-nef.html?page_id=87877, Vnútorné lekárstvo,Nitriansky,Zlaté Moravce
"Ambulancia klinickej imunológie a alergológie, Zlaté Moravce, (Imunoalergológia Dzurilla s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zlate-moravce/ambulancia-klinickej-imunologie-a-alergologie-zlate-moravce-imunoalergologia-dzurilla.html?page_id=87866, Klinická imunológia a alergológia,Nitriansky,Zlaté Moravce
"Ortopedická ambulancia, Zlaté Moravce, (HAJDU, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zlate-moravce/ortopedicka-ambulancia-zlate-moravce-hajdu.html?page_id=87807, Ortopédia,Nitriansky,Zlaté Moravce
"SVaLZ, fyzioterapia, Zlaté Moravce, (Renáta Géciová)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zlate-moravce/svalz-fyzioterapia-zlate-moravce-renata-geciova.html?page_id=87801, Fyzioterapia,Nitriansky,Zlaté Moravce
"Pneumologicko-ftizeologická ambulancia, Zlaté Moravce, (GP, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zlate-moravce/pneumologicko-ftizeologicka-ambulancia-zlate-moravce-gp.html?page_id=87773, Pneumológia a ftizeológia,Nitriansky,Zlaté Moravce
"Všeobecná ambulancia pre dospelých, Zlaté Moravce, (GP, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zlate-moravce/vseobecna-ambulancia-pre-dospelych-zlate-moravce-gp.html?page_id=87772, Všeobecné lekárstvo,Nitriansky,Zlaté Moravce
"Ambulancia zubného lekárstva, MUDr. Beáta Gašparíková, Zlaté Moravce, (GG-dent, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zlate-moravce/ambulancia-zubneho-lekarstva-mudr.-beata-gasparikova-zlate-moravce-gg-dent.html?page_id=87767, Zubné lekárstvo,Nitriansky,Zlaté Moravce
"Ambulancia vnútorného lekárstva, MUDr. Anna Klimanová, Zlaté Moravce, (FEBRIS s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zlate-moravce/ambulancia-vnutorneho-lekarstva-mudr.-anna-klimanova-zlate-moravce-febris.html?page_id=87689, Vnútorné lekárstvo,Nitriansky,Zlaté Moravce
"Ambulancia zubného lekárstva, MUDr. Erika Tenkelová, Zlaté Moravce, (ERIDENT, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zlate-moravce/ambulancia-zubneho-lekarstva-mudr.-erika-tenkelova-zlate-moravce-erident.html?page_id=87540, Zubné lekárstvo,Nitriansky,Zlaté Moravce
"Ambulancia zubného lekárstva, Zlaté Moravce, (DENTMARK, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zlate-moravce/ambulancia-zubneho-lekarstva-zlate-moravce-dentmark.html?page_id=87426, Zubné lekárstvo,Nitriansky,Zlaté Moravce
"Ambulancia zubného lekárstva, Zlaté Moravce, (DENTAMAX s r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zlate-moravce/ambulancia-zubneho-lekarstva-zlate-moravce-dentamax-s-r.o..html?page_id=87416," Zubné lekárstvo, Rádiológia, čeľustná ortopédia",Nitriansky,Zlaté Moravce
"Ambulancia zubného lekárstva, Zlaté Moravce, (DENT - EX, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zlate-moravce/ambulancia-zubneho-lekarstva-zlate-moravce-dent-ex-2.html?page_id=87411, Zubné lekárstvo,Nitriansky,Zlaté Moravce
"Ambulancia zubného lekárstva, Zlaté Moravce, (DENT - EX, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zlate-moravce/ambulancia-zubneho-lekarstva-zlate-moravce-dent-ex-1.html?page_id=87410," Zubné lekárstvo, Dentoalveolárna chirurgia",Nitriansky,Zlaté Moravce
"Ambulancia zubného lekárstva, Zlaté Moravce, (DENT - EX, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zlate-moravce/ambulancia-zubneho-lekarstva-zlate-moravce-dent-ex.html?page_id=87409," Zubné lekárstvo, Dentoalveolárna chirurgia",Nitriansky,Zlaté Moravce
"Daromed, Tesárske Mlyňany, (DAROMED, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zlate-moravce/daromed-tesarske-mlynany-daromed.html?page_id=87403, Všeobecné lekárstvo,Nitriansky,Zlaté Moravce
"Všeobecná ambulancia pre deti a dorast, Zlaté Moravce, (D4M, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zlate-moravce/vseobecna-ambulancia-pre-deti-a-dorast-zlate-moravce-d4m.html?page_id=87392, Všeobecná starostlivosť o deti a dorast,Nitriansky,Zlaté Moravce
"Chirurgická ambulancia, Zlaté Moravce, (CHIR - SON, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zlate-moravce/chirurgicka-ambulancia-zlate-moravce-chir-son.html?page_id=87336," Chirurgia, Abdominálna ultrasonografia u dospelých",Nitriansky,Zlaté Moravce
"Gynekologická ambulancia, Topoľčianky, (Bons offices, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zlate-moravce/gynekologicka-ambulancia-topolcianky-bons-offices.html?page_id=87316, Gynekológia a pôrodníctvo,Nitriansky,Zlaté Moravce
"Gynekologická ambulancia, Zlaté Moravce, (Bons offices, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zlate-moravce/gynekologicka-ambulancia-zlate-moravce-bons-offices.html?page_id=87315, Gynekológia a pôrodníctvo,Nitriansky,Zlaté Moravce
"Otorinolaryngologická ambulancia, Zlaté Moravce, (Bons offices, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zlate-moravce/otorinolaryngologicka-ambulancia-zlate-moravce-bons-offices.html?page_id=87314," Otorinolaryngológia, Foniatria",Nitriansky,Zlaté Moravce
"Psychiatrická ambulancia, Zlaté Moravce, (BONA MEDIC, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zlate-moravce/psychiatricka-ambulancia-zlate-moravce-bona-medic.html?page_id=87311, Psychiatria,Nitriansky,Zlaté Moravce
"Nefrologická ambulancia, Zlaté Moravce, (B. Braun Avitum, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zlate-moravce/nefrologicka-ambulancia-zlate-moravce-b.-braun-avitum.html?page_id=87278, Nefrológia,Nitriansky,Zlaté Moravce
"Stacionár, nefrológia, Zlaté Moravce, (B. Braun Avitum, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zlate-moravce/stacionar-nefrologia-zlate-moravce-b.-braun-avitum.html?page_id=87275, Nefrológia,Nitriansky,Zlaté Moravce
"Všeobecná ambulancia pre deti a dorast, Zlaté Moravce, (ANiMAPED, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zlate-moravce/vseobecna-ambulancia-pre-deti-a-dorast-zlate-moravce-animaped.html?page_id=87243, Všeobecná starostlivosť o deti a dorast,Nitriansky,Zlaté Moravce
"Všeobecná ambulancia pre dospelých, Zlaté Moravce, (ANIMA B.A., s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zlate-moravce/vseobecna-ambulancia-pre-dospelych-zlate-moravce-anima-b.a..html?page_id=87242, Všeobecné lekárstvo,Nitriansky,Zlaté Moravce
"ADOS, Sládkovičova, Zlaté Moravce, (agere, s.r.o.)",https://www.e-vuc.sk/nsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zlate-moravce/ados-sladkovicova-zlate-moravce-agere.html?page_id=87197, Domáca ošetrovateľská starostlivosť,Nitriansky,Zlaté Moravce
