title,doctor_url,specialization,kraj,okres
"Ambulancia zubného lekárstva, Lipany, (MUDr. Juraj Magda)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/ambulancia-zubneho-lekarstva-lipany-mudr.-juraj-magda.html?page_id=99031, Zubné lekárstvo,Prešovský,Sabinov
"Všeobecná ambulancia pre dospelých, Sabinov, (MUDr. Gabriela Gašperíková)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/vseobecna-ambulancia-pre-dospelych-sabinov-mudr.-gabriela-gasperikova.html?page_id=98937, Všeobecné lekárstvo,Prešovský,Sabinov
"Ambulancia zubného lekárstva, Lipany, (MDDr. Dominika Haraksimová)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/ambulancia-zubneho-lekarstva-lipany-mddr.-dominika-haraksimova.html?page_id=98877, Zubné lekárstvo,Prešovský,Sabinov
"Ambulancia zubného lekárstva, Sabinov, (MUDr. Daniel Straka)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/ambulancia-zubneho-lekarstva-sabinov-mudr.-daniel-straka.html?page_id=98864, Zubné lekárstvo,Prešovský,Sabinov
"Ambulancia zubného lekárstva, Pečovská Nová Ves, (MUDr. Igor Hamžík)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/ambulancia-zubneho-lekarstva-pecovska-nova-ves-mudr.-igor-hamzik.html?page_id=98773, Zubné lekárstvo,Prešovský,Sabinov
"Urologická ambulancia, Sabinov, (MILAB, s.r.o.,)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/urologicka-ambulancia-sabinov-milab.html?page_id=98718," Urológia, Onkológia v urológii",Prešovský,Sabinov
"Ambulancia pediatrickej urológie, Sabinov, (MILAB, s.r.o.,)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/ambulancia-pediatrickej-urologie-sabinov-milab.html?page_id=98716, Pediatrická urológia,Prešovský,Sabinov
"Všeobecná ambulancia pre deti a dorast, Sabinov, (MEED, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/vseobecna-ambulancia-pre-deti-a-dorast-sabinov-meed.html?page_id=98663, Všeobecná starostlivosť o deti a dorast,Prešovský,Sabinov
"Ortopedická ambulancia, Sabinov, (MEED, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/ortopedicka-ambulancia-sabinov-meed.html?page_id=98662, Ortopédia,Prešovský,Sabinov
"Všeobecná ambulancia pre deti a dorast, Lipany, (PEDIAKAP s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/vseobecna-ambulancia-pre-deti-a-dorast-lipany-pediakap.html?page_id=98652, Všeobecná starostlivosť o deti a dorast,Prešovský,Sabinov
"SVaLZ, hematológia a transfuziológia, Sabinov, (Medirex, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/svalz-hematologia-a-transfuziologia-sabinov-medirex-a.s..html?page_id=98588, Hematológia a transfuziológia,Prešovský,Sabinov
"SVaLZ, hematológia a transfuziológia, Lipany, (Medirex, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/svalz-hematologia-a-transfuziologia-lipany-medirex-a.s..html?page_id=98586, Hematológia a transfuziológia,Prešovský,Sabinov
"SVaLZ, klinická biochémia, Lipany, (Medirex, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/svalz-klinicka-biochemia-lipany-medirex-a.s..html?page_id=98582, Klinická biochémia,Prešovský,Sabinov
"SVaLZ, klinická biochémia, Sabinov, (Medirex, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/svalz-klinicka-biochemia-sabinov-medirex-a.s..html?page_id=98583, Klinická biochémia,Prešovský,Sabinov
"SVaLZ, klinická biochémia, Lipany, (Mediko-Dent s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/svalz-klinicka-biochemia-lipany-mediko-dent.html?page_id=98515, Klinická biochémia,Prešovský,Sabinov
"Ambulancia vnútorného lekárstva, Lipany, (MEDID, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/ambulancia-vnutorneho-lekarstva-lipany-medid.html?page_id=98480, Vnútorné lekárstvo,Prešovský,Sabinov
"Ambulancia vnútorného lekárstva, Lipany, (MEDID, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/ambulancia-vnutorneho-lekarstva-lipany-medid-1.html?page_id=98479, Vnútorné lekárstvo,Prešovský,Sabinov
"Stacionár, algeziológia, Lipany, (MEDICUM spol. s r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/stacionar-algeziologia-lipany-medicum-spol.-s-r.o..html?page_id=98475, Algeziológia,Prešovský,Sabinov
"Ambulancia vnútorného lekárstva, MUDr. Emil Turák, Lipany, (MEDICUM spol. s r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/ambulancia-vnutorneho-lekarstva-mudr.-emil-turak-lipany-medicum-spol.-s-r.o..html?page_id=98471, Vnútorné lekárstvo,Prešovský,Sabinov
"Všeobecná ambulancia pre deti a dorast, Sabinov, (MEDI-INFANS, s. r. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/vseobecna-ambulancia-pre-deti-a-dorast-sabinov-medi-infans-s.-r.-o..html?page_id=98434, Pediatria,Prešovský,Sabinov
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Sabinov, (MEDI-DIA s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-sabinov-medi-dia.html?page_id=98432," Diabetológia, poruchy látkovej premeny a výživy",Prešovský,Sabinov
"Všeobecná ambulancia pre deti a dorast, Lipany, (MEDAGA, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/vseobecna-ambulancia-pre-deti-a-dorast-lipany-medaga.html?page_id=98413, Všeobecná starostlivosť o deti a dorast,Prešovský,Sabinov
"Všeobecná ambulancia pre dospelých, Sabinov, (MARIOND, s r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/vseobecna-ambulancia-pre-dospelych-sabinov-mariond-s-r.o..html?page_id=98367, Všeobecné lekárstvo,Prešovský,Sabinov
"Otorinolaryngologická ambulancia, Sabinov, (MAFITA, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/otorinolaryngologicka-ambulancia-sabinov-mafita.html?page_id=98355, Otorinolaryngológia,Prešovský,Sabinov
"Všeobecná ambulancia pre dospelých, Jarovnice, (LORENMEDICAL, s. r. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/vseobecna-ambulancia-pre-dospelych-jarovnice-lorenmedical-s.-r.-o..html?page_id=98305, Všeobecné lekárstvo,Prešovský,Sabinov
"Ambulancia klinickej logopédie, Lipany, (LOGO - centrum, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/ambulancia-klinickej-logopedie-lipany-logo-centrum.html?page_id=98296, Klinická logopédia,Prešovský,Sabinov
"Psychiatrická ambulancia, Sabinov, (KOTUĽÁKOVÁ, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/psychiatricka-ambulancia-sabinov-kotulakova.html?page_id=98216, Psychiatria,Prešovský,Sabinov
"Ambulancia vnútorného lekárstva, Sabinov, (INTERMED PG, spol. s r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/ambulancia-vnutorneho-lekarstva-sabinov-intermed-pg-spol.-s-r.o..html?page_id=98038, Vnútorné lekárstvo,Prešovský,Sabinov
"Ambulancia vnútorného lekárstva, Sabinov, (INMEDD, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/ambulancia-vnutorneho-lekarstva-sabinov-inmedd.html?page_id=98025, Vnútorné lekárstvo,Prešovský,Sabinov
"Ambulancia zubného lekárstva, Lipany, (HK-DENT s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/ambulancia-zubneho-lekarstva-lipany-hk-dent.html?page_id=97969, Zubné lekárstvo,Prešovský,Sabinov
"Všeobecná ambulancia pre dospelých, Šarišské Michaľany, (ANAMED, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/vseobecna-ambulancia-pre-dospelych-sarisske-michalany-anamed.html?page_id=97953, Všeobecné lekárstvo,Prešovský,Sabinov
"Gynekologická ambulancia, Lipany, (HAR-MED, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/gynekologicka-ambulancia-lipany-har-med.html?page_id=97940, Gynekológia a pôrodníctvo,Prešovský,Sabinov
"Všeobecná ambulancia pre deti a dorast, Jarovnice, (GRIMED, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/vseobecna-ambulancia-pre-deti-a-dorast-jarovnice-grimed.html?page_id=97860, Všeobecná starostlivosť o deti a dorast,Prešovský,Sabinov
"Gynekologická ambulancia, Sabinov, (GIN s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/gynekologicka-ambulancia-sabinov-gin.html?page_id=97839," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Prešovský,Sabinov
"Gastroenterologická ambulancia, Sabinov, (Gastro SB, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/gastroenterologicka-ambulancia-sabinov-gastro-sb.html?page_id=97818, Gastroenterológia,Prešovský,Sabinov
"NZZ FyzioRehab s.r.o., Rehabilitačné pracovisko, Lipany, (FyzioRehab)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/nzz-fyziorehab-rehabilitacne-pracovisko-lipany-fyziorehab.html?page_id=97794, Fyzioterapia,Prešovský,Sabinov
"Všeobecná ambulancia pre dospelých, Sabinov, (FIMED, s. r. o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/vseobecna-ambulancia-pre-dospelych-sabinov-fimed-s.-r.-o..html?page_id=97776, Všeobecné lekárstvo,Prešovský,Sabinov
"Ambulancia klinickej imunológie a alergológie, Sabinov, (EMED s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/ambulancia-klinickej-imunologie-a-alergologie-sabinov-emed.html?page_id=97620, Klinická imunológia a alergológia,Prešovský,Sabinov
"Všeobecná ambulancia pre dospelých, Pečovská Nová Ves, (ECCE MEDICA, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/vseobecna-ambulancia-pre-dospelych-pecovska-nova-ves-ecce-medica.html?page_id=97599, Všeobecné lekárstvo,Prešovský,Sabinov
"Dermatovenerologická ambulancia, Sabinov, (DERMATOPIA)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/dermatovenerologicka-ambulancia-sabinov-dermatopia.html?page_id=97515, Dermatovenerológia,Prešovský,Sabinov
"Oftalmologická ambulancia, Sabinov, (DAMILA, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/oftalmologicka-ambulancia-sabinov-damila.html?page_id=97430, Oftalmológia,Prešovský,Sabinov
"Chirurgická ambulancia, Sabinov, (CIRSKY s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/chirurgicka-ambulancia-sabinov-cirsky.html?page_id=97397, Chirurgia,Prešovský,Sabinov
"Všeobecná ambulancia pre deti a dorast, Lipany, (PEDSEM s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/vseobecna-ambulancia-pre-deti-a-dorast-lipany-pedsem.html?page_id=97361, Všeobecná starostlivosť o deti a dorast,Prešovský,Sabinov
"Jednodňová zdravotná starostlivosť, chirurgia, Sabinov, (APL spol. s r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/jednodnova-zdravotna-starostlivost-chirurgia-sabinov-apl-spol.-s-r.o..html?page_id=97269, Chirurgia,Prešovský,Sabinov
"Chirurgická ambulancia, Sabinov, (APL spol. s r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/chirurgicka-ambulancia-sabinov-apl-spol.-s-r.o..html?page_id=97267, Chirurgia,Prešovský,Sabinov
"Všeobecná ambulancia pre dospelých, MUDr. Michaela Petríková, Lipany, (AMNIS RHEI, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/vseobecna-ambulancia-pre-dospelych-mudr.-michaela-petrikova-lipany-amnis-rhei.html?page_id=97227, Všeobecné lekárstvo,Prešovský,Sabinov
"Všeobecná ambulancia pre deti a dorast, Šarišské Michaľany, (ALIMED, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/vseobecna-ambulancia-pre-deti-a-dorast-sarisske-michalany-alimed.html?page_id=97192, Všeobecná starostlivosť o deti a dorast,Prešovský,Sabinov
"Všeobecná ambulancia pre deti a dorast, Sabinov, (ADRIAMED, spol. s r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/vseobecna-ambulancia-pre-deti-a-dorast-sabinov-adriamed-spol.-s-r.o..html?page_id=97134, Všeobecná starostlivosť o deti a dorast,Prešovský,Sabinov
"ADOS, SNP, Sabinov, (ADOS ELA, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/sabinov/ados-snp-sabinov-ados-ela.html?page_id=97109, Domáca ošetrovateľská starostlivosť,Prešovský,Sabinov
