title,doctor_url,specialization,kraj,okres
"SVaLZ, klinická biochémia, Senica, (Poliklinika Senica n.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/svalz-klinicka-biochemia-senica-poliklinika-senica-n.o..html?page_id=86777, Klinická biochémia,Trnavský,Senica
"Pneumologicko-ftizeologická ambulancia, Senica, (PLUCA s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/pneumologicko-ftizeologicka-ambulancia-senica-pluca.html?page_id=86772, Pneumológia a ftizeológia,Trnavský,Senica
"Všeobecná ambulancia pre deti a dorast, Senica, (PEDOALERGO, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/vseobecna-ambulancia-pre-deti-a-dorast-senica-pedoalergo.html?page_id=86753, Všeobecná starostlivosť o deti a dorast,Trnavský,Senica
"Všeobecná ambulancia pre deti a dorast, Moravský Svätý Ján, (PEDAM SK, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/vseobecna-ambulancia-pre-deti-a-dorast-moravsky-svaty-jan-pedam-sk.html?page_id=86746, Všeobecná starostlivosť o deti a dorast,Trnavský,Senica
"Všeobecná ambulancia pre deti a dorast, Kúty, (PEDAM SK, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/vseobecna-ambulancia-pre-deti-a-dorast-kuty-pedam-sk.html?page_id=86745, Všeobecná starostlivosť o deti a dorast,Trnavský,Senica
"Ambulancia klinickej logopédie, Senica, (PaedDr. Renáta Kožíšková)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/ambulancia-klinickej-logopedie-senica-paeddr.-renata-koziskova.html?page_id=86739, Klinická logopédia,Trnavský,Senica
"Ambulancia zubného lekárstva, Senica, (P&B DENT, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/ambulancia-zubneho-lekarstva-senica-pb-dent.html?page_id=86736, Zubné lekárstvo,Trnavský,Senica
"Otorinolaryngologická ambulancia, Senica, (ORL FON, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/otorinolaryngologicka-ambulancia-senica-orl-fon.html?page_id=86705," Otorinolaryngológia, Foniatria",Trnavský,Senica
"Oftalmologická ambulancia, Miroslav Magát, Senica, (OFTALENS, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/oftalmologicka-ambulancia-miroslav-magat-senica-oftalens.html?page_id=86701, Oftalmológia,Trnavský,Senica
"Gynekologická ambulancia, Moravský Svätý Ján, (Gynprax s. r. o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/gynekologicka-ambulancia-moravsky-svaty-jan-gynprax-s.-r.-o..html?page_id=86603, Gynekológia a pôrodníctvo,Trnavský,Senica
"Ambulancia zubného lekárstva, Senica, (MUDr. Zuzana Žilineková)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/ambulancia-zubneho-lekarstva-senica-mudr.-zuzana-zilinekova.html?page_id=86599, Zubné lekárstvo,Trnavský,Senica
"Všeobecná ambulancia pre deti a dorast, Senica, (MUDr. Zdeněk Šúlek)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/vseobecna-ambulancia-pre-deti-a-dorast-senica-mudr.-zdenek-sulek.html?page_id=86594, Všeobecná starostlivosť o deti a dorast,Trnavský,Senica
"Psychiatrická ambulancia, Senica, (MUDr. Renáta Kajabová)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/psychiatricka-ambulancia-senica-mudr.-renata-kajabova.html?page_id=86551, Psychiatria,Trnavský,Senica
"Ortopedická ambulancia, Senica, (MUDr. PRUŽ, spol. s r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/ortopedicka-ambulancia-senica-mudr.-pruz-spol.-s-r.o..html?page_id=86545, Ortopédia,Trnavský,Senica
"Ambulancia zubného lekárstva, Šaštín-Stráže, (MUDr. Oľga Šipoldová)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/ambulancia-zubneho-lekarstva-sastin-straze-mudr.-olga-sipoldova.html?page_id=86515, Zubné lekárstvo,Trnavský,Senica
"Ambulancia zubného lekárstva, Senica, (MUDr. Oľga Guzyová)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/ambulancia-zubneho-lekarstva-senica-mudr.-olga-guzyova.html?page_id=86514, Zubné lekárstvo,Trnavský,Senica
"Ambulancia zubného lekárstva, Senica, (MUDr. Mária Brichtová)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/ambulancia-zubneho-lekarstva-senica-mudr.-maria-brichtova.html?page_id=86480, Zubné lekárstvo,Trnavský,Senica
"Ambulancia zubného lekárstva, Senica, (MUDr. Monika Poláková)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/ambulancia-zubneho-lekarstva-senica-mudr.-monika-polakova.html?page_id=86475," Zubné lekárstvo, Dentoalveolárna chirurgia, Choroby slizníc ústnej dutiny",Trnavský,Senica
"Reumatologická ambulancia, Senica, (MUDr. Milan Krpčiar)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/reumatologicka-ambulancia-senica-mudr.-milan-krpciar.html?page_id=86462, Reumatológia,Trnavský,Senica
"Ambulancia vnútorného lekárstva, Senica, (MUDr. Milan Guzy)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/ambulancia-vnutorneho-lekarstva-senica-mudr.-milan-guzy.html?page_id=86460, Vnútorné lekárstvo,Trnavský,Senica
"Ambulancia zubného lekárstva, Senica, (MUDr. Martin Čulen)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/ambulancia-zubneho-lekarstva-senica-mudr.-martin-culen.html?page_id=86452, Zubné lekárstvo,Trnavský,Senica
"Všeobecná ambulancia pre dospelých, Kúty, (MUHLIK s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/vseobecna-ambulancia-pre-dospelych-kuty-muhlik.html?page_id=86439, Všeobecné lekárstvo,Trnavský,Senica
"Všeobecná ambulancia pre dospelých, Cerová, (MUDr. Lujza Dederová)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/vseobecna-ambulancia-pre-dospelych-cerova-mudr.-lujza-dederova.html?page_id=86422, Všeobecné lekárstvo,Trnavský,Senica
"Všeobecná ambulancia pre dospelých, Sobotište, (MUDr. Lujza Dederová)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/vseobecna-ambulancia-pre-dospelych-sobotiste-mudr.-lujza-dederova.html?page_id=86421, Všeobecné lekárstvo,Trnavský,Senica
"Oftalmologická ambulancia, Senica, (MUDr. Katarína Sivoňová)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/oftalmologicka-ambulancia-senica-mudr.-katarina-sivonova.html?page_id=86408, Oftalmológia,Trnavský,Senica
"Všeobecná ambulancia pre dospelých, Senica, (MUDr. Ján Potúček)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/vseobecna-ambulancia-pre-dospelych-senica-mudr.-jan-potucek.html?page_id=86391, Všeobecné lekárstvo,Trnavský,Senica
"Ambulancia vnútorného lekárstva, Senica, (MUDr. Ján Dolinský)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/ambulancia-vnutorneho-lekarstva-senica-mudr.-jan-dolinsky.html?page_id=86386, Vnútorné lekárstvo,Trnavský,Senica
"Ambulancia zubného lekárstva, Moravský Svätý Ján, (MUDr. Juraj Šindler)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/ambulancia-zubneho-lekarstva-moravsky-svaty-jan-mudr.-juraj-sindler.html?page_id=86384, Zubné lekárstvo,Trnavský,Senica
"Ambulancia zubného lekárstva, Šaštín-Stráže, (MUDr. Jarmila Kováčiková)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/ambulancia-zubneho-lekarstva-sastin-straze-mudr.-jarmila-kovacikova.html?page_id=86354, Zubné lekárstvo,Trnavský,Senica
"Všeobecná ambulancia pre dospelých, Moravský Svätý Ján, (MUDr. Janka Uhlíková - AMBULANCIE PLD, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/vseobecna-ambulancia-pre-dospelych-moravsky-svaty-jan-mudr.-janka-uhlikova-ambulancie-pld.html?page_id=86352, Všeobecné lekárstvo,Trnavský,Senica
"Ambulancia zubného lekárstva, Senica, (MUDr. Jana Gašparová)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/ambulancia-zubneho-lekarstva-senica-mudr.-jana-gasparova.html?page_id=86344, Zubné lekárstvo,Trnavský,Senica
"Všeobecná ambulancia pre dospelých, Senica, (MIDOC s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/vseobecna-ambulancia-pre-dospelych-senica-midoc.html?page_id=86208, Všeobecné lekárstvo,Trnavský,Senica
"Psychiatrická ambulancia, Senica, (MENTALSERVIS, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/psychiatricka-ambulancia-senica-mentalservis.html?page_id=86163," Psychiatria, Psychoterapia",Trnavský,Senica
"Všeobecná ambulancia pre dospelých, Senica, (MEDISEN PLUS, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/vseobecna-ambulancia-pre-dospelych-senica-medisen-plus.html?page_id=86139, Všeobecné lekárstvo,Trnavský,Senica
"Všeobecná ambulancia pre dospelých, Senica, (MEDISEN PLUS, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/vseobecna-ambulancia-pre-dospelych-senica-medisen-plus-1.html?page_id=86138, Všeobecné lekárstvo,Trnavský,Senica
"Všeobecná ambulancia pre deti a dorast, Šaštín-Stráže, (MEDA DVA, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/vseobecna-ambulancia-pre-deti-a-dorast-sastin-straze-meda-dva.html?page_id=86059," Všeobecná starostlivosť o deti a dorast, Dorastové lekárstvo",Trnavský,Senica
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Senica, (MARISSA, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-senica-marissa.html?page_id=86043," Diabetológia, poruchy látkovej premeny a výživy",Trnavský,Senica
"Ambulancia dentálnej hygieny, Senica, (Lenka Koláriková)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/ambulancia-dentalnej-hygieny-senica-lenka-kolarikova.html?page_id=86008, Dentálna hygiena,Trnavský,Senica
"Všeobecná ambulancia pre dospelých, Senica, (LEKO SK, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/vseobecna-ambulancia-pre-dospelych-senica-leko-sk.html?page_id=86006, Všeobecné lekárstvo,Trnavský,Senica
"Všeobecná ambulancia pre dospelých, Senica, (KAHEPA, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/vseobecna-ambulancia-pre-dospelych-senica-kahepa.html?page_id=85986, Všeobecné lekárstvo,Trnavský,Senica
"Gynekologická ambulancia, Senica, (Gynocare, s. r. o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/gynekologicka-ambulancia-senica-gynocare-s.-r.-o..html?page_id=85883, Gynekológia a pôrodníctvo,Trnavský,Senica
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Senica, (FBLR, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-senica-fblr.html?page_id=85826," Fyziatria, balneológia a liečebná rehabilitácia",Trnavský,Senica
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Senica, (FBLR, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-senica-fblr.html?page_id=85825," Fyziatria, balneológia a liečebná rehabilitácia",Trnavský,Senica
"Oftalmologická ambulancia, Prietrž, (Eye - Medical - Group, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/oftalmologicka-ambulancia-prietrz-eye-medical-group.html?page_id=85726, Oftalmológia,Trnavský,Senica
"Ambulancia klinickej psychológie, Senica, (Eqiulibrium s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/ambulancia-klinickej-psychologie-senica-eqiulibrium.html?page_id=85712," Klinická psychológia, Dopravná psychológia, Psychoterapia",Trnavský,Senica
"Dermatovenerologická ambulancia, Senica, (DERMAMIX, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/dermatovenerologicka-ambulancia-senica-dermamix.html?page_id=85640, Dermatovenerológia,Trnavský,Senica
"Všeobecná ambulancia pre deti a dorast, MUDr. Jana Planková, Senica, (DA JMM, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/vseobecna-ambulancia-pre-deti-a-dorast-mudr.-jana-plankova-senica-da-jmm.html?page_id=85609, Všeobecná starostlivosť o deti a dorast,Trnavský,Senica
"Chirurgická ambulancia, Senica, (Chirsen, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/chirurgicka-ambulancia-senica-chirsen.html?page_id=85591, Chirurgia,Trnavský,Senica
"Všeobecná ambulancia pre dospelých, Viera Benkovičová, Kuklov, (BENAM s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/vseobecna-ambulancia-pre-dospelych-viera-benkovicova-kuklov-benam.html?page_id=85540, Všeobecné lekárstvo,Trnavský,Senica
"Všeobecná ambulancia pre dospelých, Viera Benkovičová, Borský Svätý Jur, (BENAM s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/vseobecna-ambulancia-pre-dospelych-viera-benkovicova-borsky-svaty-jur-benam.html?page_id=85539, Všeobecné lekárstvo,Trnavský,Senica
"Angiologická ambulancia, Senica, (AngioSen s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/angiologicka-ambulancia-senica-angiosen.html?page_id=85492, Angiológia,Trnavský,Senica
"Ambulancia klinickej imunológie a alergológie, Senica, (Alergológia Senica, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/ambulancia-klinickej-imunologie-a-alergologie-senica-alergologia-senica.html?page_id=85459, Klinická imunológia a alergológia,Trnavský,Senica
"ADOS, Sotinská, Senica, (ADOS - 4LIFE s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/senica/ados-sotinska-senica-ados-4life.html?page_id=66733, Domáca ošetrovateľská starostlivosť,Trnavský,Senica
