title,doctor_url,specialization,kraj,okres
"APS pre dospelých, Hlohovec, (Rehabilitačná nemocnica Hlohovec s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/aps-pre-dospelych-hlohovec-rehabilitacna-nemocnica-hlohovec.html?page_id=129590, Všeobecné lekárstvo,Trnavský,Hlohovec
"Gastroenterologická ambulancia, Hlohovec, (Azteca s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/gastroenterologicka-ambulancia-hlohovec-azteca.html?page_id=128245, Gastroenterológia,Trnavský,Hlohovec
"Všeobecná ambulancia pre dospelých, Hlohovec, (Nemocnica s poliklinikou Hlohovec, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/vseobecna-ambulancia-pre-dospelych-hlohovec-nemocnica-s-poliklinikou-hlohovec.html?page_id=128166, Všeobecné lekárstvo,Trnavský,Hlohovec
"Ambulancia zubného lekárstva, Hlohovec, (IMODENT, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/ambulancia-zubneho-lekarstva-hlohovec-imodent.html?page_id=126460, Zubné lekárstvo,Trnavský,Hlohovec
"Všeobecná ambulancia pre dospelých, Leopoldov, (Nemocnica pre obvinených a odsúdených a Ústav na výkon trestu odňatia slobody Trenčín)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/vseobecna-ambulancia-pre-dospelych-leopoldov-nemocnica-pre-obvinenych-a-odsudenych-a-ustav-na-vykon-trestu-odnatia-slobody-trencin.html?page_id=126092, Všeobecné lekárstvo,Trnavský,Hlohovec
"Stacionár, psychiatria, Leopoldov, (Nemocnica pre obvinených a odsúdených a Ústav na výkon trestu odňatia slobody Trenčín)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/stacionar-psychiatria-leopoldov-nemocnica-pre-obvinenych-a-odsudenych-a-ustav-na-vykon-trestu-odnatia-slobody-trencin.html?page_id=126089," Psychiatria, Rádiológia",Trnavský,Hlohovec
"Ambulancia zubného lekárstva, Leopoldov, (Nemocnica pre obvinených a odsúdených a Ústav na výkon trestu odňatia slobody Trenčín)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/ambulancia-zubneho-lekarstva-leopoldov-nemocnica-pre-obvinenych-a-odsudenych-a-ustav-na-vykon-trestu-odnatia-slobody-trencin.html?page_id=126084, Zubné lekárstvo,Trnavský,Hlohovec
"Neurologická ambulancia, Leopoldov, (Nemocnica pre obvinených a odsúdených a Ústav na výkon trestu odňatia slobody Trenčín)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/neurologicka-ambulancia-leopoldov-nemocnica-pre-obvinenych-a-odsudenych-a-ustav-na-vykon-trestu-odnatia-slobody-trencin.html?page_id=126085, Neurológia,Trnavský,Hlohovec
"Psychiatrická ambulancia, Leopoldov, (Nemocnica pre obvinených a odsúdených a Ústav na výkon trestu odňatia slobody Trenčín)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/psychiatricka-ambulancia-leopoldov-nemocnica-pre-obvinenych-a-odsudenych-a-ustav-na-vykon-trestu-odnatia-slobody-trencin.html?page_id=126087, Psychiatria,Trnavský,Hlohovec
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Leopoldov, (Nemocnica pre obvinených a odsúdených a Ústav na výkon trestu odňatia slobody Trenčín)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/hlohovec/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-leopoldov-nemocnica-pre-obvinenych-a-odsudenych-a-ustav-na-vykon-trestu-odnatia-slobody-trencin.html?page_id=126082," Diabetológia, poruchy látkovej premeny a výživy",Trnavský,Hlohovec
