title,doctor_url,specialization,kraj,okres
"Ambulancia klinickej logopédie, Martin, (Mgr. Blanka Kolenová)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/ambulancia-klinickej-logopedie-martin-mgr.-blanka-kolenova.html?page_id=141679, Klinická logopédia,Žilinský,Martin
"Endokrinologická ambulancia, MUDr. Andrea Boháčiková, Kláštor pod Znievom, (ENDO AB, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/endokrinologicka-ambulancia-mudr.-andrea-bohacikova-klastor-pod-znievom-endo-ab-s.-r.-o..html?page_id=141491, Endokrinológia,Žilinský,Martin
"Všeobecná ambulancia pre dospelých, Martin, (MojaPoliklinika s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/vseobecna-ambulancia-pre-dospelych-martin-mojapoliklinika-s.-r.-o..html?page_id=141377, Všeobecné lekárstvo,Žilinský,Martin
"Neurologická ambulancia, Martin, (MojaPoliklinika s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/neurologicka-ambulancia-martin-mojapoliklinika-s.-r.-o..html?page_id=141335, Neurológia,Žilinský,Martin
"Endokrinologická ambulancia, Martin, (MIRIDIA s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/endokrinologicka-ambulancia-martin-miridia.html?page_id=140848, Endokrinológia,Žilinský,Martin
"Hematologická a transfúziologická ambulancia, Martin, (Unilabs Slovensko, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/hematologicka-a-transfuziologicka-ambulancia-martin-unilabs-slovensko-s.-r.-o..html?page_id=140798, Hematológia a transfuziológia,Žilinský,Martin
"Chirurgická ambulancia, Martin, (POLIKLINIKA-dg. centrum, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/chirurgicka-ambulancia-martin-poliklinika-dg.-centrum-s.-r.-o..html?page_id=140788, Chirurgia,Žilinský,Martin
"Ambulancia akupunktúry, Martin, (MG - AKUMED, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/ambulancia-akupunktury-martin-mg-akumed.html?page_id=140695, Akupunktúra,Žilinský,Martin
"Otorinolaryngologická ambulancia, Martin, (MUDr. IVET FRKÁŇOVÁ, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/otorinolaryngologicka-ambulancia-martin-mudr.-ivet-frkanova-s.-r.-o..html?page_id=140092, Otorinolaryngológia,Žilinský,Martin
"Ambulancia zubného lekárstva, Martin, (MATdent, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/ambulancia-zubneho-lekarstva-martin-matdent.html?page_id=140088, Zubné lekárstvo,Žilinský,Martin
"Oftalmologická ambulancia, Martin, (OFTAL MARTIN, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/oftalmologicka-ambulancia-martin-oftal-martin-s.-r.-o..html?page_id=139246, Oftalmológia,Žilinský,Martin
"Všeobecná ambulancia pre deti a dorast, Martina Dzianová, Martin, (Detská ambulancia - MUDr. Martina Dzianová, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/vseobecna-ambulancia-pre-deti-a-dorast-martina-dzianova-martin-detska-ambulancia-mudr.-martina-dzianova-s.-r.-o..html?page_id=139234, Všeobecná starostlivosť o deti a dorast,Žilinský,Martin
"Ambulancia zubného lekárstva, Martin, (MUDr. JOZEF ANGYAL stomatológia, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/ambulancia-zubneho-lekarstva-martin-mudr.-jozef-angyal-stomatologia-s.-r.-o..html?page_id=136417, Zubné lekárstvo,Žilinský,Martin
"Ambulancia plastickej chirurgie, Martin, (LORE s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/ambulancia-plastickej-chirurgie-martin-lore.html?page_id=136412, Plastická chirurgia,Žilinský,Martin
"Psychiatrická ambulancia, Martin, (ANIMA MEA, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/psychiatricka-ambulancia-martin-anima-mea-s.-r.-o..html?page_id=136410, Psychiatria,Žilinský,Martin
"Ambulancia detskej psychiatrie, Martin, (ANIMA MEA, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/ambulancia-detskej-psychiatrie-martin-anima-mea-s.-r.-o..html?page_id=136409,!,Žilinský,Martin
"SVaLZ, fyzioterapeut, Martin, (Miroslav Kuželka   - REHAEM)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/svalz-fyzioterapeut-martin-miroslav-kuzelka-rehaem.html?page_id=135783, Fyzioterapeut,Žilinský,Martin
"Poliklinika, Prieložtek, Martin, (POLIKLINIKA-dg. centrum, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/poliklinika-prieloztek-martin-poliklinika-dg.-centrum-s.-r.-o..html?page_id=135530,65-36397326-A0006,Žilinský,Martin
"Pneumologicko-ftizeologická ambulancia, Martin, (POLIKLINIKA-dg. centrum, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/pneumologicko-ftizeologicka-ambulancia-martin-poliklinika-dg.-centrum-s.-r.-o..html?page_id=135524, Pneumológia a ftizeológia,Žilinský,Martin
"Všeobecná ambulancia pre dospelých, Martin, (POLIKLINIKA-dg. centrum, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/vseobecna-ambulancia-pre-dospelych-martin-poliklinika-dg.-centrum-s.-r.-o..html?page_id=135525, Všeobecné lekárstvo,Žilinský,Martin
"Neurologická ambulancia, Martin, (POLIKLINIKA-dg. centrum, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/martin/neurologicka-ambulancia-martin-poliklinika-dg.-centrum-s.-r.-o..html?page_id=135522, Neurológia,Žilinský,Martin
