title,doctor_url,specialization,kraj,okres
"Všeobecná ambulancia pre dospelých, MUDr. Dana Baďurová, Lučenec, (Všeobecná nemocnica s poliklinikou Lučenec, n.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/vseobecna-ambulancia-pre-dospelych-mudr.-dana-badurova-lucenec-vseobecna-nemocnica-s-poliklinikou-lucenec-n.o..html?page_id=96612, Všeobecné lekárstvo,Banskobystricky,Lučenec
"Všeobecná ambulancia pre dospelých, MUDr. Ladislav Eštók, Lovinobaňa, (Všeobecná nemocnica s poliklinikou Lučenec, n.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/vseobecna-ambulancia-pre-dospelych-mudr.-ladislav-estok-lovinobana-vseobecna-nemocnica-s-poliklinikou-lucenec-n.o..html?page_id=96613, Všeobecné lekárstvo,Banskobystricky,Lučenec
"Jednodňová zdravotná starostlivosť, gynekológia a pôrodníctvo, Lučenec, (Všeobecná nemocnica s poliklinikou Lučenec, n.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/jednodnova-zdravotna-starostlivost-gynekologia-a-porodnictvo-lucenec-vseobecna-nemocnica-s-poliklinikou-lucenec-n.o..html?page_id=96614, Gynekológia a pôrodníctvo,Banskobystricky,Lučenec
"Jednodňová zdravotná starostlivosť, chirurgia, Lučenec, (Všeobecná nemocnica s poliklinikou Lučenec, n.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/jednodnova-zdravotna-starostlivost-chirurgia-lucenec-vseobecna-nemocnica-s-poliklinikou-lucenec-n.o..html?page_id=96615, Chirurgia,Banskobystricky,Lučenec
"Pneumologicko-ftizeologická ambulancia, Lučenec, (Všeobecná nemocnica s poliklinikou Lučenec, n.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/pneumologicko-ftizeologicka-ambulancia-lucenec-vseobecna-nemocnica-s-poliklinikou-lucenec-n.o..html?page_id=96608, Pneumológia a ftizeológia,Banskobystricky,Lučenec
"Psychiatrická ambulancia, Lučenec, (Všeobecná nemocnica s poliklinikou Lučenec, n.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/psychiatricka-ambulancia-lucenec-vseobecna-nemocnica-s-poliklinikou-lucenec-n.o..html?page_id=96609, Psychiatria,Banskobystricky,Lučenec
"Reumatologická ambulancia, MUDr. Monika Červenáková, Lučenec, (Všeobecná nemocnica s poliklinikou Lučenec, n.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/reumatologicka-ambulancia-mudr.-monika-cervenakova-lucenec-vseobecna-nemocnica-s-poliklinikou-lucenec-n.o..html?page_id=96610, Reumatológia,Banskobystricky,Lučenec
"Urologická ambulancia, MUDr. Gejza Ruman, Lučenec, (Všeobecná nemocnica s poliklinikou Lučenec, n.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/urologicka-ambulancia-mudr.-gejza-ruman-lucenec-vseobecna-nemocnica-s-poliklinikou-lucenec-n.o..html?page_id=96611, Urológia,Banskobystricky,Lučenec
"Neurologická ambulancia, MUDr. Milan Baráni, Lučenec, (Všeobecná nemocnica s poliklinikou Lučenec, n.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/neurologicka-ambulancia-mudr.-milan-barani-lucenec-vseobecna-nemocnica-s-poliklinikou-lucenec-n.o..html?page_id=96604, Neurológia,Banskobystricky,Lučenec
"Oftalmologická ambulancia, MUDr. Eva Sudárová, Lučenec, (Všeobecná nemocnica s poliklinikou Lučenec, n.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/oftalmologicka-ambulancia-mudr.-eva-sudarova-lucenec-vseobecna-nemocnica-s-poliklinikou-lucenec-n.o..html?page_id=96605, Oftalmológia,Banskobystricky,Lučenec
"Ortopedická ambulancia, MUDr. Milan Baran, Lučenec, (Všeobecná nemocnica s poliklinikou Lučenec, n.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/ortopedicka-ambulancia-mudr.-milan-baran-lucenec-vseobecna-nemocnica-s-poliklinikou-lucenec-n.o..html?page_id=96606, Ortopédia,Banskobystricky,Lučenec
"Otorinolaryngologická ambulancia, MUDr. Peter Košča, Lučenec, (Všeobecná nemocnica s poliklinikou Lučenec, n.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/otorinolaryngologicka-ambulancia-mudr.-peter-kosca-lucenec-vseobecna-nemocnica-s-poliklinikou-lucenec-n.o..html?page_id=96607, Foniatria,Banskobystricky,Lučenec
"Neurologická ambulancia, MUDr. Alexandra Pokorná, Lučenec, (Všeobecná nemocnica s poliklinikou Lučenec, n.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/neurologicka-ambulancia-mudr.-alexandra-pokorna-lucenec-vseobecna-nemocnica-s-poliklinikou-lucenec-n.o..html?page_id=96599, Neurológia,Banskobystricky,Lučenec
"Hematologická a transfúziologická ambulancia, MUDr. Mária Mičková, Lučenec, (Všeobecná nemocnica s poliklinikou Lučenec, n.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/hematologicka-a-transfuziologicka-ambulancia-mudr.-maria-mickova-lucenec-vseobecna-nemocnica-s-poliklinikou-lucenec-n.o..html?page_id=96600, Hematológia a transfuziológia,Banskobystricky,Lučenec
"Infektologická ambulancia, MUDr. Zlata Čemanová, Lučenec, (Všeobecná nemocnica s poliklinikou Lučenec, n.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/infektologicka-ambulancia-mudr.-zlata-cemanova-lucenec-vseobecna-nemocnica-s-poliklinikou-lucenec-n.o..html?page_id=96601, Infektológia,Banskobystricky,Lučenec
"Kardiologická ambulancia, MUDr. Ján Nociar, Lučenec, (Všeobecná nemocnica s poliklinikou Lučenec, n.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/kardiologicka-ambulancia-mudr.-jan-nociar-lucenec-vseobecna-nemocnica-s-poliklinikou-lucenec-n.o..html?page_id=96602, Kardiológia,Banskobystricky,Lučenec
"Nefrologická ambulancia, Lučenec, (Všeobecná nemocnica s poliklinikou Lučenec, n.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/nefrologicka-ambulancia-lucenec-vseobecna-nemocnica-s-poliklinikou-lucenec-n.o..html?page_id=96603, Nefrológia,Banskobystricky,Lučenec
"Endokrinologická ambulancia, Lučenec, (Všeobecná nemocnica s poliklinikou Lučenec, n.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/endokrinologicka-ambulancia-lucenec-vseobecna-nemocnica-s-poliklinikou-lucenec-n.o..html?page_id=96595, Endokrinológia,Banskobystricky,Lučenec
"Gastroenterologická ambulancia, MUDr. Richard Faragó, Lučenec, (Všeobecná nemocnica s poliklinikou Lučenec, n.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/gastroenterologicka-ambulancia-mudr.-richard-farago-lucenec-vseobecna-nemocnica-s-poliklinikou-lucenec-n.o..html?page_id=96596, Gastroenterológia,Banskobystricky,Lučenec
"Geriatrická ambulancia, MUDr. Ján Nociar, Lučenec, (Všeobecná nemocnica s poliklinikou Lučenec, n.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/geriatricka-ambulancia-mudr.-jan-nociar-lucenec-vseobecna-nemocnica-s-poliklinikou-lucenec-n.o..html?page_id=96597, Geriatria,Banskobystricky,Lučenec
"Gynekologická ambulancia, MUDr. Csaba Varga, Lučenec, (Všeobecná nemocnica s poliklinikou Lučenec, n.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/gynekologicka-ambulancia-mudr.-csaba-varga-lucenec-vseobecna-nemocnica-s-poliklinikou-lucenec-n.o.-1.html?page_id=96598, Gynekológia a pôrodníctvo,Banskobystricky,Lučenec
"Ambulancia úrazovej chirurgie, MUDr. Rudolf Slivka, Lučenec, (Všeobecná nemocnica s poliklinikou Lučenec, n.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/ambulancia-urazovej-chirurgie-mudr.-rudolf-slivka-lucenec-vseobecna-nemocnica-s-poliklinikou-lucenec-n.o..html?page_id=96591, úrazová chirurgia,Banskobystricky,Lučenec
"Angiologická ambulancia, MUDr. Petra Barániová, Lučenec, (Všeobecná nemocnica s poliklinikou Lučenec, n.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/angiologicka-ambulancia-mudr.-petra-baraniova-lucenec-vseobecna-nemocnica-s-poliklinikou-lucenec-n.o..html?page_id=96592, Angiológia,Banskobystricky,Lučenec
"Chirurgická ambulancia, MUDr. Róbert Švidraň, Lučenec, (Všeobecná nemocnica s poliklinikou Lučenec, n.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/chirurgicka-ambulancia-mudr.-robert-svidran-lucenec-vseobecna-nemocnica-s-poliklinikou-lucenec-n.o..html?page_id=96593, Chirurgia,Banskobystricky,Lučenec
"Dermatovenerologická ambulancia, MUDr. Mária Rešetárová, Lučenec, (Všeobecná nemocnica s poliklinikou Lučenec, n.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/dermatovenerologicka-ambulancia-mudr.-maria-resetarova-lucenec-vseobecna-nemocnica-s-poliklinikou-lucenec-n.o..html?page_id=96594, Dermatovenerológia,Banskobystricky,Lučenec
"Ambulancia pediatrickej neurológie, MUDr. Renáta Vrbjarová, Lučenec, (Všeobecná nemocnica s poliklinikou Lučenec, n.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/ambulancia-pediatrickej-neurologie-mudr.-renata-vrbjarova-lucenec-vseobecna-nemocnica-s-poliklinikou-lucenec-n.o..html?page_id=96586, Pediatrická neurológia,Banskobystricky,Lučenec
"Ambulancia pediatrickej oftalmológie, MUDr. Elena Magicová, Lučenec, (Všeobecná nemocnica s poliklinikou Lučenec, n.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/ambulancia-pediatrickej-oftalmologie-mudr.-elena-magicova-lucenec-vseobecna-nemocnica-s-poliklinikou-lucenec-n.o..html?page_id=96587, Pediatrická oftalmológia,Banskobystricky,Lučenec
"Ambulancia radiačnej onkológie, Lučenec, (Všeobecná nemocnica s poliklinikou Lučenec, n.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/ambulancia-radiacnej-onkologie-lucenec-vseobecna-nemocnica-s-poliklinikou-lucenec-n.o..html?page_id=96589, Radiačná onkológia,Banskobystricky,Lučenec
"Ambulancia vnútorného lekárstva, MUDr. Monika Červenáková, Lučenec, (Všeobecná nemocnica s poliklinikou Lučenec, n.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/ambulancia-vnutorneho-lekarstva-mudr.-monika-cervenakova-lucenec-vseobecna-nemocnica-s-poliklinikou-lucenec-n.o..html?page_id=96590, Vnútorné lekárstvo,Banskobystricky,Lučenec
"Ambulancia klinickej imunológie a alergológie, Lučenec, (Všeobecná nemocnica s poliklinikou Lučenec, n.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/ambulancia-klinickej-imunologie-a-alergologie-lucenec-vseobecna-nemocnica-s-poliklinikou-lucenec-n.o..html?page_id=96582, Klinická imunológia a alergológia,Banskobystricky,Lučenec
"Ambulancia klinickej onkológie, MUDr. Jaroslava Machanová, MUDr. Klaudia Šurmáneková, Lučenec, (Všeobecná nemocnica s poliklinikou Lučenec, n.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/ambulancia-klinickej-onkologie-mudr.-jaroslava-machanova-mudr.-klaudia-surmanekova-lucenec-vseobecna-nemocnica-s-poliklinikou-lucenec-n.o..html?page_id=96583, Klinická onkológia,Banskobystricky,Lučenec
"Ambulancia klinickej psychológie, Lučenec, (Všeobecná nemocnica s poliklinikou Lučenec, n.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/ambulancia-klinickej-psychologie-lucenec-vseobecna-nemocnica-s-poliklinikou-lucenec-n.o..html?page_id=96584, Klinická psychológia,Banskobystricky,Lučenec
"Ambulancia pediatrickej nefrológie, MUDr. Jana Muránska, Lučenec, (Všeobecná nemocnica s poliklinikou Lučenec, n.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/ambulancia-pediatrickej-nefrologie-mudr.-jana-muranska-lucenec-vseobecna-nemocnica-s-poliklinikou-lucenec-n.o..html?page_id=96585, Pediatrická nefrológia,Banskobystricky,Lučenec
"Ambulancia cievnej chirurgie, MUDr. Ivan Čupka, Lučenec, (Všeobecná nemocnica s poliklinikou Lučenec, n.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/ambulancia-cievnej-chirurgie-mudr.-ivan-cupka-lucenec-vseobecna-nemocnica-s-poliklinikou-lucenec-n.o..html?page_id=96578, Cievna chirurgia,Banskobystricky,Lučenec
"Ambulancia detskej psychiatrie, Lučenec, (Všeobecná nemocnica s poliklinikou Lučenec, n.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/ambulancia-detskej-psychiatrie-lucenec-vseobecna-nemocnica-s-poliklinikou-lucenec-n.o..html?page_id=96579, Detská psychiatria,Banskobystricky,Lučenec
"Ambulancia diabetológie a porúch látkovej premeny a výživy, MUDr. Andrea Červenáková, Lučenec, (Všeobecná nemocnica s poliklinikou Lučenec, n.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-mudr.-andrea-cervenakova-lucenec-vseobecna-nemocnica-s-poliklinikou-lucenec-n.o..html?page_id=96580," Diabetológia, poruchy látkovej premeny a výživy",Banskobystricky,Lučenec
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, MUDr. Zsolt Mihalovics, Lučenec, (Všeobecná nemocnica s poliklinikou Lučenec, n.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-mudr.-zsolt-mihalovics-lucenec-vseobecna-nemocnica-s-poliklinikou-lucenec-n.o..html?page_id=96581," Fyziatria, balneológia a liečebná rehabilitácia",Banskobystricky,Lučenec
"ADOS, Námestie republiky, Lučenec, (Všeobecná nemocnica s poliklinikou Lučenec, n.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/ados-namestie-republiky-lucenec-vseobecna-nemocnica-s-poliklinikou-lucenec-n.o..html?page_id=96575, Domáca ošetrovateľská starostlivosť,Banskobystricky,Lučenec
"Algeziologická ambulancia, MUDr. Mária Pinterová, Lučenec, (Všeobecná nemocnica s poliklinikou Lučenec, n.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/algeziologicka-ambulancia-mudr.-maria-pinterova-lucenec-vseobecna-nemocnica-s-poliklinikou-lucenec-n.o..html?page_id=96576, Algeziológia,Banskobystricky,Lučenec
"Ambulancia anestéziológie a intenzívnej medicíny, MUDr. Andrea Hrivnáková, Lučenec, (Všeobecná nemocnica s poliklinikou Lučenec, n.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/ambulancia-anesteziologie-a-intenzivnej-mediciny-mudr.-andrea-hrivnakova-lucenec-vseobecna-nemocnica-s-poliklinikou-lucenec-n.o..html?page_id=96577, Anestéziológia a intenzívna medicína,Banskobystricky,Lučenec
"Všeobecná ambulancia pre dospelých, Fiľakovo, (VIVAXMED, s. r. o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/vseobecna-ambulancia-pre-dospelych-filakovo-vivaxmed-s.-r.-o..html?page_id=96548, Všeobecné lekárstvo,Banskobystricky,Lučenec
"Neurologická ambulancia, Lučenec, (Vita Via, s. r. o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/neurologicka-ambulancia-lucenec-vita-via-s.-r.-o..html?page_id=96542, Neurológia,Banskobystricky,Lučenec
"Všeobecná ambulancia pre dospelých, MUDr. Ján Jačmeník, Lučenec, (VIA-LEK, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/vseobecna-ambulancia-pre-dospelych-mudr.-jan-jacmenik-lucenec-via-lek.html?page_id=96531, Všeobecné lekárstvo,Banskobystricky,Lučenec
"Ambulancia zubného lekárstva, Lučenec, (VIDENT s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/ambulancia-zubneho-lekarstva-lucenec-vident.html?page_id=96533," Zubné lekárstvo, Dentoalveolárna chirurgia",Banskobystricky,Lučenec
"Ambulancia vnútorného lekárstva, Lučenec, (TP-DIAMED s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/ambulancia-vnutorneho-lekarstva-lucenec-tp-diamed.html?page_id=96486, Vnútorné lekárstvo,Banskobystricky,Lučenec
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Lučenec, (TP-DIAMED s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-lucenec-tp-diamed.html?page_id=96484," Diabetológia, poruchy látkovej premeny a výživy",Banskobystricky,Lučenec
"Ambulancia zubného lekárstva, Lučenec, (SVIDENTAL s. r. o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/ambulancia-zubneho-lekarstva-lucenec-svidental-s.-r.-o..html?page_id=96448, Zubné lekárstvo,Banskobystricky,Lučenec
"SVaLZ, rádiológia, Lučenec, (SOMATO s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/svalz-radiologia-lucenec-somato.html?page_id=96309, Rádiológia,Banskobystricky,Lučenec
"SVaLZ, klinická biochémia, Fiľakovo, (SK-LAB, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/svalz-klinicka-biochemia-filakovo-sk-lab.html?page_id=96300, Klinická biochémia,Banskobystricky,Lučenec
"SVaLZ, klinická imunológia a alergológia, Lučenec, (SK-LAB, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/svalz-klinicka-imunologia-a-alergologia-lucenec-sk-lab.html?page_id=96296, Klinická imunológia a alergológia,Banskobystricky,Lučenec
"Odberové miesto COVID-19, Júliusa Szabóa 2a, Lučenec, (SK-LAB, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/odberove-miesto-covid-19-juliusa-szaboa-2a-lucenec-sk-lab.html?page_id=96299, Klinická biochémia,Banskobystricky,Lučenec
"SVaLZ, klinická imunológia a alergológia, Fiľakovo, (SK-LAB, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/svalz-klinicka-imunologia-a-alergologia-filakovo-sk-lab.html?page_id=96295, Klinická imunológia a alergológia,Banskobystricky,Lučenec
"Algeziologická ambulancia, Lučenec, (S - med, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/algeziologicka-ambulancia-lucenec-s-med.html?page_id=96231, Algeziológia,Banskobystricky,Lučenec
"Ambulancia akupunktúry, Lučenec, (S - med, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/ambulancia-akupunktury-lucenec-s-med.html?page_id=96232, Akupunktúra,Banskobystricky,Lučenec
"Ambulancia anestéziológie a intenzívnej medicíny, Lučenec, (S - med, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/ambulancia-anesteziologie-a-intenzivnej-mediciny-lucenec-s-med.html?page_id=96233, Anestéziológia a intenzívna medicína,Banskobystricky,Lučenec
"Urologická ambulancia, Lučenec, (S - med, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/urologicka-ambulancia-lucenec-s-med.html?page_id=96234, Urológia,Banskobystricky,Lučenec
"Ambulancia zubného lekárstva, Lučenec, (S - DENTIS, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/ambulancia-zubneho-lekarstva-lucenec-s-dentis-1.html?page_id=96227, Zubné lekárstvo,Banskobystricky,Lučenec
"Ambulancia zubného lekárstva, Lučenec, (S - DENTIS, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/ambulancia-zubneho-lekarstva-lucenec-s-dentis.html?page_id=96228, Zubné lekárstvo,Banskobystricky,Lučenec
"Ambulancia čeľustnej ortopédie, Lučenec, (S - DENTIS, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/ambulancia-celustnej-ortopedie-lucenec-s-dentis.html?page_id=96229, čeľustná ortopédia,Banskobystricky,Lučenec
"Všeobecná ambulancia pre deti a dorast, Lučenec, (REVITAMED s.r.o)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/vseobecna-ambulancia-pre-deti-a-dorast-lucenec-revitamed-s.r.o.html?page_id=96203, Všeobecná starostlivosť o deti a dorast,Banskobystricky,Lučenec
"Gynekologická ambulancia, Lučenec, (RE-GYN-A, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/gynekologicka-ambulancia-lucenec-re-gyn-a.html?page_id=96168," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Banskobystricky,Lučenec
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Lučenec, (RE-GYN-A, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-lucenec-re-gyn-a.html?page_id=96170," Fyziatria, balneológia a liečebná rehabilitácia",Banskobystricky,Lučenec
"Ambulancia akupunktúry, Lučenec, (RE-GYN-A, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/ambulancia-akupunktury-lucenec-re-gyn-a.html?page_id=96171, Akupunktúra,Banskobystricky,Lučenec
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Lučenec, (RE-GYN-A, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-lucenec-re-gyn-a.html?page_id=96167," Fyziatria, balneológia a liečebná rehabilitácia",Banskobystricky,Lučenec
"Psychiatrická ambulancia, Lučenec, (PsychoLine s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/psychiatricka-ambulancia-lucenec-psycholine.html?page_id=96122, Psychiatria,Banskobystricky,Lučenec
"Neurologická ambulancia, Lučenec, (PRVÁ NEUROLOGICKÁ s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/neurologicka-ambulancia-lucenec-prva-neurologicka.html?page_id=96100, Neurológia,Banskobystricky,Lučenec
"Všeobecná ambulancia pre deti a dorast, Lučenec, (PRO VITAE MEDIC, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/vseobecna-ambulancia-pre-deti-a-dorast-lucenec-pro-vitae-medic.html?page_id=96089, Pediatria,Banskobystricky,Lučenec
"Ambulancia pediatrickej kardiológie, Lučenec, (PRO VITAE MEDIC, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/ambulancia-pediatrickej-kardiologie-lucenec-pro-vitae-medic.html?page_id=96087, Pediatrická kardiológia,Banskobystricky,Lučenec
"Ambulancia klinickej psychológie, Lučenec, (Klinická psychológia s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/ambulancia-klinickej-psychologie-lucenec-klinicka-psychologia.html?page_id=96082," Klinická psychológia, Dopravná psychológia",Banskobystricky,Lučenec
"Všeobecná ambulancia pre deti a dorast, Lučenec, (PEGOMED s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/vseobecna-ambulancia-pre-deti-a-dorast-lucenec-pegomed.html?page_id=95993, Všeobecná starostlivosť o deti a dorast,Banskobystricky,Lučenec
"Všeobecná ambulancia pre deti a dorast, Lučenec, (BABY-MEDCARE s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/vseobecna-ambulancia-pre-deti-a-dorast-lucenec-baby-medcare.html?page_id=95997, Pediatria,Banskobystricky,Lučenec
"Všeobecná ambulancia pre deti a dorast, Lučenec, (PEGAUR MED s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/vseobecna-ambulancia-pre-deti-a-dorast-lucenec-pegaur-med.html?page_id=95989, Všeobecná starostlivosť o deti a dorast,Banskobystricky,Lučenec
"Ambulancia klinickej imunológie a alergológie, Fiľakovo, (PEDIPAT, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/lucenec/ambulancia-klinickej-imunologie-a-alergologie-filakovo-pedipat.html?page_id=95985, Klinická imunológia a alergológia,Banskobystricky,Lučenec
