title,doctor_url,specialization,kraj,okres
"Ambulancia čeľustnej ortopédie, MUDr. Ingrid Koukalová, Stará Turá, (MUDr. Koukalová Ingrid, s. r. o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-mesto-nad-vahom/ambulancia-celustnej-ortopedie-mudr.-ingrid-koukalova-stara-tura-mudr.-koukalova-ingrid-s.-r.-o..html?page_id=134976, čeľustná ortopédia,Trenčiansky,Nové Mesto nad Váhom
"Ambulancia rýchlej zdravotnej pomoci, Stará Turá, (LSE - Life Star Emergency, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-mesto-nad-vahom/ambulancia-rychlej-zdravotnej-pomoci-stara-tura-lse-life-star-emergency.html?page_id=134878, Rýchla zdravotná pomoc,Trenčiansky,Nové Mesto nad Váhom
"Ambulancia rýchlej zdravotnej pomoci „S“, Nové Mesto nad Váhom 2, (RZP, a.s.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-mesto-nad-vahom/ambulancia-rychlej-zdravotnej-pomoci-s-nove-mesto-nad-vahom-2-rzp-a.s..html?page_id=132805, Rýchla zdravotná pomoc „S“,Trenčiansky,Nové Mesto nad Váhom
"Ambulancia rýchlej lekárskej pomoci, Nové Mesto nad Váhom 1, (LSE - Life Star Emergency, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-mesto-nad-vahom/ambulancia-rychlej-lekarskej-pomoci-nove-mesto-nad-vahom-1-lse-life-star-emergency.html?page_id=132559, Rýchla lekárska pomoc,Trenčiansky,Nové Mesto nad Váhom
"Ambulancia dentálnej hygieny, Nové Mesto nad Váhom, (VIKDENT, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-mesto-nad-vahom/ambulancia-dentalnej-hygieny-nove-mesto-nad-vahom-vikdent.html?page_id=132214, Dentálna hygiena,Trenčiansky,Nové Mesto nad Váhom
"Ambulancia zubného lekárstva, MDDr. Viktor Margitics, Nové Mesto nad Váhom, (VIKDENT, s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-mesto-nad-vahom/ambulancia-zubneho-lekarstva-mddr.-viktor-margitics-nove-mesto-nad-vahom-vikdent.html?page_id=132215, Zubné lekárstvo,Trenčiansky,Nové Mesto nad Váhom
"Ambulancia zubného lekárstva, MDDr. Zuzana Sláviková, Nové Mesto nad Váhom, (MDDr. Zuzana Sláviková)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-mesto-nad-vahom/ambulancia-zubneho-lekarstva-mddr.-zuzana-slavikova-nove-mesto-nad-vahom-mddr.-zuzana-slavikova.html?page_id=131624," Zubné lekárstvo, Dentálna hygiena",Trenčiansky,Nové Mesto nad Váhom
"Ambulancia pediatrickej oftalmológie, MUDr. Zuzana Cagalová, Nové Mesto nad Váhom, (BINOKO s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-mesto-nad-vahom/ambulancia-pediatrickej-oftalmologie-mudr.-zuzana-cagalova-nove-mesto-nad-vahom-binoko.html?page_id=131601, Pediatrická oftalmológia,Trenčiansky,Nové Mesto nad Váhom
"Oftalmologická ambulancia, MUDr. Zuzana Cagalová, Nové Mesto nad Váhom, (BINOKO s.r.o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-mesto-nad-vahom/oftalmologicka-ambulancia-mudr.-zuzana-cagalova-nove-mesto-nad-vahom-binoko.html?page_id=131602, Oftalmológia,Trenčiansky,Nové Mesto nad Váhom
"Všeobecná ambulancia pre dospelých, Trenčianske Bohuslavice, (MUDr. Renáta Raclavská)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-mesto-nad-vahom/vseobecna-ambulancia-pre-dospelych-trencianske-bohuslavice-mudr.-renata-raclavska.html?page_id=130888, Všeobecné lekárstvo,Trenčiansky,Nové Mesto nad Váhom
"Amulancia zubného lekárstva, Bzince pod Javorinou, (DENTALEX, s. r. o.)",https://www.e-vuc.sk/tsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/nove-mesto-nad-vahom/amulancia-zubneho-lekarstva-bzince-pod-javorinou-dentalex-s.-r.-o..html?page_id=130705, Zubné lekárstvo,Trenčiansky,Nové Mesto nad Váhom
