title,doctor_url,specialization,kraj,okres
"Všeobecná infektologická ambulancia II., Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/vseobecna-infektologicka-ambulancia-ii.-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131249, Infektológia,Banskobystricky,Banská Bystrica
"Všeobecná infektologická ambulancia I., Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/vseobecna-infektologicka-ambulancia-i.-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131250, Infektológia,Banskobystricky,Banská Bystrica
"Kardiologická ambulancia, MUDr. Hochmuthová Iveta , Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/kardiologicka-ambulancia-mudr.-hochmuthova-iveta-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131251," Kardiológia, Vyšetrovacie metódy v kardiológii",Banskobystricky,Banská Bystrica
"Ambulancia pre transplantáciu obličiek, Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/ambulancia-pre-transplantaciu-obliciek-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131252, Nefrológia,Banskobystricky,Banská Bystrica
"Nefrologická ambulancia, MUDr. Konkoľová Martina, Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/nefrologicka-ambulancia-mudr.-konkolova-martina-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131253, Nefrológia,Banskobystricky,Banská Bystrica
"Všeobecná neurologická ambulancia pre dospelých II., Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/vseobecna-neurologicka-ambulancia-pre-dospelych-ii.-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131254, Neurológia,Banskobystricky,Banská Bystrica
"Všeobecná neurologická ambulancia pre dospelých I., Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/vseobecna-neurologicka-ambulancia-pre-dospelych-i.-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131255, Neurológia,Banskobystricky,Banská Bystrica
"Onkologická a orbit. očná ambulancia, Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/onkologicka-a-orbit.-ocna-ambulancia-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131256, Oftalmológia,Banskobystricky,Banská Bystrica
"Glaukómová ambulancia II., Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/glaukomova-ambulancia-ii.-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131257, Oftalmológia,Banskobystricky,Banská Bystrica
"Viteoretinálna očná ambulancia, Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/viteoretinalna-ocna-ambulancia-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131258, Oftalmológia,Banskobystricky,Banská Bystrica
"Cievna a metabolická ambulancia, Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/cievna-a-metabolicka-ambulancia-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131259, Oftalmológia,Banskobystricky,Banská Bystrica
"Kataraktová a refrakčná očná ambulancia, Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/kataraktova-a-refrakcna-ocna-ambulancia-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131260, Oftalmológia,Banskobystricky,Banská Bystrica
"Glaukómová očná ambulancia I., Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/glaukomova-ocna-ambulancia-i.-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131261, Oftalmológia,Banskobystricky,Banská Bystrica
"Retinálna príjmová očná ambulancia, Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/retinalna-prijmova-ocna-ambulancia-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131262, Oftalmológia,Banskobystricky,Banská Bystrica
"Všeobecná a príjmová očná ambulancia, Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/vseobecna-a-prijmova-ocna-ambulancia-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131263, Oftalmológia,Banskobystricky,Banská Bystrica
"Ortopedická ambulancia III., Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/ortopedicka-ambulancia-iii.-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131264, Ortopédia,Banskobystricky,Banská Bystrica
"Ortopedická ambulancia I., Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/ortopedicka-ambulancia-i.-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131265, Ortopédia,Banskobystricky,Banská Bystrica
"Ortopedická ambulancia II., Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/ortopedicka-ambulancia-ii.-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131266, Ortopédia,Banskobystricky,Banská Bystrica
"Foniatrická ambulancia, Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/foniatricka-ambulancia-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131267," Otorinolaryngológia, Foniatria",Banskobystricky,Banská Bystrica
"Otorinolaryngologická ambulancia II., Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/otorinolaryngologicka-ambulancia-ii.-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131268," Otorinolaryngológia, Audioprotetika",Banskobystricky,Banská Bystrica
"Otorinolaryngologická ambulancia I., Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/otorinolaryngologicka-ambulancia-i.-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131269," Otorinolaryngológia, Audioprotetika",Banskobystricky,Banská Bystrica
"Pediatrická ambulancia, MUDr. Mošková Milada, Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/pediatricka-ambulancia-mudr.-moskova-milada-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131270," Pediatria, Neonatológia",Banskobystricky,Banská Bystrica
"Ambulancia pre pneumológiu a ftizeológiu a cystickú fibrózu, Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/ambulancia-pre-pneumologiu-a-ftizeologiu-a-cysticku-fibrozu-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131271," Pneumológia a ftizeológia, Endoskopia respiračného systému",Banskobystricky,Banská Bystrica
"Všeobecná ambulancia pre pneumológiu a ftizeológiu, Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/vseobecna-ambulancia-pre-pneumologiu-a-ftizeologiu-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131272," Pneumológia a ftizeológia, Endoskopia respiračného systému",Banskobystricky,Banská Bystrica
"Ambulancia všeob. psychiatrie pre dospelých I., Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/ambulancia-vseob.-psychiatrie-pre-dospelych-i.-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131274," Psychiatria, Medicína drogových závislostí, Psychoterapia",Banskobystricky,Banská Bystrica
"Ambulancia všeob. psychiatrie pre dospelých II., Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/ambulancia-vseob.-psychiatrie-pre-dospelych-ii.-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131275," Psychiatria, Medicína drogových závislostí, Psychoterapia",Banskobystricky,Banská Bystrica
"Reumatologická ambulancia II. (denzitometria), Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/reumatologicka-ambulancia-ii.-denzitometria-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131276, Reumatológia,Banskobystricky,Banská Bystrica
"Ambulancia chronickej bolesti, Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/ambulancia-chronickej-bolesti-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131193, Algeziológia,Banskobystricky,Banská Bystrica
"Ambulancia anestéziológie a intenzívnej medicíny, MUDr. Samuelčíková Marta, Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/ambulancia-anesteziologie-a-intenzivnej-mediciny-mudr.-samuelcikova-marta-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131195, Anestéziológia a intenzívna medicína,Banskobystricky,Banská Bystrica
"Cievna chirurgická ambulancia, Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/cievna-chirurgicka-ambulancia-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131196, Cievna chirurgia,Banskobystricky,Banská Bystrica
"Ambulancia diabetológie a porúch látkovej premeny a výživy, MUDr. Buková Linda, Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-mudr.-bukova-linda-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131197," Diabetológia, poruchy látkovej premeny a výživy",Banskobystricky,Banská Bystrica
"Ambulancia diabetológie a porúch látkovej premeny a výživy, MUDr. Okapcová Jarmila, Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-mudr.-okapcova-jarmila-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131198," Diabetológia, poruchy látkovej premeny a výživy",Banskobystricky,Banská Bystrica
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie II., Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-ii.-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131199," Fyziatria, balneológia a liečebná rehabilitácia",Banskobystricky,Banská Bystrica
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie I., Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-i.-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131200," Fyziatria, balneológia a liečebná rehabilitácia",Banskobystricky,Banská Bystrica
"Imunologická ambulancia, Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/imunologicka-ambulancia-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131201, Klinická imunológia a alergológia,Banskobystricky,Banská Bystrica
"Alergologická a imunologická ambulancia, Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/alergologicka-a-imunologicka-ambulancia-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131202, Klinická imunológia a alergológia,Banskobystricky,Banská Bystrica
"Onkohematologická ambulancia, Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/onkohematologicka-ambulancia-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131203, Klinická onkológia,Banskobystricky,Banská Bystrica
"Chemoterapeutická ambulancia III, Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/chemoterapeuticka-ambulancia-iii-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131204, Klinická onkológia,Banskobystricky,Banská Bystrica
"Chemoterapeutická ambulancia III, Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/chemoterapeuticka-ambulancia-iii-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica-1.html?page_id=131205, Klinická onkológia,Banskobystricky,Banská Bystrica
"Onkologická kontrolná ambulancia, Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/onkologicka-kontrolna-ambulancia-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131206, Klinická onkológia,Banskobystricky,Banská Bystrica
"Onkodermatologická ambulancia, Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/onkodermatologicka-ambulancia-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131207, Klinická onkológia,Banskobystricky,Banská Bystrica
"Onkopneumologická ambulancia, Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/onkopneumologicka-ambulancia-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131208, Klinická onkológia,Banskobystricky,Banská Bystrica
"Chemoterapeutická ambulancia I., Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/chemoterapeuticka-ambulancia-i.-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131209, Klinická onkológia,Banskobystricky,Banská Bystrica
"Onkohematologická ambulancia, Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/onkohematologicka-ambulancia-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica-1.html?page_id=131210, Klinická onkológia,Banskobystricky,Banská Bystrica
"Onkologická kotrolná ambulancia, Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/onkologicka-kotrolna-ambulancia-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131211, Klinická onkológia,Banskobystricky,Banská Bystrica
"Psychologické pracovisko II., Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/psychologicke-pracovisko-ii.-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131212, Klinická psychológia,Banskobystricky,Banská Bystrica
"Psychologické pracovisko I., Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/psychologicke-pracovisko-i.-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131213, Klinická psychológia,Banskobystricky,Banská Bystrica
"Ambulancia lekárskej genetiky, MUDr. Kantarská Dana, Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/ambulancia-lekarskej-genetiky-mudr.-kantarska-dana-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131214, Lekárska genetika,Banskobystricky,Banská Bystrica
"Ambulancia maxilofaciálnej chirurgie, Slávik Rastislav, Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/ambulancia-maxilofacialnej-chirurgie-slavik-rastislav-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131215, Maxilofaciálna chirurgia,Banskobystricky,Banská Bystrica
"Ambulancia maxilofaciálnej chirurgie, Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/ambulancia-maxilofacialnej-chirurgie-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131216, Maxilofaciálna chirurgia,Banskobystricky,Banská Bystrica
"Ambulancia neurochirurgická, MUDr. Galanda Miroslav, Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/ambulancia-neurochirurgicka-mudr.-galanda-miroslav-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131217, Neurochirurgia,Banskobystricky,Banská Bystrica
"Ambulancia plastickej chirurgie II., Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/ambulancia-plastickej-chirurgie-ii.-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131218, Plastická chirurgia,Banskobystricky,Banská Bystrica
"Ambulancia plastickej chirurgie I., Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/ambulancia-plastickej-chirurgie-i.-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131219, Plastická chirurgia,Banskobystricky,Banská Bystrica
"Ambulancia pracovného lekárstva, MUDr. Vilček Róbert, Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/ambulancia-pracovneho-lekarstva-mudr.-vilcek-robert-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131220, Klinické pracovné lekárstvo a klinická toxikológia,Banskobystricky,Banská Bystrica
"Ambulancia radiačnej onkológie, MUDr. Lafférs Marek, Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/ambulancia-radiacnej-onkologie-mudr.-laffers-marek-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131221, Radiačná onkológia,Banskobystricky,Banská Bystrica
"Ambulancia vnútorného lekárstva, MUDr. Mária Machová , Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/ambulancia-vnutorneho-lekarstva-mudr.-maria-machova-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131222, Vnútorné lekárstvo,Banskobystricky,Banská Bystrica
"Ambulancia úrazovej chirurgie II., Banská Bystrica, (Fakultná nemocnica s poliklinikou F. D. Roosevelta Banská Bystrica)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/ambulancia-urazovej-chirurgie-ii.-banska-bystrica-fakultna-nemocnica-s-poliklinikou-f.-d.-roosevelta-banska-bystrica.html?page_id=131223, úrazová chirurgia,Banskobystricky,Banská Bystrica
"Neurologická ambulancia, Banská Bystrica, (SANITSTOM s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/neurologicka-ambulancia-banska-bystrica-sanitstom.html?page_id=131184, Neurológia,Banskobystricky,Banská Bystrica
"Gastroenterologická ambulancia, Banská Bystrica, (IGROPA s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/gastroenterologicka-ambulancia-banska-bystrica-igropa.html?page_id=131073, Gastroenterológia,Banskobystricky,Banská Bystrica
"Chirurgická ambulancia, Banská Bystrica, (VAPE MED, s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/chirurgicka-ambulancia-banska-bystrica-vape-med.html?page_id=130881, Chirurgia,Banskobystricky,Banská Bystrica
"Angiologická ambulancia, MUDr. Silvia Babothyová, Banská Bystrica, (ATRIUM AMD s.r.o.)",https://www.e-vuc.sk/bbsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/banska-bystrica/angiologicka-ambulancia-mudr.-silvia-babothyova-banska-bystrica-atrium-amd.html?page_id=130879, Angiológia,Banskobystricky,Banská Bystrica
