title,doctor_url,specialization,kraj,okres
"Ambulancia rýchlej zdravotnej pomoci, Michalovce 3, (Záchranná služba Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/ambulancia-rychlej-zdravotnej-pomoci-michalovce-3-zachranna-sluzba-kosice.html?page_id=135505, Rýchla zdravotná pomoc,Košický,Michalovce
"Ambulancia pracovného lekárstva, MUDr. Soňa Kešeláková, Michalovce, (MEDISON, s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/ambulancia-pracovneho-lekarstva-mudr.-sona-keselakova-michalovce-medison.html?page_id=135332, Pracovné lekárstvo,Košický,Michalovce
"Neurologická ambulancia, Michalovce, (NEUROIMUNOL s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/neurologicka-ambulancia-michalovce-neuroimunol.html?page_id=135241, Neurológia,Košický,Michalovce
"Ambulancia zubného lekárstva, Michalovce, (I.K.Dent s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/ambulancia-zubneho-lekarstva-michalovce-i.k.dent.html?page_id=135042, Zubné lekárstvo,Košický,Michalovce
"Všeobecná ambulancia pre dospelých, Michalovce, (ValoMed, s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/vseobecna-ambulancia-pre-dospelych-michalovce-valomed.html?page_id=134966, Všeobecné lekárstvo,Košický,Michalovce
"Ambulancia rýchlej zdravotnej pomoci, Michalovce 2, (Záchranná služba Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/ambulancia-rychlej-zdravotnej-pomoci-michalovce-2-zachranna-sluzba-kosice.html?page_id=134831, Rýchla zdravotná pomoc,Košický,Michalovce
"Ambulancia rýchlej zdravotnej pomoci, Veľké Raškovce, (Záchranná služba Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/ambulancia-rychlej-zdravotnej-pomoci-velke-raskovce-zachranna-sluzba-kosice.html?page_id=134830, Rýchla zdravotná pomoc,Košický,Michalovce
"Practic All s.r.o., Michalovce, (PracticAll s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/practic-all-michalovce-practicall.html?page_id=132860, Všeobecné lekárstvo,Košický,Michalovce
"Ambulancia zubného lekárstva, Michalovce, (EDADENT 1 s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/ambulancia-zubneho-lekarstva-michalovce-edadent-1.html?page_id=132708, Zubné lekárstvo,Košický,Michalovce
"Ambulancia rýchlej lekárskej pomoci, Michalovce 1, (Záchranná služba Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/ambulancia-rychlej-lekarskej-pomoci-michalovce-1-zachranna-sluzba-kosice.html?page_id=132581, Rýchla lekárska pomoc,Košický,Michalovce
"Ambulancia zubného lekárstva, MUDr. Zita Világiová, Veľké Kapušany, (Zubna proteza s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/ambulancia-zubneho-lekarstva-mudr.-zita-vilagiova-velke-kapusany-zubna-proteza.html?page_id=132531, Zubné lekárstvo,Košický,Michalovce
"Jednodňová zdravotná starostlivosť, gastroenterológia, Michalovce, (Nemocnica s poliklinikou Štefana Kukuru Michalovce, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/jednodnova-zdravotna-starostlivost-gastroenterologia-michalovce-nemocnica-s-poliklinikou-stefana-kukuru-michalovce-a.s..html?page_id=132341, Gastroenterológia,Košický,Michalovce
"Ambulancia zubného lekárstva, MUDr. Angela Čurmová, Michalovce, (ACdent s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/ambulancia-zubneho-lekarstva-mudr.-angela-curmova-michalovce-acdent.html?page_id=130056, Zubné lekárstvo,Košický,Michalovce
"Poliklinika, Zoltána Fábryho, Veľké Kapušany, (Poliklinika ""Veľké Kapušany n.o"")",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/poliklinika-zoltana-fabryho-velke-kapusany-poliklinika-velke-kapusany-n.o.html?page_id=129541,68-31257917-A0009,Košický,Michalovce
"Ambulancia zubného lekárstva, MDDr. Peter Tirpák, Veľké Kapušany, (T - Smile Dent s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/ambulancia-zubneho-lekarstva-mddr.-peter-tirpak-velke-kapusany-t-smile-dent.html?page_id=129436, Zubné lekárstvo,Košický,Michalovce
"SVaLZ, rádiológia, MUDr.Valéria Mrázová, Michalovce, (DOKTORZUB  s. r. o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/svalz-radiologia-mudr.valeria-mrazova-michalovce-doktorzub-s.-r.-o..html?page_id=126717, Rádiológia,Košický,Michalovce
"Ambulancia akupunktúry, Michalovce, (MUDr. Andrea Dulinová)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/ambulancia-akupunktury-michalovce-mudr.-andrea-dulinova.html?page_id=126716, Akupunktúra,Košický,Michalovce
"Všeobecná ambulancia pre dospelých, MUDr. Štefan Pažinka, Hatalov, (P&P medical s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/vseobecna-ambulancia-pre-dospelych-mudr.-stefan-pazinka-hatalov-pp-medical.html?page_id=126629, Všeobecné lekárstvo,Košický,Michalovce
"Hepatologická ambulancia, hepatológia - abdominálna ultrasonografia u dospelých, diagnostická a intervenčná ezofagogastroduodenoskopia, Michalovce, (Nemocnica s poliklinikou Štefana Kukuru Michalovce, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/hepatologicka-ambulancia-hepatologia-abdominalna-ultrasonografia-u-dospelych-diagnosticka-a-intervencna-ezofagogastroduodenoskopia-michalovce-nemocnica-s-poliklinikou-stefana-kukuru-michalovce-a.s..html?page_id=126627," Hepatológia, Abdominálna ultrasonografia u dospelých, Diagnostická a intervenčná ezofagogastroduodenoskopia",Košický,Michalovce
"Všeobecná ambulancia pre deti a dorast, MUDr. Monika Rochová, Michalovce, (EUROCH s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/vseobecna-ambulancia-pre-deti-a-dorast-mudr.-monika-rochova-michalovce-euroch.html?page_id=126417, Všeobecná starostlivosť o deti a dorast,Košický,Michalovce
"Všeobecná ambulancia pre dospelých, MUDr. Viera Čuchranová, Klokočov, (MUDr. Viera Čuchranová)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/vseobecna-ambulancia-pre-dospelych-mudr.-viera-cuchranova-klokocov-mudr.-viera-cuchranova.html?page_id=126376, Všeobecné lekárstvo,Košický,Michalovce
"SVaLZ, intervenčná rádiológia, Michalovce, (Nemocnica s poliklinikou Štefana Kukuru Michalovce, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/svalz-intervencna-radiologia-michalovce-nemocnica-s-poliklinikou-stefana-kukuru-michalovce-a.s..html?page_id=126230, Intervenčná rádiológia,Košický,Michalovce
"Všeobecná ambulancia pre dospelých, Michalovce, (Nemocnica s poliklinikou Štefana Kukuru Michalovce, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/vseobecna-ambulancia-pre-dospelych-michalovce-nemocnica-s-poliklinikou-stefana-kukuru-michalovce-a.s..html?page_id=126229, Všeobecné lekárstvo,Košický,Michalovce
"Urologická ambulancia, Michalovce, (Nemocnica s poliklinikou Štefana Kukuru Michalovce, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/urologicka-ambulancia-michalovce-nemocnica-s-poliklinikou-stefana-kukuru-michalovce-a.s..html?page_id=126228, Urológia,Košický,Michalovce
"Pneumologicko-ftizeologická ambulancia, Michalovce, (Nemocnica s poliklinikou Štefana Kukuru Michalovce, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/pneumologicko-ftizeologicka-ambulancia-michalovce-nemocnica-s-poliklinikou-stefana-kukuru-michalovce-a.s..html?page_id=126227, Pneumológia a ftizeológia,Košický,Michalovce
"Ortopedická ambulancia, Michalovce, (Nemocnica s poliklinikou Štefana Kukuru Michalovce, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/ortopedicka-ambulancia-michalovce-nemocnica-s-poliklinikou-stefana-kukuru-michalovce-a.s..html?page_id=126226, Ortopédia,Košický,Michalovce
"Infektologická ambulancia, Michalovce, (Nemocnica s poliklinikou Štefana Kukuru Michalovce, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/infektologicka-ambulancia-michalovce-nemocnica-s-poliklinikou-stefana-kukuru-michalovce-a.s..html?page_id=126225, Infektológia,Košický,Michalovce
"Gynekologická ambulancia, Michalovce, (Nemocnica s poliklinikou Štefana Kukuru Michalovce, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/gynekologicka-ambulancia-michalovce-nemocnica-s-poliklinikou-stefana-kukuru-michalovce-a.s..html?page_id=126224, Gynekológia a pôrodníctvo,Košický,Michalovce
"Ambulancia úrazovej chirurgie, Michalovce, (Nemocnica s poliklinikou Štefana Kukuru Michalovce, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/ambulancia-urazovej-chirurgie-michalovce-nemocnica-s-poliklinikou-stefana-kukuru-michalovce-a.s..html?page_id=126222, úrazová chirurgia,Košický,Michalovce
"Chirurgická ambulancia, Michalovce, (Nemocnica s poliklinikou Štefana Kukuru Michalovce, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/chirurgicka-ambulancia-michalovce-nemocnica-s-poliklinikou-stefana-kukuru-michalovce-a.s..html?page_id=126223, Chirurgia,Košický,Michalovce
"Ambulancia klinickej onkológie, Michalovce, (Nemocnica s poliklinikou Štefana Kukuru Michalovce, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/ambulancia-klinickej-onkologie-michalovce-nemocnica-s-poliklinikou-stefana-kukuru-michalovce-a.s..html?page_id=126221, Klinická onkológia,Košický,Michalovce
"ZDRAVEX, s.r.o.,  všeobecná ambulancia pre dospelých, Budkovce, (ZDRAVEX, s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/zdravex-vseobecna-ambulancia-pre-dospelych-budkovce-zdravex.html?page_id=125729, Všeobecné lekárstvo,Košický,Michalovce
"SVaLZ, rádiológia, MUDr. Vladimír Kuštár, Michalovce, (RDG, s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/svalz-radiologia-mudr.-vladimir-kustar-michalovce-rdg.html?page_id=125510, Rádiológia,Košický,Michalovce
"Všeobecná ambulancia pre deti a dorast, MUDr. Eva Holodňáková, Michalovce, (MUDr.Eva Holodňáková s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/vseobecna-ambulancia-pre-deti-a-dorast-mudr.-eva-holodnakova-michalovce-mudr.eva-holodnakova.html?page_id=124098, Všeobecná starostlivosť o deti a dorast,Košický,Michalovce
"Ambulancia klinickej psychológie, Michalovce, (Psychiatrická nemocnica Michalovce,n. o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/ambulancia-klinickej-psychologie-michalovce-psychiatricka-nemocnica-michalovcen.-o.-1.html?page_id=123616, Klinická psychológia,Košický,Michalovce
"Ambulancia diabetológie a porúch látkovej premeny a výživy, MUDr. Katarína Labačová, Michalovce, (KLAB s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-mudr.-katarina-labacova-michalovce-klab.html?page_id=123451," Diabetológia, poruchy látkovej premeny a výživy",Košický,Michalovce
"Ambulancia čeľustnej ortopédie, MUDr. Andrea Štecová Paľovčíková, Michalovce, (ORTHO KEEP SMILING s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/ambulancia-celustnej-ortopedie-mudr.-andrea-stecova-palovcikova-michalovce-ortho-keep-smiling.html?page_id=123416, čeľustná ortopédia,Košický,Michalovce
"Ambulancia zubného lekárstva, MUDr. Andrea Štecová Paľovčíková, Michalovce, (ORTHO KEEP SMILING s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/ambulancia-zubneho-lekarstva-mudr.-andrea-stecova-palovcikova-michalovce-ortho-keep-smiling.html?page_id=123415, Zubné lekárstvo,Košický,Michalovce
"Oftalmologická ambulancia, MUDr. Beáta Valisková , Michalovce, (VALMID s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/oftalmologicka-ambulancia-mudr.-beata-valiskova-michalovce-valmid.html?page_id=123214, Oftalmológia,Košický,Michalovce
"ADOS, Jána Hollého, Michalovce, (MED-DOS s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/ados-jana-holleho-michalovce-med-dos.html?page_id=122672, Domáca ošetrovateľská starostlivosť,Košický,Michalovce
"Všeobecná ambulancia pre dospelých, MUDr. Ľubov Makohusová, Michalovce, (MAMEDICAL s. r. o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/vseobecna-ambulancia-pre-dospelych-mudr.-lubov-makohusova-michalovce-mamedical-s.-r.-o..html?page_id=122058, Všeobecné lekárstvo,Košický,Michalovce
"Urologická ambulancia, MUDr. Karol Szilassy, Veľké Kapušany, (SZILMED, s. r. o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/urologicka-ambulancia-mudr.-karol-szilassy-velke-kapusany-szilmed-s.-r.-o..html?page_id=122045, Urológia,Košický,Michalovce
"Všeobecná ambulancia pre dospelých, MUDr. Beáta Bacskaiová, Veľké Kapušany, (B & K med s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/vseobecna-ambulancia-pre-dospelych-mudr.-beata-bacskaiova-velke-kapusany-b-k-med.html?page_id=122036, Všeobecné lekárstvo,Košický,Michalovce
"Ambulancia akupunktúry, MUDr. Zuzana Filkorová, Michalovce, (MEDFIZ, s. r. o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/ambulancia-akupunktury-mudr.-zuzana-filkorova-michalovce-medfiz-s.-r.-o..html?page_id=121715, Akupunktúra,Košický,Michalovce
"Ambulancia čeľustnej ortopédie, MUDr. Dušan Dudík, Michalovce, (DUDIKSTOM s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/ambulancia-celustnej-ortopedie-mudr.-dusan-dudik-michalovce-dudikstom.html?page_id=121522, čeľustná ortopédia,Košický,Michalovce
"Všeobecná ambulancia pre dospelých, MUDr. Dušan Goda, Michalovce, (MED-DOS s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/vseobecna-ambulancia-pre-dospelych-mudr.-dusan-goda-michalovce-med-dos.html?page_id=121495, Všeobecné lekárstvo,Košický,Michalovce
"Ambulancia vnútorného lekárstva, MUDr. Jozef Valiska, Michalovce, (VALYS s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/ambulancia-vnutorneho-lekarstva-mudr.-jozef-valiska-michalovce-valys.html?page_id=120902," Vnútorné lekárstvo, Kardiológia",Košický,Michalovce
"Kardiologická ambulancia, MUDr. Jozef Valiska, Michalovce, (VALYS s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/kardiologicka-ambulancia-mudr.-jozef-valiska-michalovce-valys.html?page_id=120903," Kardiológia, Vnútorné lekárstvo",Košický,Michalovce
"SVaLZ, rádiológia, Michalovce, (Nemocnica s poliklinikou Štefana Kukuru Michalovce, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/svalz-radiologia-michalovce-nemocnica-s-poliklinikou-stefana-kukuru-michalovce-a.s.-1.html?page_id=120829," Rádiológia, Abdominálna ultrasonografia u dospelých",Košický,Michalovce
"SVaLZ, rádiológia, Michalovce, (Nemocnica s poliklinikou Štefana Kukuru Michalovce, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/svalz-radiologia-michalovce-nemocnica-s-poliklinikou-stefana-kukuru-michalovce-a.s.-5.html?page_id=120828," Rádiológia, Abdominálna ultrasonografia u dospelých",Košický,Michalovce
"SVaLZ, rádiológia, Michalovce, (Nemocnica s poliklinikou Štefana Kukuru Michalovce, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/svalz-radiologia-michalovce-nemocnica-s-poliklinikou-stefana-kukuru-michalovce-a.s.-2.html?page_id=120826," Rádiológia, Počítačová tomografia - CT",Košický,Michalovce
"SVaLZ, rádiológia, Michalovce, (Nemocnica s poliklinikou Štefana Kukuru Michalovce, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/svalz-radiologia-michalovce-nemocnica-s-poliklinikou-stefana-kukuru-michalovce-a.s..html?page_id=120827," Rádiológia, Mamografia",Košický,Michalovce
"Kardiologická ambulancia, Michalovce, (Kardiologická ambulancia s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/kardiologicka-ambulancia-michalovce-kardiologicka-ambulancia.html?page_id=120367, Kardiológia,Košický,Michalovce
"Všeobecná ambulancia pre deti a dorast, MUDr. Marta Achunonu, Michalovce, (Ambulancia VLDD s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/vseobecna-ambulancia-pre-deti-a-dorast-mudr.-marta-achunonu-michalovce-ambulancia-vldd.html?page_id=120363, Všeobecná starostlivosť o deti a dorast,Košický,Michalovce
"Otorinolaryngologická ambulancia, Michalovce, (Nemocnica s poliklinikou Štefana Kukuru Michalovce, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/otorinolaryngologicka-ambulancia-michalovce-nemocnica-s-poliklinikou-stefana-kukuru-michalovce-a.s..html?page_id=105483, Foniatria,Košický,Michalovce
"Angiologická ambulancia, Michalovce, (Nemocnica s poliklinikou Štefana Kukuru Michalovce, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/angiologicka-ambulancia-michalovce-nemocnica-s-poliklinikou-stefana-kukuru-michalovce-a.s..html?page_id=105482, Angiológia,Košický,Michalovce
"Ambulancia plastickej chirurgie, Michalovce, (Nemocnica s poliklinikou Štefana Kukuru Michalovce, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/ambulancia-plastickej-chirurgie-michalovce-nemocnica-s-poliklinikou-stefana-kukuru-michalovce-a.s..html?page_id=105481, Plastická chirurgia,Košický,Michalovce
"Ambulancia neurochirurgická, Michalovce, (Nemocnica s poliklinikou Štefana Kukuru Michalovce, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/ambulancia-neurochirurgicka-michalovce-nemocnica-s-poliklinikou-stefana-kukuru-michalovce-a.s..html?page_id=105480, Neurochirurgia,Košický,Michalovce
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Michalovce, (Nemocnica s poliklinikou Štefana Kukuru Michalovce, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-michalovce-nemocnica-s-poliklinikou-stefana-kukuru-michalovce-a.s..html?page_id=105478," Fyziatria, balneológia a liečebná rehabilitácia",Košický,Michalovce
"Ambulancia klinickej farmakológie, Michalovce, (Nemocnica s poliklinikou Štefana Kukuru Michalovce, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/ambulancia-klinickej-farmakologie-michalovce-nemocnica-s-poliklinikou-stefana-kukuru-michalovce-a.s..html?page_id=105479, Klinická farmakológia,Košický,Michalovce
"Ambulancia zubného lekárstva, MUDr. Ján Buša, Michalovce, (ZEMPDENT s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/ambulancia-zubneho-lekarstva-mudr.-jan-busa-michalovce-zempdent.html?page_id=105464, Zubné lekárstvo,Košický,Michalovce
"Chirurgická ambulancia, MUDr. Marián Jenčík, Veľké Kapušany, (CAFARNEUM, spol. s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/michalovce/chirurgicka-ambulancia-mudr.-marian-jencik-velke-kapusany-cafarneum-spol..html?page_id=105424, Chirurgia,Košický,Michalovce
