title,doctor_url,specialization,kraj,okres
"Ambulancia maxilofaciálnej chirurgie, Dunajská Streda, (HubaMed, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/ambulancia-maxilofacialnej-chirurgie-dunajska-streda-hubamed.html?page_id=125407, Maxilofaciálna chirurgia,Trnavský,Dunajská Streda
"Ambulancia zubného lekárstva, Zlaté Klasy, (MUDr. Jozef Fábry)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/ambulancia-zubneho-lekarstva-zlate-klasy-mudr.-jozef-fabry.html?page_id=125311, Zubné lekárstvo,Trnavský,Dunajská Streda
"Gynekologická ambulancia, Rohovce, (CARE, spol. s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/gynekologicka-ambulancia-rohovce-care-spol..html?page_id=125202," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve, Mamodiagnostika v gynekológii",Trnavský,Dunajská Streda
"Gynekologická ambulancia, Šamorín, (CARE, spol. s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/gynekologicka-ambulancia-samorin-care-spol..html?page_id=125199," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve, Mamodiagnostika v gynekológii",Trnavský,Dunajská Streda
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Veľký Meder, (RMMR s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-velky-meder-rmmr.html?page_id=125036," Diabetológia, poruchy látkovej premeny a výživy",Trnavský,Dunajská Streda
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Dunajská Streda, (RMMR s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-dunajska-streda-rmmr.html?page_id=125035," Diabetológia, poruchy látkovej premeny a výživy",Trnavský,Dunajská Streda
"SVaLZ, rádiológia, Šamorín, (NARS s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/svalz-radiologia-samorin-nars.html?page_id=124873, Rádiológia,Trnavský,Dunajská Streda
"Chirurgická ambulancia, Šamorín, (Angiotherapy, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/chirurgicka-ambulancia-samorin-angiotherapy.html?page_id=124434, Chirurgia,Trnavský,Dunajská Streda
"Cievno-chuirurgická ambulancia , Šamorín, (Angiotherapy, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/cievno-chuirurgicka-ambulancia-samorin-angiotherapy.html?page_id=124433, Cievna chirurgia,Trnavský,Dunajská Streda
"SVaLZ, fyzioterapia, Šamorín, (Mgr. Alžbeta Nagy Víghová)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/svalz-fyzioterapia-samorin-mgr.-alzbeta-nagy-vighova.html?page_id=124000,!,Trnavský,Dunajská Streda
"Všeobecná ambulancia pre dospelých, Trhová Hradská, (IREVIT, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/vseobecna-ambulancia-pre-dospelych-trhova-hradska-irevit.html?page_id=123631, Všeobecné lekárstvo,Trnavský,Dunajská Streda
"Ambulancia zubného lekárstva, Zlaté Klasy, (MUDr. Jozef Fábry)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/ambulancia-zubneho-lekarstva-zlate-klasy-mudr.-jozef-fabry-1.html?page_id=123506, Zubné lekárstvo,Trnavský,Dunajská Streda
"Ambulancia zubného lekárstva, Šamorín, (MOLAR, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/ambulancia-zubneho-lekarstva-samorin-molar.html?page_id=123458, Zubné lekárstvo,Trnavský,Dunajská Streda
"Ambulancia zubného lekárstva, Zlaté Klasy, (MOLAR, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/ambulancia-zubneho-lekarstva-zlate-klasy-molar.html?page_id=123457, Zubné lekárstvo,Trnavský,Dunajská Streda
"Ambulancia akupunktúry, Šamorín, (Prvá klinika akupunktúry a naturálnej medicíny G. Solára s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/ambulancia-akupunktury-samorin-prva-klinika-akupunktury-a-naturalnej-mediciny-g.-solara.html?page_id=123101, Akupunktúra,Trnavský,Dunajská Streda
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Šamorín, (Prvá klinika akupunktúry a naturálnej medicíny G. Solára s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-samorin-prva-klinika-akupunktury-a-naturalnej-mediciny-g.-solara.html?page_id=123102," Fyziatria, balneológia a liečebná rehabilitácia",Trnavský,Dunajská Streda
"Psychiatrická ambulancia, Šamorín, (Prvá klinika akupunktúry a naturálnej medicíny G. Solára s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/psychiatricka-ambulancia-samorin-prva-klinika-akupunktury-a-naturalnej-mediciny-g.-solara.html?page_id=123103, Psychiatria,Trnavský,Dunajská Streda
"ADOS, Veľkoblahovská cesta, Dunajská Streda, (MediCsare ADOS s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/ados-velkoblahovska-cesta-dunajska-streda-medicsare-ados.html?page_id=123058, Domáca ošetrovateľská starostlivosť,Trnavský,Dunajská Streda
"Ambulancia čeľustnej ortopédie, Šamorín, (MAJ- DENT, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/ambulancia-celustnej-ortopedie-samorin-maj-dent.html?page_id=123021, čeľustná ortopédia,Trnavský,Dunajská Streda
"Tkanivové zariadenie, Veľkoblahovská cesta, Dunajská Streda, (Nemocnica s poliklinikou Dunajská Streda, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/tkanivove-zariadenie-velkoblahovska-cesta-dunajska-streda-nemocnica-s-poliklinikou-dunajska-streda-a.s..html?page_id=122813," Tkaninové zariadenie, Ortopédia",Trnavský,Dunajská Streda
"Všeobecná ambulancia pre deti a dorast, Čiližská Radvaň, (REAPED s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/vseobecna-ambulancia-pre-deti-a-dorast-cilizska-radvan-reaped.html?page_id=122519, Všeobecná starostlivosť o deti a dorast,Trnavský,Dunajská Streda
"Ambulancia čeľustnej ortopédie, Dunajská Streda, (MUDr. Eva Bendeová)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/ambulancia-celustnej-ortopedie-dunajska-streda-mudr.-eva-bendeova.html?page_id=122496, čeľustná ortopédia,Trnavský,Dunajská Streda
"Ambulancia čeľustnej ortopédie, Veľký Meder, (MUDr. Dušan Langáček)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/ambulancia-celustnej-ortopedie-velky-meder-mudr.-dusan-langacek.html?page_id=122495, čeľustná ortopédia,Trnavský,Dunajská Streda
"Ambulancia detskej psychiatrie, Dunajská Streda, (DDKKMED s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/ambulancia-detskej-psychiatrie-dunajska-streda-ddkkmed.html?page_id=122494, Detská psychiatria,Trnavský,Dunajská Streda
"ADOS, Poľovnícka, Veľký Meder, (MAADOS s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/ados-polovnicka-velky-meder-maados.html?page_id=121883, Domáca ošetrovateľská starostlivosť,Trnavský,Dunajská Streda
"Ambulancia poradenskej psychológie, Šamorín, (MAIG s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/ambulancia-poradenskej-psychologie-samorin-maig.html?page_id=121336, Poradenská psychológia,Trnavský,Dunajská Streda
"Jednodňová zdravotná starostlivosť, chirurgia, Dunajská Streda, (MEDI-AS, s. r. o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/jednodnova-zdravotna-starostlivost-chirurgia-dunajska-streda-medi-as-s.-r.-o..html?page_id=120983, Chirurgia,Trnavský,Dunajská Streda
"Chirurgická ambulancia, Dunajská Streda, (MEDI-AS, s. r. o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/chirurgicka-ambulancia-dunajska-streda-medi-as-s.-r.-o..html?page_id=120982, Chirurgia,Trnavský,Dunajská Streda
"Psychiatrická ambulania, MUDr. Gábor Nagy, Dunajská Streda, (DR. NAGY s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/psychiatricka-ambulania-mudr.-gabor-nagy-dunajska-streda-dr.-nagy.html?page_id=120690, Psychiatria,Trnavský,Dunajská Streda
"Gynekologická ambulancia, Zlaté Klasy, (LEVSKA s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/gynekologicka-ambulancia-zlate-klasy-levska.html?page_id=120342, Gynekológia a pôrodníctvo,Trnavský,Dunajská Streda
"Ambulancia klinickej imunológie a alergológie, Dunajská Streda, (ALLOSERGON, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/ambulancia-klinickej-imunologie-a-alergologie-dunajska-streda-allosergon-1.html?page_id=119926, Klinická imunológia a alergológia,Trnavský,Dunajská Streda
"Ambulancia klinickej imunológie a alergológie, Topoľníky, (PEKIA s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/ambulancia-klinickej-imunologie-a-alergologie-topolniky-pekia.html?page_id=119909, Klinická imunológia a alergológia,Trnavský,Dunajská Streda
"Všeobecná ambulancia pre deti a dorast, Dunajská Streda, (PEKIA s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/vseobecna-ambulancia-pre-deti-a-dorast-dunajska-streda-pekia.html?page_id=119910, Všeobecná starostlivosť o deti a dorast,Trnavský,Dunajská Streda
"Všeobecná ambulancia pre dospelých, Gabčíkovo, (ReSanté, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/vseobecna-ambulancia-pre-dospelych-gabcikovo-resante.html?page_id=105668, Všeobecné lekárstvo,Trnavský,Dunajská Streda
"Ambulancia zubného lekárstva, Dunajská Streda, (AXIS-DENT, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/ambulancia-zubneho-lekarstva-dunajska-streda-axis-dent-1.html?page_id=105415, Zubné lekárstvo,Trnavský,Dunajská Streda
"SVaLZ, rádiológia, Dunajská Streda, (Nemocnica s poliklinikou Dunajská Streda, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/svalz-radiologia-dunajska-streda-nemocnica-s-poliklinikou-dunajska-streda-a.s..html?page_id=105352, Rádiológia,Trnavský,Dunajská Streda
"SVaLZ, rádiológia, Veľký Meder, (Nemocnica s poliklinikou Dunajská Streda, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/svalz-radiologia-velky-meder-nemocnica-s-poliklinikou-dunajska-streda-a.s..html?page_id=105353, Rádiológia,Trnavský,Dunajská Streda
"SVaLZ, klinická biochémia, Dunajská Streda, (Nemocnica s poliklinikou Dunajská Streda, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/svalz-klinicka-biochemia-dunajska-streda-nemocnica-s-poliklinikou-dunajska-streda-a.s..html?page_id=105346, Klinická biochémia,Trnavský,Dunajská Streda
"SVaLZ, rádiológia, Dunajská Streda, (Nemocnica s poliklinikou Dunajská Streda, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/svalz-radiologia-dunajska-streda-nemocnica-s-poliklinikou-dunajska-streda-a.s.-1.html?page_id=105351, Rádiológia,Trnavský,Dunajská Streda
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Dunajská Streda, (Nemocnica s poliklinikou Dunajská Streda, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-dunajska-streda-nemocnica-s-poliklinikou-dunajska-streda-a.s..html?page_id=105349," Fyziatria, balneológia a liečebná rehabilitácia",Trnavský,Dunajská Streda
"SVaLZ, funkčná diagnostika, Dunajská Streda, (Nemocnica s poliklinikou Dunajská Streda, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/svalz-funkcna-diagnostika-dunajska-streda-nemocnica-s-poliklinikou-dunajska-streda-a.s..html?page_id=105350, Funkčná diagnostika,Trnavský,Dunajská Streda
"SVaLZ, hematológia a transfuziológia, Dunajská Streda, (Nemocnica s poliklinikou Dunajská Streda, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/svalz-hematologia-a-transfuziologia-dunajska-streda-nemocnica-s-poliklinikou-dunajska-streda-a.s..html?page_id=105347, Hematológia a transfuziológia,Trnavský,Dunajská Streda
"SVaLZ, centrálna sterilizácia, Dunajská Streda, (Nemocnica s poliklinikou Dunajská Streda, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/svalz-centralna-sterilizacia-dunajska-streda-nemocnica-s-poliklinikou-dunajska-streda-a.s..html?page_id=105348, Centrálna sterilizácia,Trnavský,Dunajská Streda
"Jednodňová zdravotná starostlivosť, úrazová chirurgia, Dunajská Streda, (Nemocnica s poliklinikou Dunajská Streda, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/jednodnova-zdravotna-starostlivost-urazova-chirurgia-dunajska-streda-nemocnica-s-poliklinikou-dunajska-streda-a.s..html?page_id=105345, úrazová chirurgia,Trnavský,Dunajská Streda
"Jednodňová zdravotná starostlivosť, otorinolaryngológia, Dunajská Streda, (Nemocnica s poliklinikou Dunajská Streda, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/jednodnova-zdravotna-starostlivost-otorinolaryngologia-dunajska-streda-nemocnica-s-poliklinikou-dunajska-streda-a.s..html?page_id=105344, Otorinolaryngológia,Trnavský,Dunajská Streda
"Stacionár, neurológia, Dunajská Streda, (Nemocnica s poliklinikou Dunajská Streda, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/stacionar-neurologia-dunajska-streda-nemocnica-s-poliklinikou-dunajska-streda-a.s..html?page_id=105340, Neurológia,Trnavský,Dunajská Streda
"Jednodňová zdravotná starostlivosť, ortopédia, Dunajská Streda, (Nemocnica s poliklinikou Dunajská Streda, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/jednodnova-zdravotna-starostlivost-ortopedia-dunajska-streda-nemocnica-s-poliklinikou-dunajska-streda-a.s..html?page_id=105343, Ortopédia,Trnavský,Dunajská Streda
"Jednodňová zdravotná starostlivosť, chirurgia, Dunajská Streda, (Nemocnica s poliklinikou Dunajská Streda, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/jednodnova-zdravotna-starostlivost-chirurgia-dunajska-streda-nemocnica-s-poliklinikou-dunajska-streda-a.s..html?page_id=105342, Chirurgia,Trnavský,Dunajská Streda
"Jednodňová zdravotná starostlivosť, gynekológia a pôrodníctvo, Dunajská Streda, (Nemocnica s poliklinikou Dunajská Streda, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/jednodnova-zdravotna-starostlivost-gynekologia-a-porodnictvo-dunajska-streda-nemocnica-s-poliklinikou-dunajska-streda-a.s..html?page_id=105341, Gynekológia a pôrodníctvo,Trnavský,Dunajská Streda
"Pediatrická ambulancia, Dunajská Streda, (Nemocnica s poliklinikou Dunajská Streda, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/pediatricka-ambulancia-dunajska-streda-nemocnica-s-poliklinikou-dunajska-streda-a.s..html?page_id=105339, Neonatológia,Trnavský,Dunajská Streda
"Ortopedická ambulancia, Dunajská Streda, (Nemocnica s poliklinikou Dunajská Streda, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/ortopedicka-ambulancia-dunajska-streda-nemocnica-s-poliklinikou-dunajska-streda-a.s..html?page_id=105336, Ortopédia,Trnavský,Dunajská Streda
"Oftalmologická ambulancia, Dunajská Streda, (Nemocnica s poliklinikou Dunajská Streda, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/oftalmologicka-ambulancia-dunajska-streda-nemocnica-s-poliklinikou-dunajska-streda-a.s..html?page_id=105335, Oftalmológia,Trnavský,Dunajská Streda
"Otorinolaryngologická ambulancia, Dunajská Streda, (Nemocnica s poliklinikou Dunajská Streda, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/otorinolaryngologicka-ambulancia-dunajska-streda-nemocnica-s-poliklinikou-dunajska-streda-a.s..html?page_id=105338, Foniatria,Trnavský,Dunajská Streda
"Otorinolaryngologická ambulancia, Dunajská Streda, (Nemocnica s poliklinikou Dunajská Streda, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/otorinolaryngologicka-ambulancia-dunajska-streda-nemocnica-s-poliklinikou-dunajska-streda-a.s.-1.html?page_id=105337, Otorinolaryngológia,Trnavský,Dunajská Streda
"Neurologická ambulancia, Dunajská Streda, (Nemocnica s poliklinikou Dunajská Streda, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/neurologicka-ambulancia-dunajska-streda-nemocnica-s-poliklinikou-dunajska-streda-a.s.-1.html?page_id=105333, Neurológia,Trnavský,Dunajská Streda
"Hematologická a transfúziologická ambulancia, Dunajská Streda, (Nemocnica s poliklinikou Dunajská Streda, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/hematologicka-a-transfuziologicka-ambulancia-dunajska-streda-nemocnica-s-poliklinikou-dunajska-streda-a.s.-1.html?page_id=105331, Hematológia a transfuziológia,Trnavský,Dunajská Streda
"Gastroenterologická ambulancia, Dunajská Streda, (Nemocnica s poliklinikou Dunajská Streda, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/gastroenterologicka-ambulancia-dunajska-streda-nemocnica-s-poliklinikou-dunajska-streda-a.s..html?page_id=105328, Gastroenterológia,Trnavský,Dunajská Streda
"Kardiologická ambulancia, Dunajská Streda, (Nemocnica s poliklinikou Dunajská Streda, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/kardiologicka-ambulancia-dunajska-streda-nemocnica-s-poliklinikou-dunajska-streda-a.s..html?page_id=105332, Kardiológia,Trnavský,Dunajská Streda
"Hematologická a transfúziologická ambulancia, Dunajská Streda, (Nemocnica s poliklinikou Dunajská Streda, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/hematologicka-a-transfuziologicka-ambulancia-dunajska-streda-nemocnica-s-poliklinikou-dunajska-streda-a.s..html?page_id=105330, Hematológia a transfuziológia,Trnavský,Dunajská Streda
"Gynekologická ambulancia, Dunajská Streda, (Nemocnica s poliklinikou Dunajská Streda, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/gynekologicka-ambulancia-dunajska-streda-nemocnica-s-poliklinikou-dunajska-streda-a.s..html?page_id=105329, Gynekológia a pôrodníctvo,Trnavský,Dunajská Streda
"Neurologická ambulancia, Dunajská Streda, (Nemocnica s poliklinikou Dunajská Streda, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/neurologicka-ambulancia-dunajska-streda-nemocnica-s-poliklinikou-dunajska-streda-a.s..html?page_id=105334, Neurológia,Trnavský,Dunajská Streda
"Chirurgická ambulancia, Dunajská Streda, (Nemocnica s poliklinikou Dunajská Streda, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/chirurgicka-ambulancia-dunajska-streda-nemocnica-s-poliklinikou-dunajska-streda-a.s..html?page_id=105327, Chirurgia,Trnavský,Dunajská Streda
"Angiologická ambulancia, Dunajská Streda, (Nemocnica s poliklinikou Dunajská Streda, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/angiologicka-ambulancia-dunajska-streda-nemocnica-s-poliklinikou-dunajska-streda-a.s..html?page_id=105326, Angiológia,Trnavský,Dunajská Streda
"Ambulancia úrazovej chirurgie, Dunajská Streda, (Nemocnica s poliklinikou Dunajská Streda, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/ambulancia-urazovej-chirurgie-dunajska-streda-nemocnica-s-poliklinikou-dunajska-streda-a.s..html?page_id=105325, úrazová chirurgia,Trnavský,Dunajská Streda
"Ambulancia klinickej onkológie, Dunajská Streda, (Nemocnica s poliklinikou Dunajská Streda, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/ambulancia-klinickej-onkologie-dunajska-streda-nemocnica-s-poliklinikou-dunajska-streda-a.s..html?page_id=105322, Klinická onkológia,Trnavský,Dunajská Streda
"Ambulancia pediatrickej neurológie, Dunajská Streda, (Nemocnica s poliklinikou Dunajská Streda, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/ambulancia-pediatrickej-neurologie-dunajska-streda-nemocnica-s-poliklinikou-dunajska-streda-a.s..html?page_id=105324, Pediatrická neurológia,Trnavský,Dunajská Streda
"Ambulancia klinickej onkológie, Dunajská Streda, (Nemocnica s poliklinikou Dunajská Streda, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/ambulancia-klinickej-onkologie-dunajska-streda-nemocnica-s-poliklinikou-dunajska-streda-a.s.-1.html?page_id=105321, Klinická onkológia,Trnavský,Dunajská Streda
"Ambulancia pediatrickej endokrinológie a diabetológie a porúch látkovej premeny a výživy, Dunajská Streda, (Nemocnica s poliklinikou Dunajská Streda, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/ambulancia-pediatrickej-endokrinologie-a-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-dunajska-streda-nemocnica-s-poliklinikou-dunajska-streda-a.s..html?page_id=105323," Pediatrická endokrinológia a diabetológia, poruchy látkovej premeny a výživy",Trnavský,Dunajská Streda
"Ambulancia anestéziológie a intenzívnej medicíny, Dunajská Streda, (Nemocnica s poliklinikou Dunajská Streda, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/ambulancia-anesteziologie-a-intenzivnej-mediciny-dunajska-streda-nemocnica-s-poliklinikou-dunajska-streda-a.s..html?page_id=105318, Anestéziológia a intenzívna medicína,Trnavský,Dunajská Streda
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Dunajská Streda, (Nemocnica s poliklinikou Dunajská Streda, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-dunajska-streda-nemocnica-s-poliklinikou-dunajska-streda-a.s..html?page_id=105319," Fyziatria, balneológia a liečebná rehabilitácia",Trnavský,Dunajská Streda
"Ambulancia klinickej farmakológie, Dunajská Streda, (Nemocnica s poliklinikou Dunajská Streda, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/ambulancia-klinickej-farmakologie-dunajska-streda-nemocnica-s-poliklinikou-dunajska-streda-a.s..html?page_id=105320, Klinická farmakológia,Trnavský,Dunajská Streda
"Pneumologicko-ftizeologická ambulancia, Dunajská Streda, (Nemocnica s poliklinikou Dunajská Streda, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/pneumologicko-ftizeologicka-ambulancia-dunajska-streda-nemocnica-s-poliklinikou-dunajska-streda-a.s..html?page_id=105248, Pneumológia a ftizeológia,Trnavský,Dunajská Streda
"Jednodňová zdravotná starostlivosť, chirurgia, Dunajská Streda, (MediKom s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/jednodnova-zdravotna-starostlivost-chirurgia-dunajska-streda-medikom.html?page_id=105176, Chirurgia,Trnavský,Dunajská Streda
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Dunajská Streda, (MUDr. Svetlana Tóthová)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/dunajska-streda/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-dunajska-streda-mudr.-svetlana-tothova.html?page_id=105013," Fyziatria, balneológia a liečebná rehabilitácia",Trnavský,Dunajská Streda
