title,doctor_url,specialization,kraj,okres
"Ambulancia klinickej psychológie, Trebišov, (K + K servis, s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/ambulancia-klinickej-psychologie-trebisov-k-k-servis.html?page_id=105531," Klinická psychológia, Dopravná psychológia, Poradenská psychológia, Pracovná a organizačná psychológia",Košický,Trebišov
"Ambulancia klinickej psychológie, Trebišov, (K + K servis, s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/ambulancia-klinickej-psychologie-trebisov-k-k-servis-2.html?page_id=105530," Klinická psychológia, Psychoterapia, Poradenská psychológia, Pracovná a organizačná psychológia",Košický,Trebišov
"Ambulancia vnútorného lekárstva, MUDr. Alexander Pandy, Biel, (PAMEDICAL, s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/ambulancia-vnutorneho-lekarstva-mudr.-alexander-pandy-biel-pamedical.html?page_id=105280, Vnútorné lekárstvo,Košický,Trebišov
"DENTA MILA s.r.o., Sečovce, (DENTA MILA s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/denta-mila-secovce-denta-mila.html?page_id=104952, Zubné lekárstvo,Košický,Trebišov
"Ambulancia zubného lekárstva, MUDr. Milan Čermák, Cejkov, (ČERMÁK - NOVOSAD s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/ambulancia-zubneho-lekarstva-mudr.-milan-cermak-cejkov-cermak-novosad.html?page_id=104299, Zubné lekárstvo,Košický,Trebišov
"Reumatologická ambulancia, MUDr. Monika Jakimová, Trebišov, (REUMON s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/reumatologicka-ambulancia-mudr.-monika-jakimova-trebisov-reumon.html?page_id=104158, Reumatológia,Košický,Trebišov
"Kardiologická ambulancia, MUDr. Monika Lörinczová, Kráľovský Chlmec, (MEDICENTRUM HEART spol. s r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/kardiologicka-ambulancia-mudr.-monika-lorinczova-kralovsky-chlmec-medicentrum-heart-spol.-s-r.o..html?page_id=104147,!,Košický,Trebišov
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, MUDr. Juraj Hric, Trebišov, (MEDI - CENTRUM UNO, s. r. o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-mudr.-juraj-hric-trebisov-medi-centrum-uno-s.-r.-o..html?page_id=104146," Fyziatria, balneológia a liečebná rehabilitácia",Košický,Trebišov
"Kardiologická ambulancia, MUDr. Adam Butkovský, Trebišov, (Interná a kardiologická ambulancia Trebišov, spol. s r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/kardiologicka-ambulancia-mudr.-adam-butkovsky-trebisov-interna-a-kardiologicka-ambulancia-trebisov-spol.-s-r.o..html?page_id=104145," Kardiológia, Vnútorné lekárstvo",Košický,Trebišov
"Ambulancia diabetológie a porúch látkovej premeny a výživy, MUDr. Ginelliová, Kráľovský Chlmec, (GIN - MED s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-mudr.-ginelliova-kralovsky-chlmec-gin-med.html?page_id=104144," Diabetológia, poruchy látkovej premeny a výživy",Košický,Trebišov
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Trebišov, (ARETEUS s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-trebisov-areteus.html?page_id=104134," Diabetológia, poruchy látkovej premeny a výživy, Vnútorné lekárstvo",Košický,Trebišov
"Ambulancia vnútorného lekárstva, MUDr. Dušan Pávai, Trebišov, (AESCULAPIUS s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/ambulancia-vnutorneho-lekarstva-mudr.-dusan-pavai-trebisov-aesculapius.html?page_id=104133, Vnútorné lekárstvo,Košický,Trebišov
"Ambulancia pediatrickej kardiológie, MUDr. Gabriela Dučová, Trebišov, (KARDURO s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/ambulancia-pediatrickej-kardiologie-mudr.-gabriela-ducova-trebisov-karduro.html?page_id=104113, Pediatrická kardiológia,Košický,Trebišov
"Gynekologická ambulancia, MUDr.Michal Pataky, Sečovce, (JM & ML, s. r. o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/gynekologicka-ambulancia-mudr.michal-pataky-secovce-jm-ml-s.-r.-o..html?page_id=104087," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Košický,Trebišov
"Ambulancia pediatrickej endokrinológie a diabetológie a porúch látkovej premeny a výživy, MUDr. Jana Halapinová, Trebišov, (JM & ML, s. r. o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/ambulancia-pediatrickej-endokrinologie-a-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-mudr.-jana-halapinova-trebisov-jm-ml-s.-r.-o..html?page_id=104086," Pediatrická endokrinológia a diabetológia, poruchy látkovej premeny a výživy",Košický,Trebišov
"Ambulancia klinickej imunológie a alergológie, MUDr. Erika Lyciusová, Trebišov, (THERAPY spol. s r. o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/ambulancia-klinickej-imunologie-a-alergologie-mudr.-erika-lyciusova-trebisov-therapy-spol.-s-r.-o..html?page_id=104031," Klinická imunológia a alergológia, Pediatria, Dorastové lekárstvo",Košický,Trebišov
"Ambulancia detskej psychiatrie, MUDr. Marta Maďarová, Trebišov, (HARMONIS s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/ambulancia-detskej-psychiatrie-mudr.-marta-madarova-trebisov-harmonis.html?page_id=104008, Detská psychiatria,Košický,Trebišov
"Otorinolaryngologická ambulancia, MUDr. Mária Kohútová, Trebišov, (ORL Trebišov s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/otorinolaryngologicka-ambulancia-mudr.-maria-kohutova-trebisov-orl-trebisov.html?page_id=103997," Otorinolaryngológia, Pediatrická otorinolaryngológia",Košický,Trebišov
"Ambulancia vnútorného lekárstva, MUDr. Alexander Pandy, Čierna nad Tisou, (PAMEDICAL, s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/ambulancia-vnutorneho-lekarstva-mudr.-alexander-pandy-cierna-nad-tisou-pamedical.html?page_id=103381, Vnútorné lekárstvo,Košický,Trebišov
"Všeobecná ambulancia pre dospelých, Sečovce, (SHAOFU s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/vseobecna-ambulancia-pre-dospelych-secovce-shaofu.html?page_id=103369, Všeobecné lekárstvo,Košický,Trebišov
"Gynekologická ambulancia, MUDr. Zoltán Pataky, Kráľovský Chlmec, (MED-EZOP s. r. o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/gynekologicka-ambulancia-mudr.-zoltan-pataky-kralovsky-chlmec-med-ezop-s.-r.-o..html?page_id=103359," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Košický,Trebišov
"ARUD, s.r.o., Trebišov, (ARUD, s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/arud-trebisov-arud.html?page_id=103189, Všeobecné lekárstvo,Košický,Trebišov
"Všeobecná ambulancia pre dospelých, Michaľany, (Železničné zdravotníctvo Košice, s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/vseobecna-ambulancia-pre-dospelych-michalany-zeleznicne-zdravotnictvo-kosice.html?page_id=93154, Všeobecné lekárstvo,Košický,Trebišov
"Všeobecná ambulancia pre dospelých, MUDr. Peter Vaľko, Trebišov, (Ústredná vojenská nemocnica SNP Ružomberok - FN)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/vseobecna-ambulancia-pre-dospelych-mudr.-peter-valko-trebisov-ustredna-vojenska-nemocnica-snp-ruzomberok-fn.html?page_id=92991, Všeobecné lekárstvo,Košický,Trebišov
"Všeobecná ambulancia pre dospelých, Sečovce, (Ministerstvo vnútra Slovenskej republiky)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/vseobecna-ambulancia-pre-dospelych-secovce-ministerstvo-vnutra-slovenskej-republiky.html?page_id=92669, Všeobecné lekárstvo,Košický,Trebišov
"Stacionár, nefrológia, Trebišov, (Logman s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/stacionar-nefrologia-trebisov-logman.html?page_id=92577, Nefrológia,Košický,Trebišov
"Nefrologická ambulancia, Trebišov, (Logman s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/nefrologicka-ambulancia-trebisov-logman.html?page_id=92573, Nefrológia,Košický,Trebišov
"SVaLZ, hematológia a transfuziológia, Trebišov, (LABMED, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/svalz-hematologia-a-transfuziologia-trebisov-labmed-a.s..html?page_id=92560, Hematológia a transfuziológia,Košický,Trebišov
"SVaLZ, klinická biochémia, Trebišov, (LABMED, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/svalz-klinicka-biochemia-trebisov-labmed-a.s..html?page_id=92552, Klinická biochémia,Košický,Trebišov
"Ambulancia klinickej psychológie, Trebišov, (K + K servis, s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/ambulancia-klinickej-psychologie-trebisov-k-k-servis-1.html?page_id=92542, Klinická psychológia,Košický,Trebišov
"B. Braun Avitum s.r.o., Kráľovský Chlmec, (B. Braun Avitum, s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/b.-braun-avitum-kralovsky-chlmec-b.-braun-avitum.html?page_id=92480, Nefrológia,Košický,Trebišov
"Stacionár, nefrológia, Kráľovský Chlmec, (B. Braun Avitum, s.r.o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/stacionar-nefrologia-kralovsky-chlmec-b.-braun-avitum.html?page_id=92482, Nefrológia,Košický,Trebišov
"ADOS, Cukrovarská, Trebišov, (Arcidiecézna charita Košice)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/ados-cukrovarska-trebisov-arcidiecezna-charita-kosice.html?page_id=92478, Domáca ošetrovateľská starostlivosť,Košický,Trebišov
"SVaLZ, hematológia a transfuziológia, Trebišov, (Unilabs Slovensko, s. r. o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/svalz-hematologia-a-transfuziologia-trebisov-unilabs-slovensko-s.-r.-o..html?page_id=92475, Hematológia a transfuziológia,Košický,Trebišov
"SVaLZ, klinická biochémia, Trebišov, (Unilabs Slovensko, s. r. o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/svalz-klinicka-biochemia-trebisov-unilabs-slovensko-s.-r.-o..html?page_id=92469, Klinická biochémia,Košický,Trebišov
"SVaLZ, klinická biochémia, Trebišov, (Medirex, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/svalz-klinicka-biochemia-trebisov-medirex-a.s..html?page_id=92429, Klinická biochémia,Košický,Trebišov
"SVaLZ, hematológia a transfuziológia, Trebišov, (Medirex, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/svalz-hematologia-a-transfuziologia-trebisov-medirex-a.s..html?page_id=92422, Hematológia a transfuziológia,Košický,Trebišov
"Všeobecná ambulancia pre dospelých, MUDr. Norbet Michalák, Leles, (COOLMEDEX, s. r. o.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/vseobecna-ambulancia-pre-dospelych-mudr.-norbet-michalak-leles-coolmedex-s.-r.-o..html?page_id=92386, Všeobecné lekárstvo,Košický,Trebišov
"Stacionár, dermatovenerológia, Trebišov, (Nemocnica s poliklinikou Trebišov, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/stacionar-dermatovenerologia-trebisov-nemocnica-s-poliklinikou-trebisov-a.s..html?page_id=92099, Dermatovenerológia,Košický,Trebišov
"Stacionár, chirurgia, Trebišov, (Nemocnica s poliklinikou Trebišov, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/stacionar-chirurgia-trebisov-nemocnica-s-poliklinikou-trebisov-a.s..html?page_id=92101, Chirurgia,Košický,Trebišov
"Stacionár, klinická onkológia, Trebišov, (Nemocnica s poliklinikou Trebišov, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/stacionar-klinicka-onkologia-trebisov-nemocnica-s-poliklinikou-trebisov-a.s..html?page_id=92100, Klinická onkológia,Košický,Trebišov
"SVaLZ, funkčná diagnostika, Trebišov, (Nemocnica s poliklinikou Trebišov, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/svalz-funkcna-diagnostika-trebisov-nemocnica-s-poliklinikou-trebisov-a.s..html?page_id=92095, Funkčná diagnostika,Košický,Trebišov
"SVaLZ, centrálne operačné sály, Trebišov, (Nemocnica s poliklinikou Trebišov, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/svalz-centralne-operacne-saly-trebisov-nemocnica-s-poliklinikou-trebisov-a.s..html?page_id=92097, Centrálne operačné sály,Košický,Trebišov
"SVaLZ, centrálna sterilizácia, Trebišov, (Nemocnica s poliklinikou Trebišov, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/svalz-centralna-sterilizacia-trebisov-nemocnica-s-poliklinikou-trebisov-a.s..html?page_id=92098, Centrálna sterilizácia,Košický,Trebišov
"SVaLZ, ultrazvuk v gynekológii a pôrodníctve, Trebišov, (Nemocnica s poliklinikou Trebišov, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/svalz-ultrazvuk-v-gynekologii-a-porodnictve-trebisov-nemocnica-s-poliklinikou-trebisov-a.s..html?page_id=92096, Ultrazvuk v gynekológii a pôrodníctve,Košický,Trebišov
"SVaLZ, klinická mikrobiológia, Trebišov, (Nemocnica s poliklinikou Trebišov, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/svalz-klinicka-mikrobiologia-trebisov-nemocnica-s-poliklinikou-trebisov-a.s..html?page_id=92094, Klinická mikrobiológia,Košický,Trebišov
"SVaLZ, patologická anatómia, Trebišov, (Nemocnica s poliklinikou Trebišov, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/svalz-patologicka-anatomia-trebisov-nemocnica-s-poliklinikou-trebisov-a.s..html?page_id=92092, Patologická anatómia,Košický,Trebišov
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Trebišov, (Nemocnica s poliklinikou Trebišov, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-trebisov-nemocnica-s-poliklinikou-trebisov-a.s..html?page_id=92091," Fyziatria, balneológia a liečebná rehabilitácia",Košický,Trebišov
"SVaLZ, počítačová tomografia - CT, Trebišov, (Nemocnica s poliklinikou Trebišov, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/svalz-pocitacova-tomografia-ct-trebisov-nemocnica-s-poliklinikou-trebisov-a.s..html?page_id=92090, Počítačová tomografia - CT,Košický,Trebišov
"SVaLZ, hematológia a transfuziológia, Trebišov, (Nemocnica s poliklinikou Trebišov, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/svalz-hematologia-a-transfuziologia-trebisov-nemocnica-s-poliklinikou-trebisov-a.s..html?page_id=92093, Hematológia a transfuziológia,Košický,Trebišov
"Jednodňová zdravotná starostlivosť, oftalmológia, Trebišov, (Nemocnica s poliklinikou Trebišov, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/jednodnova-zdravotna-starostlivost-oftalmologia-trebisov-nemocnica-s-poliklinikou-trebisov-a.s..html?page_id=92088, Oftalmológia,Košický,Trebišov
"SVaLZ, rádiológia, Trebišov, (Nemocnica s poliklinikou Trebišov, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/svalz-radiologia-trebisov-nemocnica-s-poliklinikou-trebisov-a.s..html?page_id=92089, Rádiológia,Košický,Trebišov
"Jednodňová zdravotná starostlivosť, otorinolaryngológia, Trebišov, (Nemocnica s poliklinikou Trebišov, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/jednodnova-zdravotna-starostlivost-otorinolaryngologia-trebisov-nemocnica-s-poliklinikou-trebisov-a.s..html?page_id=92087, Otorinolaryngológia,Košický,Trebišov
"Jednodňová zdravotná starostlivosť, úrazová chirurgia, Trebišov, (Nemocnica s poliklinikou Trebišov, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/jednodnova-zdravotna-starostlivost-urazova-chirurgia-trebisov-nemocnica-s-poliklinikou-trebisov-a.s..html?page_id=92086, úrazová chirurgia,Košický,Trebišov
"Jednodňová zdravotná starostlivosť, gynekológia a pôrodníctvo, Trebišov, (Nemocnica s poliklinikou Trebišov, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/jednodnova-zdravotna-starostlivost-gynekologia-a-porodnictvo-trebisov-nemocnica-s-poliklinikou-trebisov-a.s..html?page_id=92084, Gynekológia a pôrodníctvo,Košický,Trebišov
"Jednodňová zdravotná starostlivosť, chirurgia, Trebišov, (Nemocnica s poliklinikou Trebišov, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/jednodnova-zdravotna-starostlivost-chirurgia-trebisov-nemocnica-s-poliklinikou-trebisov-a.s..html?page_id=92085, Chirurgia,Košický,Trebišov
"Chirurgická ambulancia, Trebišov, (Nemocnica s poliklinikou Trebišov, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/chirurgicka-ambulancia-trebisov-nemocnica-s-poliklinikou-trebisov-a.s.-1.html?page_id=92083," Chirurgia, Onkológia v chirurgii",Košický,Trebišov
"Otorinolaryngologická ambulancia, Trebišov, (Nemocnica s poliklinikou Trebišov, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/otorinolaryngologicka-ambulancia-trebisov-nemocnica-s-poliklinikou-trebisov-a.s..html?page_id=92080, Foniatria,Košický,Trebišov
"Ambulancia úrazovej chirurgie, Trebišov, (Nemocnica s poliklinikou Trebišov, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/ambulancia-urazovej-chirurgie-trebisov-nemocnica-s-poliklinikou-trebisov-a.s..html?page_id=92081, Urgentná medicína,Košický,Trebišov
"Ambulancia pediatrickej endokrinológie a diabetológie a porúch látkovej premeny a výživy, Trebišov, (Nemocnica s poliklinikou Trebišov, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/ambulancia-pediatrickej-endokrinologie-a-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-trebisov-nemocnica-s-poliklinikou-trebisov-a.s..html?page_id=92079," Pediatrická endokrinológia a diabetológia, poruchy látkovej premeny a výživy",Košický,Trebišov
"Gynekologická ambulancia, Trebišov, (Nemocnica s poliklinikou Trebišov, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/gynekologicka-ambulancia-trebisov-nemocnica-s-poliklinikou-trebisov-a.s.-1.html?page_id=92082," Gynekológia a pôrodníctvo, Onkológia v gynekológii",Košický,Trebišov
"Ambulancia cievnej chirurgie, Trebišov, (Nemocnica s poliklinikou Trebišov, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/ambulancia-cievnej-chirurgie-trebisov-nemocnica-s-poliklinikou-trebisov-a.s..html?page_id=92077, Cievna chirurgia,Košický,Trebišov
"Pediatrická ambulancia, Trebišov, (Nemocnica s poliklinikou Trebišov, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/pediatricka-ambulancia-trebisov-nemocnica-s-poliklinikou-trebisov-a.s..html?page_id=92076, Neonatológia,Košický,Trebišov
"Ambulancia klinickej psychológie, Trebišov, (Nemocnica s poliklinikou Trebišov, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/ambulancia-klinickej-psychologie-trebisov-nemocnica-s-poliklinikou-trebisov-a.s..html?page_id=92078, Klinická psychológia,Košický,Trebišov
"Algeziologická ambulancia, Trebišov, (Nemocnica s poliklinikou Trebišov, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/algeziologicka-ambulancia-trebisov-nemocnica-s-poliklinikou-trebisov-a.s..html?page_id=92072, Algeziológia,Košický,Trebišov
"Gastroenterologická ambulancia, Trebišov, (Nemocnica s poliklinikou Trebišov, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/gastroenterologicka-ambulancia-trebisov-nemocnica-s-poliklinikou-trebisov-a.s..html?page_id=92073, Gastroenterológia,Košický,Trebišov
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Trebišov, (Nemocnica s poliklinikou Trebišov, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-trebisov-nemocnica-s-poliklinikou-trebisov-a.s..html?page_id=92075," Diabetológia, poruchy látkovej premeny a výživy",Košický,Trebišov
"Kardiologická ambulancia, Trebišov, (Nemocnica s poliklinikou Trebišov, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/kardiologicka-ambulancia-trebisov-nemocnica-s-poliklinikou-trebisov-a.s..html?page_id=92074, Kardiológia,Košický,Trebišov
"Ambulancia plastickej chirurgie, Trebišov, (Nemocnica s poliklinikou Trebišov, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/ambulancia-plastickej-chirurgie-trebisov-nemocnica-s-poliklinikou-trebisov-a.s..html?page_id=92069, Plastická chirurgia,Košický,Trebišov
"Ambulancia neurochirurgická, Trebišov, (Nemocnica s poliklinikou Trebišov, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/ambulancia-neurochirurgicka-trebisov-nemocnica-s-poliklinikou-trebisov-a.s..html?page_id=92070, Neurochirurgia,Košický,Trebišov
"Reumatologická ambulancia, Trebišov, (Nemocnica s poliklinikou Trebišov, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/reumatologicka-ambulancia-trebisov-nemocnica-s-poliklinikou-trebisov-a.s..html?page_id=92071, Reumatológia,Košický,Trebišov
"Ambulancia telovýchovného lekárstva, Trebišov, (Nemocnica s poliklinikou Trebišov, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/ambulancia-telovychovneho-lekarstva-trebisov-nemocnica-s-poliklinikou-trebisov-a.s..html?page_id=92065, Telovýchovné lekárstvo,Košický,Trebišov
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Trebišov, (Nemocnica s poliklinikou Trebišov, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-trebisov-nemocnica-s-poliklinikou-trebisov-a.s.-2.html?page_id=92066," Fyziatria, balneológia a liečebná rehabilitácia",Košický,Trebišov
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Trebišov, (Nemocnica s poliklinikou Trebišov, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-trebisov-nemocnica-s-poliklinikou-trebisov-a.s.-1.html?page_id=92067," Fyziatria, balneológia a liečebná rehabilitácia",Košický,Trebišov
"Hematologická a transfúziologická ambulancia, Trebišov, (Nemocnica s poliklinikou Trebišov, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/hematologicka-a-transfuziologicka-ambulancia-trebisov-nemocnica-s-poliklinikou-trebisov-a.s..html?page_id=92068, Hematológia a transfuziológia,Košický,Trebišov
"Ambulancia klinickej onkológie, Trebišov, (Nemocnica s poliklinikou Trebišov, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/ambulancia-klinickej-onkologie-trebisov-nemocnica-s-poliklinikou-trebisov-a.s.-2.html?page_id=92063, Klinická onkológia,Košický,Trebišov
"Ambulancia klinickej onkológie, Trebišov, (Nemocnica s poliklinikou Trebišov, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/ambulancia-klinickej-onkologie-trebisov-nemocnica-s-poliklinikou-trebisov-a.s.-3.html?page_id=92062, Klinická onkológia,Košický,Trebišov
"Ambulancia anestéziológie a intenzívnej medicíny, Trebišov, (Nemocnica s poliklinikou Trebišov, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/ambulancia-anesteziologie-a-intenzivnej-mediciny-trebisov-nemocnica-s-poliklinikou-trebisov-a.s..html?page_id=92064, Anestéziológia a intenzívna medicína,Košický,Trebišov
"Dermatovenerologická ambulancia, Trebišov, (Nemocnica s poliklinikou Trebišov, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/dermatovenerologicka-ambulancia-trebisov-nemocnica-s-poliklinikou-trebisov-a.s.-1.html?page_id=92061, Dermatovenerológia,Košický,Trebišov
"Oftalmologická ambulancia, Trebišov, (Nemocnica s poliklinikou Trebišov, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/oftalmologicka-ambulancia-trebisov-nemocnica-s-poliklinikou-trebisov-a.s.-1.html?page_id=92060, Oftalmológia,Košický,Trebišov
"Oftalmologická ambulancia, Trebišov, (Nemocnica s poliklinikou Trebišov, a.s.)",https://www.e-vuc.sk/ksk/ambulantne-zdravotnicke-zariadenia/trebisov/oftalmologicka-ambulancia-trebisov-nemocnica-s-poliklinikou-trebisov-a.s.-3.html?page_id=92058, Oftalmológia,Košický,Trebišov
