title,doctor_url,specialization,kraj,okres
"Ambulancia zubného lekárstva, Snina, (ONIDENT, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/ambulancia-zubneho-lekarstva-snina-onident.html?page_id=99576, Zubné lekárstvo,Prešovský,Snina
"Ambulancia zubného lekárstva, Stakčín, (MUDr. Ľubomír Kelly)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/ambulancia-zubneho-lekarstva-stakcin-mudr.-lubomir-kelly.html?page_id=99390, Zubné lekárstvo,Prešovský,Snina
"Ambulancia zubného lekárstva, Snina, (MUDr. Vlasatá, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/ambulancia-zubneho-lekarstva-snina-mudr.-vlasata.html?page_id=99355, Zubné lekárstvo,Prešovský,Snina
"Ambulancia zubného lekárstva, Snina, (MUDr. Oľga Bôžiková)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/ambulancia-zubneho-lekarstva-snina-mudr.-olga-bozikova.html?page_id=99245, Zubné lekárstvo,Prešovský,Snina
"Všeobecná ambulancia pre dospelých, Snina, (MUDr. Nadežda Kunecová)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/vseobecna-ambulancia-pre-dospelych-snina-mudr.-nadezda-kunecova.html?page_id=99224, Všeobecné lekárstvo,Prešovský,Snina
"Všeobecná ambulancia pre deti a dorast, Snina, (MUDr. Mária Kostelníková)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/vseobecna-ambulancia-pre-deti-a-dorast-snina-mudr.-maria-kostelnikova.html?page_id=99165, Všeobecná starostlivosť o deti a dorast,Prešovský,Snina
"Ambulancia pediatrickej kardiológie, Snina, (MUDr. Mária Kostelníková)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/ambulancia-pediatrickej-kardiologie-snina-mudr.-maria-kostelnikova.html?page_id=99164, Pediatrická kardiológia,Prešovský,Snina
"Ambulancia zubného lekárstva, Snina, (MUDr. Ervín Pohl)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/ambulancia-zubneho-lekarstva-snina-mudr.-ervin-pohl.html?page_id=98906, Zubné lekárstvo,Prešovský,Snina
"Oftalmologická ambulancia, Snina, (MUDr. Emília Gerbocová)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/oftalmologicka-ambulancia-snina-mudr.-emilia-gerbocova.html?page_id=98898, Oftalmológia,Prešovský,Snina
"Ambulancia zubného lekárstva, Snina, (MUDr. Boris Skulina)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/ambulancia-zubneho-lekarstva-snina-mudr.-boris-skulina.html?page_id=98843, Zubné lekárstvo,Prešovský,Snina
"Neurologická ambulancia, Snina, (MUDr. Antónia Hrubovská)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/neurologicka-ambulancia-snina-mudr.-antonia-hrubovska.html?page_id=98833, Neurológia,Prešovský,Snina
"Ambulancia zubného lekárstva, Snina, (MIASTOM s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/ambulancia-zubneho-lekarstva-snina-miastom.html?page_id=98707, Zubné lekárstvo,Prešovský,Snina
"Ambulancia vnútorného lekárstva, Snina, (Mellitus, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/ambulancia-vnutorneho-lekarstva-snina-mellitus.html?page_id=98673, Vnútorné lekárstvo,Prešovský,Snina
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Snina, (Mellitus, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-snina-mellitus.html?page_id=98672," Diabetológia, poruchy látkovej premeny a výživy",Prešovský,Snina
"SVaLZ, rádiológia, Ulič, (MEDOMEX, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/svalz-radiologia-ulic-medomex.html?page_id=98640, Rádiológia,Prešovský,Snina
"SVaLZ, rádiológia, Snina, (MEDOMEX, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/svalz-radiologia-snina-medomex.html?page_id=98639, Rádiológia,Prešovský,Snina
"Jednodňová zdravotná starostlivosť, gynekológia a pôrodníctvo, Snina, (MEDOMEX, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/jednodnova-zdravotna-starostlivost-gynekologia-a-porodnictvo-snina-medomex.html?page_id=98638, Gynekológia a pôrodníctvo,Prešovský,Snina
"Stacionár, neurológia, Snina, (MEDOMEX, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/stacionar-neurologia-snina-medomex.html?page_id=98637, Neurológia,Prešovský,Snina
"Neurologická ambulancia, Snina, (MEDOMEX, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/neurologicka-ambulancia-snina-medomex.html?page_id=98635, Neurológia,Prešovský,Snina
"Stacionár, neurológia, Ulič, (MEDOMEX, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/stacionar-neurologia-ulic-medomex.html?page_id=98636, Neurológia,Prešovský,Snina
"Neurologická ambulancia, Ulič, (MEDOMEX, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/neurologicka-ambulancia-ulic-medomex.html?page_id=98634, Neurológia,Prešovský,Snina
"Gynekologická ambulancia, Ulič, (MEDOMEX, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/gynekologicka-ambulancia-ulic-medomex.html?page_id=98633, Gynekológia a pôrodníctvo,Prešovský,Snina
"Gynekologická ambulancia, Snina, (MEDOMEX, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/gynekologicka-ambulancia-snina-medomex.html?page_id=98632, Gynekológia a pôrodníctvo,Prešovský,Snina
"Ambulancia pediatrickej gynekológie, Snina, (MEDOMEX, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/ambulancia-pediatrickej-gynekologie-snina-medomex.html?page_id=98630, Pediatrická gynekológia,Prešovský,Snina
"Ambulancia pediatrickej gynekológie, Ulič, (MEDOMEX, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/ambulancia-pediatrickej-gynekologie-ulic-medomex.html?page_id=98631, Pediatrická gynekológia,Prešovský,Snina
"Ambulancia vnútorného lekárstva, Snina, (MEDITAS SNINA, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/ambulancia-vnutorneho-lekarstva-snina-meditas-snina.html?page_id=98608, Vnútorné lekárstvo,Prešovský,Snina
"Pneumologicko-ftizeologická ambulancia, Snina, (MEDISAB, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/pneumologicko-ftizeologicka-ambulancia-snina-medisab.html?page_id=98590, Pneumológia a ftizeológia,Prešovský,Snina
"Kardiologická ambulancia, Snina, (MEDILUK s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/kardiologicka-ambulancia-snina-mediluk.html?page_id=98559, Kardiológia,Prešovský,Snina
"Všeobecná ambulancia pre dospelých, Snina, (MEDICENTRUM SNINA, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/vseobecna-ambulancia-pre-dospelych-snina-medicentrum-snina.html?page_id=98451," Všeobecné lekárstvo, Dorastové lekárstvo",Prešovský,Snina
"Všeobecná ambulancia pre dospelých, Snina, (MEDICENTRUM SNINA, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/vseobecna-ambulancia-pre-dospelych-snina-medicentrum-snina-1.html?page_id=98450, Všeobecné lekárstvo,Prešovský,Snina
"Psychiatrická ambulancia, Snina, (MEDI-PHARMA s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/psychiatricka-ambulancia-snina-medi-pharma.html?page_id=98436, Psychiatria,Prešovský,Snina
"Všeobecná ambulancia pre dospelých, Snina, (MEDI-PHARMA s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/vseobecna-ambulancia-pre-dospelych-snina-medi-pharma.html?page_id=98437, Všeobecné lekárstvo,Prešovský,Snina
"Ambulancia zubného lekárstva, Snina, (MDDr. Janka Fedorová)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/ambulancia-zubneho-lekarstva-snina-mddr.-janka-fedorova.html?page_id=98396, Zubné lekárstvo,Prešovský,Snina
"Ambulancia zubného lekárstva, Snina, (MDDr. Adriána Lapšanská)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/ambulancia-zubneho-lekarstva-snina-mddr.-adriana-lapsanska.html?page_id=98388, Zubné lekárstvo,Prešovský,Snina
"Gynekologická ambulancia, Snina, (MAGGYN, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/gynekologicka-ambulancia-snina-maggyn.html?page_id=98357, Gynekológia a pôrodníctvo,Prešovský,Snina
"Všeobecná ambulancia pre dospelých, Snina, (KODAMI s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/vseobecna-ambulancia-pre-dospelych-snina-kodami.html?page_id=98193, Všeobecné lekárstvo,Prešovský,Snina
"Ambulancia klinickej imunológie a alergológie, Snina, (IMUNOALERG, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/ambulancia-klinickej-imunologie-a-alergologie-snina-imunoalerg.html?page_id=98009, Klinická imunológia a alergológia,Prešovský,Snina
"GYNOFEM s.r.o., Snina, (GYNOFEM, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/gynofem-snina-gynofem-1.html?page_id=97915, Gynekológia a pôrodníctvo,Prešovský,Snina
"GYNOFEM s.r.o., Snina, (GYNOFEM, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/gynofem-snina-gynofem.html?page_id=97914, Klinická onkológia,Prešovský,Snina
"Ambulancia vnútorného lekárstva, Snina, (GASTROHAN, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/ambulancia-vnutorneho-lekarstva-snina-gastrohan.html?page_id=97824, Vnútorné lekárstvo,Prešovský,Snina
"Gastroenterologická ambulancia, Snina, (GASTROHAN, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/gastroenterologicka-ambulancia-snina-gastrohan.html?page_id=97825, Gastroenterológia,Prešovský,Snina
"Ambulancia zubného lekárstva, Snina, (FK & FK dent, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/ambulancia-zubneho-lekarstva-snina-fk-fk-dent.html?page_id=97780, Zubné lekárstvo,Prešovský,Snina
"Psychiatrická ambulancia, Snina, (Dvor pod Viničnou skalou s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/psychiatricka-ambulancia-snina-dvor-pod-vinicnou-skalou.html?page_id=97592, Psychiatria,Prešovský,Snina
"Dermatovenerologická ambulancia, Snina, (DIADERM s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/dermatovenerologicka-ambulancia-snina-diaderm.html?page_id=97543, Dermatovenerológia,Prešovský,Snina
"Ambulancia zubného lekárstva, Snina, (DDent Humenné, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/ambulancia-zubneho-lekarstva-snina-ddent-humenne.html?page_id=97442, Zubné lekárstvo,Prešovský,Snina
"Urologická ambulancia, Snina, (CMFF s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/urologicka-ambulancia-snina-cmff.html?page_id=97405, Urológia,Prešovský,Snina
"Ambulancia zubného lekárstva, Snina, (ADAMAL Dent)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/snina/ambulancia-zubneho-lekarstva-snina-adamal-dent.html?page_id=97097, Zubné lekárstvo,Prešovský,Snina
