title,doctor_url,specialization,kraj,okres
"Ambulancia neurochirurgická, Rajecké Teplice, (ADOS LÚČ, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/ambulancia-neurochirurgicka-rajecke-teplice-ados-luc.html?page_id=142141, Neurochirurgia,Žilinský,Žilina
"Všeobecná ambulancia pre dospelých, Varín, (MUDr. Jarmila Kadlečíková, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/vseobecna-ambulancia-pre-dospelych-varin-mudr.-jarmila-kadlecikova-s.-r.-o..html?page_id=142053, Všeobecné lekárstvo,Žilinský,Žilina
"Ambulancia zubného lekárstva, Žilina, (MDDr. Kristína Bukovinská)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/ambulancia-zubneho-lekarstva-zilina-mddr.-kristina-bukovinska.html?page_id=142049, Zubné lekárstvo,Žilinský,Žilina
"Psychiatrická ambulancia, Žilina, (MEDIVASA, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/psychiatricka-ambulancia-zilina-medivasa.html?page_id=141947, Psychiatria,Žilinský,Žilina
"Ambulancia zubného lekárstva, Žilina, (ViVa Dent s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/ambulancia-zubneho-lekarstva-zilina-viva-dent.html?page_id=141841," Zubné lekárstvo, Dentoalveolárna chirurgia, Implantológia",Žilinský,Žilina
"Ambulancia zubného lekárstva, Žilina, (AF Implant, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/ambulancia-zubneho-lekarstva-zilina-af-implant-s.-r.-o..html?page_id=141834," Zubné lekárstvo, Dentoalveolárna chirurgia, Implantológia",Žilinský,Žilina
"Ambulancia zubného lekárstva, Žilina, (AF Implant, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/ambulancia-zubneho-lekarstva-zilina-af-implant-s.-r.-o.-1.html?page_id=141835, Zubné lekárstvo,Žilinský,Žilina
"Ambulancia zubného lekárstva, Žilina, (AF Implant, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/ambulancia-zubneho-lekarstva-zilina-af-implant-s.-r.-o.-2.html?page_id=141836, Zubné lekárstvo,Žilinský,Žilina
"Blaha Dent Clinic - zubné implantáty v Žiline, Žilina, (BLAHA-DENT, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/blaha-dent-clinic-zubne-implantaty-v-ziline-zilina-blaha-dent.html?page_id=141801, Zubné lekárstvo,Žilinský,Žilina
"Ambulancia zubného lekárstva, Žilina, (BLAHA-DENT, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/ambulancia-zubneho-lekarstva-zilina-blaha-dent-1.html?page_id=141799," Zubné lekárstvo, Dentoalveolárna chirurgia",Žilinský,Žilina
"Ambulancia zubného lekárstva, Žilina, (BLAHA-DENT, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/ambulancia-zubneho-lekarstva-zilina-blaha-dent-2.html?page_id=141800, Zubné lekárstvo,Žilinský,Žilina
"Všeobecná ambulancia pre dospelých, Žilina, (OK AMBULANCIA, a. s.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/vseobecna-ambulancia-pre-dospelych-zilina-ok-ambulancia-a.-s..html?page_id=141770, Všeobecné lekárstvo,Žilinský,Žilina
"Ambulancia klinickej onkológie, MUDr. Zuzana Štofová, Žilina, (Fakultná nemocnica s poliklinikou Žilina)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/ambulancia-klinickej-onkologie-mudr.-zuzana-stofova-zilina-fakultna-nemocnica-s-poliklinikou-zilina-2.html?page_id=141673, Klinická onkológia,Žilinský,Žilina
"SVaLZ, fyzioterapia, Žilina, (Mgr. Radoslava Šefferová)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/svalz-fyzioterapia-zilina-mgr.-radoslava-sefferova.html?page_id=141493, Fyzioterapia,Žilinský,Žilina
"Ambulancia pracovného lekárstva, Žilina, (TeamPrevent Santé s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/ambulancia-pracovneho-lekarstva-zilina-teamprevent-sante-s.-r.-o.-1.html?page_id=141403, Pracovné lekárstvo,Žilinský,Žilina
"Kardiologická ambulancia, MUDr. Ján Červenec, Žilina, (MEDIVASA, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/kardiologicka-ambulancia-mudr.-jan-cervenec-zilina-medivasa.html?page_id=141376, Kardiológia,Žilinský,Žilina
"SVaLZ, fyzioterapia, Žilina, (Mgr. Andrea Šimunová)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/svalz-fyzioterapia-zilina-mgr.-andrea-simunova.html?page_id=141333, Fyzioterapia,Žilinský,Žilina
"Ambulancia zubného lekárstva, Žilina, (SamDent, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/ambulancia-zubneho-lekarstva-zilina-samdent-s.-r.-o.-2.html?page_id=141045, Zubné lekárstvo,Žilinský,Žilina
"Neurologická ambulancia, Žilina, (NEUROLAB s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/neurologicka-ambulancia-zilina-neurolab.html?page_id=140697, Neurológia,Žilinský,Žilina
"Ambulancia zubného lekárstva, Žilina, (DENTMED s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/ambulancia-zubneho-lekarstva-zilina-dentmed.html?page_id=140604, Zubné lekárstvo,Žilinský,Žilina
"Dermatovenerologická ambulancia, Žilina, (NAVAN klinika s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/dermatovenerologicka-ambulancia-zilina-navan-klinika-s.-r.-o..html?page_id=140599, Dermatovenerológia,Žilinský,Žilina
"Oftalmologická ambulancia, MUDr. Michal Štubňa, PhD., Žilina, (Fakultná nemocnica s poliklinikou Žilina)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/oftalmologicka-ambulancia-mudr.-michal-stubna-phd.-zilina-fakultna-nemocnica-s-poliklinikou-zilina.html?page_id=140588, Oftalmológia,Žilinský,Žilina
"Ambulancia klinickej psychológie, Žilina, (Fakultná nemocnica s poliklinikou Žilina)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/ambulancia-klinickej-psychologie-zilina-fakultna-nemocnica-s-poliklinikou-zilina-1.html?page_id=140587, Klinická psychológia,Žilinský,Žilina
"Ambulancia zubného lekárstva, Žilina, (SamDent, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/ambulancia-zubneho-lekarstva-zilina-samdent-s.-r.-o.-1.html?page_id=140565, Zubné lekárstvo,Žilinský,Žilina
"Ambulancia zubného lekárstva, Žilina, (SamDent, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/ambulancia-zubneho-lekarstva-zilina-samdent-s.-r.-o..html?page_id=140564, Zubné lekárstvo,Žilinský,Žilina
"SVaLZ, fyzioterapia, Žilina, (Mgr. Ivana Majsniarová)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/svalz-fyzioterapia-zilina-mgr.-ivana-majsniarova.html?page_id=140385," Fyzioterapia, Fyzioterapia vybraných ochorení pohybového systému",Žilinský,Žilina
"Ambulancia zubného lekárstva, Belá, (MDDr. Patrik Kolčák)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/ambulancia-zubneho-lekarstva-bela-mddr.-patrik-kolcak.html?page_id=140090, Zubné lekárstvo,Žilinský,Žilina
"Ambulancia dentálnej hygieny, Lietavská Lúčka, (OK GYN, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/ambulancia-dentalnej-hygieny-lietavska-lucka-ok-gyn.html?page_id=140061, Dentálna hygiena,Žilinský,Žilina
"Ortopedická ambulancia, Žilina, (Podotech s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/ortopedicka-ambulancia-zilina-podotech.html?page_id=140047, Ortopédia,Žilinský,Žilina
"Všeobecná ambulancia pre deti a dorast, Belá, (MIMAPET, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/vseobecna-ambulancia-pre-deti-a-dorast-bela-mimapet-s.-r.-o..html?page_id=139844, Všeobecná starostlivosť o deti a dorast,Žilinský,Žilina
"PK FYZIO - SVaLZ, fyzioterapia, Žilina, (Mgr. Katarína Štalmachová)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/pk-fyzio-svalz-fyzioterapia-zilina-mgr.-katarina-stalmachova.html?page_id=139240, Fyzioterapia,Žilinský,Žilina
"Endokrinologická ambulancia, MUDr. Milena Jančuchová, Žilina, (MEDIVASA, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/endokrinologicka-ambulancia-mudr.-milena-jancuchova-zilina-medivasa.html?page_id=136117, Endokrinológia,Žilinský,Žilina
"Neurologická ambulancia, Žilina, (MEDIVASA, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/neurologicka-ambulancia-zilina-medivasa.html?page_id=136118, Neurológia,Žilinský,Žilina
"Chirurgická ambulancia, Žilina, (NAVAN klinika s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/chirurgicka-ambulancia-zilina-navan-klinika-s.-r.-o..html?page_id=135999, Chirurgia,Žilinský,Žilina
"Všeobecná ambulancia pre dospelých, Žilina, (SANEAS s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/vseobecna-ambulancia-pre-dospelych-zilina-saneas.html?page_id=135811, Všeobecné lekárstvo,Žilinský,Žilina
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Žilina, (Diacentrum Žilina, s.r.o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-zilina-diacentrum-zilina.html?page_id=135809," Diabetológia, poruchy látkovej premeny a výživy",Žilinský,Žilina
"Všeobecná ambulancia pre dospelých, Žilina, (Kamala Care, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/vseobecna-ambulancia-pre-dospelych-zilina-kamala-care-s.-r.-o..html?page_id=135779, Všeobecné lekárstvo,Žilinský,Žilina
"Ortopedická ambulancia, Žilina, (OrthoAM, s. r. o.)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/ortopedicka-ambulancia-zilina-orthoam-s.-r.-o..html?page_id=135758, Ortopédia,Žilinský,Žilina
"Ambulancia čeľustnej ortopédie, Žilina, (MDDr. Peter Dírer)",https://www.e-vuc.sk/zsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/zilina/ambulancia-celustnej-ortopedie-zilina-mddr.-peter-direr.html?page_id=135741, čeľustná ortopédia,Žilinský,Žilina
