title,doctor_url,specialization,kraj,okres
"Hematologická a transfúziologická ambulancia, Svidník, (Nemocnica arm. generála L. Svobodu Svidník, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/hematologicka-a-transfuziologicka-ambulancia-svidnik-nemocnica-arm.-generala-l.-svobodu-svidnik-a.s..html?page_id=100657, Hematológia a transfuziológia,Prešovský,Svidník
"Gynekologická ambulancia, Svidník, (Nemocnica arm. generála L. Svobodu Svidník, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/gynekologicka-ambulancia-svidnik-nemocnica-arm.-generala-l.-svobodu-svidnik-a.s.-1.html?page_id=100656," Gynekológia a pôrodníctvo, Reprodukčná medicína",Prešovský,Svidník
"Gynekologická ambulancia, Svidník, (Nemocnica arm. generála L. Svobodu Svidník, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/gynekologicka-ambulancia-svidnik-nemocnica-arm.-generala-l.-svobodu-svidnik-a.s.-2.html?page_id=100655," Gynekológia a pôrodníctvo, Gynekologická urológia",Prešovský,Svidník
"Gynekologická ambulancia, Svidník, (Nemocnica arm. generála L. Svobodu Svidník, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/gynekologicka-ambulancia-svidnik-nemocnica-arm.-generala-l.-svobodu-svidnik-a.s.-4.html?page_id=100654, Gynekológia a pôrodníctvo,Prešovský,Svidník
"Gynekologická ambulancia, Svidník, (Nemocnica arm. generála L. Svobodu Svidník, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/gynekologicka-ambulancia-svidnik-nemocnica-arm.-generala-l.-svobodu-svidnik-a.s.-3.html?page_id=100653, Gynekológia a pôrodníctvo,Prešovský,Svidník
"Geriatrická ambulancia, Svidník, (Nemocnica arm. generála L. Svobodu Svidník, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/geriatricka-ambulancia-svidnik-nemocnica-arm.-generala-l.-svobodu-svidnik-a.s..html?page_id=100652, Geriatria,Prešovský,Svidník
"Gastroenterologická ambulancia, Svidník, (Nemocnica arm. generála L. Svobodu Svidník, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/gastroenterologicka-ambulancia-svidnik-nemocnica-arm.-generala-l.-svobodu-svidnik-a.s..html?page_id=100651, Gastroenterológia,Prešovský,Svidník
"Endokrinologická ambulancia, Svidník, (Nemocnica arm. generála L. Svobodu Svidník, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/endokrinologicka-ambulancia-svidnik-nemocnica-arm.-generala-l.-svobodu-svidnik-a.s..html?page_id=100650, Endokrinológia,Prešovský,Svidník
"Chirurgická ambulancia, Svidník, (Nemocnica arm. generála L. Svobodu Svidník, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/chirurgicka-ambulancia-svidnik-nemocnica-arm.-generala-l.-svobodu-svidnik-a.s..html?page_id=100649, Chirurgia,Prešovský,Svidník
"Ambulancia úrazovej chirurgie, Svidník, (Nemocnica arm. generála L. Svobodu Svidník, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/ambulancia-urazovej-chirurgie-svidnik-nemocnica-arm.-generala-l.-svobodu-svidnik-a.s..html?page_id=100648, úrazová chirurgia,Prešovský,Svidník
"Ambulancia vnútorného lekárstva, Svidník, (Nemocnica arm. generála L. Svobodu Svidník, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/ambulancia-vnutorneho-lekarstva-svidnik-nemocnica-arm.-generala-l.-svobodu-svidnik-a.s..html?page_id=100647, Vnútorné lekárstvo,Prešovský,Svidník
"Ambulancia pediatrickej nefrológie, Svidník, (Nemocnica arm. generála L. Svobodu Svidník, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/ambulancia-pediatrickej-nefrologie-svidnik-nemocnica-arm.-generala-l.-svobodu-svidnik-a.s..html?page_id=100646, Pediatrická nefrológia,Prešovský,Svidník
"Ambulancia pediatrickej gynekológie, Svidník, (Nemocnica arm. generála L. Svobodu Svidník, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/ambulancia-pediatrickej-gynekologie-svidnik-nemocnica-arm.-generala-l.-svobodu-svidnik-a.s..html?page_id=100645, Pediatrická gynekológia,Prešovský,Svidník
"Ambulancia klinickej psychológie, Svidník, (Nemocnica arm. generála L. Svobodu Svidník, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/ambulancia-klinickej-psychologie-svidnik-nemocnica-arm.-generala-l.-svobodu-svidnik-a.s..html?page_id=100644, Klinická psychológia,Prešovský,Svidník
"Ambulancia klinickej onkológie, Svidník, (Nemocnica arm. generála L. Svobodu Svidník, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/ambulancia-klinickej-onkologie-svidnik-nemocnica-arm.-generala-l.-svobodu-svidnik-a.s..html?page_id=100643, Klinická onkológia,Prešovský,Svidník
"Ambulancia klinickej imunológie a alergológie, Svidník, (Nemocnica arm. generála L. Svobodu Svidník, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/ambulancia-klinickej-imunologie-a-alergologie-svidnik-nemocnica-arm.-generala-l.-svobodu-svidnik-a.s..html?page_id=100642, Klinická imunológia a alergológia,Prešovský,Svidník
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Svidník, (Nemocnica arm. generála L. Svobodu Svidník, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-svidnik-nemocnica-arm.-generala-l.-svobodu-svidnik-a.s..html?page_id=100641," Fyziatria, balneológia a liečebná rehabilitácia",Prešovský,Svidník
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Svidník, (Nemocnica arm. generála L. Svobodu Svidník, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-svidnik-nemocnica-arm.-generala-l.-svobodu-svidnik-a.s..html?page_id=100640," Diabetológia, poruchy látkovej premeny a výživy",Prešovský,Svidník
"Algeziologická ambulancia, Svidník, (Nemocnica arm. generála L. Svobodu Svidník, a.s.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/algeziologicka-ambulancia-svidnik-nemocnica-arm.-generala-l.-svobodu-svidnik-a.s..html?page_id=100639, Algeziológia,Prešovský,Svidník
"Otorinolaryngologická ambulancia, Giraltovce, (ZENMED)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/otorinolaryngologicka-ambulancia-giraltovce-zenmed.html?page_id=100526, Otorinolaryngológia,Prešovský,Svidník
"Otorinolaryngologická ambulancia, Svidník, (ZENMED)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/otorinolaryngologicka-ambulancia-svidnik-zenmed.html?page_id=100525, Otorinolaryngológia,Prešovský,Svidník
"Urologická ambulancia, Giraltovce, (UROLMED, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/urologicka-ambulancia-giraltovce-urolmed.html?page_id=100312, Urológia,Prešovský,Svidník
"Urologická ambulancia, Svidník, (UROART s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/urologicka-ambulancia-svidnik-uroart.html?page_id=100307, Urológia,Prešovský,Svidník
"Gynekologická ambulancia, Svidník, (TOPGYN, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/gynekologicka-ambulancia-svidnik-topgyn.html?page_id=100287," Gynekológia a pôrodníctvo, Ultrazvuk v gynekológii a pôrodníctve",Prešovský,Svidník
"Pneumologicko-ftizeologická ambulancia, Svidník, (TaPCH-ET, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/pneumologicko-ftizeologicka-ambulancia-svidnik-tapch-et.html?page_id=100240, Pneumológia a ftizeológia,Prešovský,Svidník
"Stacionár, dermatovenerológia, Svidník, (SANARE, spol. s r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/stacionar-dermatovenerologia-svidnik-sanare-spol.-s-r.o..html?page_id=100063, Dermatovenerológia,Prešovský,Svidník
"Dermatovenerologická ambulancia, Svidník, (SANARE, spol. s r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/dermatovenerologicka-ambulancia-svidnik-sanare-spol.-s-r.o..html?page_id=100062, Dermatovenerológia,Prešovský,Svidník
"Dermatovenerologická ambulancia, Svidník, (SANARE, spol. s r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/dermatovenerologicka-ambulancia-svidnik-sanare-spol.-s-r.o.-1.html?page_id=100061, Dermatovenerológia,Prešovský,Svidník
"SABMED DENTAL CLINIC, Svidník, (SABMED spol. s r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/sabmed-dental-clinic-svidnik-sabmed-spol.-s-r.o..html?page_id=100037, Zubné lekárstvo,Prešovský,Svidník
"Ambulancia zubného lekárstva, Giraltovce, (S - DENTAL s.r.o.,)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/ambulancia-zubneho-lekarstva-giraltovce-s-dental.html?page_id=100024, Zubné lekárstvo,Prešovský,Svidník
"Všeobecná ambulancia pre dospelých, Svidník, (ROMAMED, spol. s r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/vseobecna-ambulancia-pre-dospelych-svidnik-romamed-spol.-s-r.o..html?page_id=100014, Všeobecné lekárstvo,Prešovský,Svidník
"Ambulancia klinickej psychológie, Svidník, (Psychosociálne centrum s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/ambulancia-klinickej-psychologie-svidnik-psychosocialne-centrum.html?page_id=99912," Klinická psychológia, Dopravná psychológia, Psychoterapia",Prešovský,Svidník
"SVaLZ, rádiológia, Giraltovce, (Poliklinika Giraltovce ILB, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/svalz-radiologia-giraltovce-poliklinika-giraltovce-ilb.html?page_id=99828, Rádiológia,Prešovský,Svidník
"SVaLZ, hematológia a transfuziológia, Giraltovce, (Poliklinika Giraltovce ILB, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/svalz-hematologia-a-transfuziologia-giraltovce-poliklinika-giraltovce-ilb.html?page_id=99827, Hematológia a transfuziológia,Prešovský,Svidník
"SVaLZ, klinická biochémia, Giraltovce, (Poliklinika Giraltovce ILB, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/svalz-klinicka-biochemia-giraltovce-poliklinika-giraltovce-ilb.html?page_id=99826, Klinická biochémia,Prešovský,Svidník
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Giraltovce, (Poliklinika Giraltovce ILB, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-giraltovce-poliklinika-giraltovce-ilb.html?page_id=99825," Fyziatria, balneológia a liečebná rehabilitácia",Prešovský,Svidník
"Všeobecná ambulancia pre dospelých, Giraltovce, (Poliklinika Giraltovce ILB, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/vseobecna-ambulancia-pre-dospelych-giraltovce-poliklinika-giraltovce-ilb-1.html?page_id=99823, Všeobecné lekárstvo,Prešovský,Svidník
"Všeobecná ambulancia pre dospelých, Giraltovce, (Poliklinika Giraltovce ILB, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/vseobecna-ambulancia-pre-dospelych-giraltovce-poliklinika-giraltovce-ilb.html?page_id=99822, Všeobecné lekárstvo,Prešovský,Svidník
"Všeobecná ambulancia pre deti a dorast, Giraltovce, (Poliklinika Giraltovce ILB, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/vseobecna-ambulancia-pre-deti-a-dorast-giraltovce-poliklinika-giraltovce-ilb.html?page_id=99821, Všeobecná starostlivosť o deti a dorast,Prešovský,Svidník
"Poliklinika, Kukorelliho, Giraltovce, (Poliklinika Giraltovce ILB, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/poliklinika-kukorelliho-giraltovce-poliklinika-giraltovce-ilb.html?page_id=99818,67-36452998-A0001,Prešovský,Svidník
"Pneumologicko-ftizeologická ambulancia, Giraltovce, (Poliklinika Giraltovce ILB, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/pneumologicko-ftizeologicka-ambulancia-giraltovce-poliklinika-giraltovce-ilb.html?page_id=99817, Pneumológia a ftizeológia,Prešovský,Svidník
"Ortopedická ambulancia, Giraltovce, (Poliklinika Giraltovce ILB, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/ortopedicka-ambulancia-giraltovce-poliklinika-giraltovce-ilb.html?page_id=99815, Ortopédia,Prešovský,Svidník
"Oftalmologická ambulancia, Giraltovce, (Poliklinika Giraltovce ILB, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/oftalmologicka-ambulancia-giraltovce-poliklinika-giraltovce-ilb.html?page_id=99814, Oftalmológia,Prešovský,Svidník
"Neurologická ambulancia, Giraltovce, (Poliklinika Giraltovce ILB, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/neurologicka-ambulancia-giraltovce-poliklinika-giraltovce-ilb.html?page_id=99813, Neurológia,Prešovský,Svidník
"Gynekologická ambulancia, Giraltovce, (Poliklinika Giraltovce ILB, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/gynekologicka-ambulancia-giraltovce-poliklinika-giraltovce-ilb.html?page_id=99812, Gynekológia a pôrodníctvo,Prešovský,Svidník
"Chirurgická ambulancia, Giraltovce, (Poliklinika Giraltovce ILB, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/chirurgicka-ambulancia-giraltovce-poliklinika-giraltovce-ilb.html?page_id=99807, Chirurgia,Prešovský,Svidník
"Ambulancia vnútorného lekárstva, Giraltovce, (Poliklinika Giraltovce ILB, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/ambulancia-vnutorneho-lekarstva-giraltovce-poliklinika-giraltovce-ilb.html?page_id=99805, Vnútorné lekárstvo,Prešovský,Svidník
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Giraltovce, (Poliklinika Giraltovce ILB, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-giraltovce-poliklinika-giraltovce-ilb.html?page_id=99802," Fyziatria, balneológia a liečebná rehabilitácia",Prešovský,Svidník
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Giraltovce, (Poliklinika Giraltovce ILB, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-giraltovce-poliklinika-giraltovce-ilb.html?page_id=99801," Diabetológia, poruchy látkovej premeny a výživy",Prešovský,Svidník
"ADOS, Kukorelliho, Giraltovce, (Poliklinika Giraltovce ILB, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/ados-kukorelliho-giraltovce-poliklinika-giraltovce-ilb.html?page_id=99800, Domáca ošetrovateľská starostlivosť,Prešovský,Svidník
"Oftalmologická ambulancia, MUDr. Mária Blichová, Svidník, (OFTALMED s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/oftalmologicka-ambulancia-mudr.-maria-blichova-svidnik-oftalmed.html?page_id=99563, Oftalmológia,Prešovský,Svidník
"Všeobecná ambulancia pre deti a dorast, Giraltovce, (NEŠTÁTNE ZDRAVOTNÍCKE ZARIADENIE E S K U L A P , s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/vseobecna-ambulancia-pre-deti-a-dorast-giraltovce-nestatne-zdravotnicke-zariadenie-e-s-k-u-l-a-p.html?page_id=99481, Všeobecná starostlivosť o deti a dorast,Prešovský,Svidník
"Neurologická ambulancia, Giraltovce, (NeuroAmbulancia, spol. s r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/neurologicka-ambulancia-giraltovce-neuroambulancia-spol.-s-r.o..html?page_id=99459, Neurológia,Prešovský,Svidník
"Gynekologická ambulancia, Giraltovce, (MV - PANAKEIA, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/gynekologicka-ambulancia-giraltovce-mv-panakeia.html?page_id=99425, Gynekológia a pôrodníctvo,Prešovský,Svidník
"Všeobecná ambulancia pre deti a dorast, MUDr. Vladislav Sejkanič, Svidník, (MUDr. Vladislav Sejkanič)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/vseobecna-ambulancia-pre-deti-a-dorast-mudr.-vladislav-sejkanic-svidnik-mudr.-vladislav-sejkanic.html?page_id=99353, Všeobecná starostlivosť o deti a dorast,Prešovský,Svidník
"Ambulancia vnútorného lekárstva, Svidník, (MUDr. Nadežda Sobeková)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/ambulancia-vnutorneho-lekarstva-svidnik-mudr.-nadezda-sobekova.html?page_id=99228, Vnútorné lekárstvo,Prešovský,Svidník
"Všeobecná ambulancia pre deti a dorast, Svidník, (MUDr. Mária Revická)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/vseobecna-ambulancia-pre-deti-a-dorast-svidnik-mudr.-maria-revicka.html?page_id=99192, Všeobecná starostlivosť o deti a dorast,Prešovský,Svidník
"Ambulancia pediatrickej endokrinológie a diabetológie a porúch látkovej premeny a výživy, Svidník, (MUDr. Mária Revická)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/ambulancia-pediatrickej-endokrinologie-a-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-svidnik-mudr.-maria-revicka.html?page_id=99191," Pediatrická endokrinológia a diabetológia, poruchy látkovej premeny a výživy",Prešovský,Svidník
"Ortopedická ambulancia, Svidník, (MUDr. Miroslav Kočiš)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/ortopedicka-ambulancia-svidnik-mudr.-miroslav-kocis.html?page_id=99141, Ortopédia,Prešovský,Svidník
"Ortopedická ambulancia, Svidník, (MUDr. Miroslav Gajdošík)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/ortopedicka-ambulancia-svidnik-mudr.-miroslav-gajdosik.html?page_id=99137, Ortopédia,Prešovský,Svidník
"Chirurgická ambulancia, Svidník, (MUDr. Milan Andrejko)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/chirurgicka-ambulancia-svidnik-mudr.-milan-andrejko.html?page_id=99121, Chirurgia,Prešovský,Svidník
"Ambulancia klinickej imunológie a alergológie, Svidník, (MUDr. Milada Pavlušová)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/ambulancia-klinickej-imunologie-a-alergologie-svidnik-mudr.-milada-pavlusova.html?page_id=99119, Klinická imunológia a alergológia,Prešovský,Svidník
"Ambulancia zubného lekárstva, Svidník, (MUDr. Marián Sobek)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/ambulancia-zubneho-lekarstva-svidnik-mudr.-marian-sobek.html?page_id=99081, Zubné lekárstvo,Prešovský,Svidník
"Ambulancia zubného lekárstva, Svidník, (MUDr. Anna Kopčová)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/ambulancia-zubneho-lekarstva-svidnik-mudr.-anna-kopcova.html?page_id=98821, Zubné lekárstvo,Prešovský,Svidník
"ADOS, Cernina, (Mgr. Anna Pisanská)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/ados-cernina-mgr.-anna-pisanska.html?page_id=98683, Domáca ošetrovateľská starostlivosť,Prešovský,Svidník
"Všeobecná ambulancia pre dospelých, Giraltovce, (MEDMIH, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/vseobecna-ambulancia-pre-dospelych-giraltovce-medmih.html?page_id=98624, Všeobecné lekárstvo,Prešovský,Svidník
"Všeobecná ambulancia pre deti a dorast, Svidník, (MED - OLIVAN, spol. s r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/vseobecna-ambulancia-pre-deti-a-dorast-svidnik-med-olivan-spol.-s-r.o..html?page_id=98411, Všeobecná starostlivosť o deti a dorast,Prešovský,Svidník
"Ambulancia pediatrickej gastroenterológie, hepatológie a výživy, Svidník, (MED - OLIVAN, spol. s r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/ambulancia-pediatrickej-gastroenterologie-hepatologie-a-vyzivy-svidnik-med-olivan-spol.-s-r.o..html?page_id=98410," Pediatrická gastroenterológia, hepatológia a výživa",Prešovský,Svidník
"Ambulancia zubného lekárstva, Jozef Bobák, Svidník, (MDDr. Jozef Bobák)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/ambulancia-zubneho-lekarstva-jozef-bobak-svidnik-mddr.-jozef-bobak.html?page_id=98398," Zubné lekárstvo, čeľustná ortopédia",Prešovský,Svidník
"Všeobecná ambulancia pre deti a dorast, MUDr. Soňa Zacharovská, Svidník, (MAXCOR s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/vseobecna-ambulancia-pre-deti-a-dorast-mudr.-sona-zacharovska-svidnik-maxcor.html?page_id=98380, Všeobecná starostlivosť o deti a dorast,Prešovský,Svidník
"Ambulancia klinickej logopédie, Svidník, (Logopetko s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/ambulancia-klinickej-logopedie-svidnik-logopetko.html?page_id=98302, Klinická logopédia,Prešovský,Svidník
"Ambulancia klinickej logopédie, Giraltovce, (Logopetko s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/ambulancia-klinickej-logopedie-giraltovce-logopetko.html?page_id=98303, Klinická logopédia,Prešovský,Svidník
"Všeobecná ambulancia pre dospelých, Svidník, (LEKSTAR, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/vseobecna-ambulancia-pre-dospelych-svidnik-lekstar.html?page_id=98271, Všeobecné lekárstvo,Prešovský,Svidník
"Ambulancia diabetológie a porúch látkovej premeny a výživy, Giraltovce, (Lek - TOP, s.r.o.,)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/ambulancia-diabetologie-a-poruch-latkovej-premeny-a-vyzivy-giraltovce-lek-top.html?page_id=98263," Diabetológia, poruchy látkovej premeny a výživy",Prešovský,Svidník
"Ambulancia zubného lekárstva, Svidník, (KORAL DENT, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/ambulancia-zubneho-lekarstva-svidnik-koral-dent.html?page_id=98212, Zubné lekárstvo,Prešovský,Svidník
"Ambulancia zubného lekárstva, Giraltovce, (KORAL DENT, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/ambulancia-zubneho-lekarstva-giraltovce-koral-dent.html?page_id=98210, Zubné lekárstvo,Prešovský,Svidník
"Ambulancia zubného lekárstva, Svidník, (KORAL DENT, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/ambulancia-zubneho-lekarstva-svidnik-koral-dent-1.html?page_id=98211, čeľustná ortopédia,Prešovský,Svidník
"Kardiologická ambulancia, MUDr. Peter Fulop, Svidník, (Interna SK, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/kardiologicka-ambulancia-mudr.-peter-fulop-svidnik-interna-sk.html?page_id=98044, Kardiológia,Prešovský,Svidník
"Ambulancia vnútorného lekárstva, MUDr. Peter Fulop, Svidník, (Interna SK, s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/ambulancia-vnutorneho-lekarstva-mudr.-peter-fulop-svidnik-interna-sk.html?page_id=98043, Vnútorné lekárstvo,Prešovský,Svidník
"Ambulancia pediatrickej neurológie, Svidník, (IN MEDIC s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/ambulancia-pediatrickej-neurologie-svidnik-in-medic.html?page_id=98015, Pediatrická neurológia,Prešovský,Svidník
"Gastroenterologická ambulancia, Svidník, (IHMED.SK spol. s.r.o.)",https://www.e-vuc.sk/psk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/svidnik/gastroenterologicka-ambulancia-svidnik-ihmed.sk-spol..html?page_id=97997, Gastroenterológia,Prešovský,Svidník
