title,doctor_url,specialization,kraj,okres
"Urologická ambulancia, MUDr. Ondrej Hajdúk, Galanta, (Nemocnica s poliklinikou Sv. Lukáša Galanta, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/urologicka-ambulancia-mudr.-ondrej-hajduk-galanta-nemocnica-s-poliklinikou-sv.-lukasa-galanta-a.s..html?page_id=104590, Urológia,Trnavský,Galanta
"Jednodňová zdravotná starostlivosť, chirurgia, Galanta, (Nemocnica s poliklinikou Sv. Lukáša Galanta, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/jednodnova-zdravotna-starostlivost-chirurgia-galanta-nemocnica-s-poliklinikou-sv.-lukasa-galanta-a.s..html?page_id=104593, Chirurgia,Trnavský,Galanta
"Jednodňová zdravotná starostlivosť, gynekológia a pôrodníctvo, Galanta, (Nemocnica s poliklinikou Sv. Lukáša Galanta, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/jednodnova-zdravotna-starostlivost-gynekologia-a-porodnictvo-galanta-nemocnica-s-poliklinikou-sv.-lukasa-galanta-a.s..html?page_id=104592, Gynekológia a pôrodníctvo,Trnavský,Galanta
"Jednodňová zdravotná starostlivosť, ortopédia, Galanta, (Nemocnica s poliklinikou Sv. Lukáša Galanta, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/jednodnova-zdravotna-starostlivost-ortopedia-galanta-nemocnica-s-poliklinikou-sv.-lukasa-galanta-a.s..html?page_id=104594, Ortopédia,Trnavský,Galanta
"Pediatrická ambulancia, Galanta, (Nemocnica s poliklinikou Sv. Lukáša Galanta, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/pediatricka-ambulancia-galanta-nemocnica-s-poliklinikou-sv.-lukasa-galanta-a.s..html?page_id=104586, Neonatológia,Trnavský,Galanta
"Pneumologicko-ftizeologická ambulancia, MUDr. Jozef Hlinka, Galanta, (Nemocnica s poliklinikou Sv. Lukáša Galanta, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/pneumologicko-ftizeologicka-ambulancia-mudr.-jozef-hlinka-galanta-nemocnica-s-poliklinikou-sv.-lukasa-galanta-a.s..html?page_id=104587, Pneumológia a ftizeológia,Trnavský,Galanta
"Neurologická ambulancia, MUDr. Oto Petrík, MPH, Galanta, (Nemocnica s poliklinikou Sv. Lukáša Galanta, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/neurologicka-ambulancia-mudr.-oto-petrik-mph-galanta-nemocnica-s-poliklinikou-sv.-lukasa-galanta-a.s..html?page_id=104581, Neurológia,Trnavský,Galanta
"Oftalmologická ambulancia, Galanta, (Nemocnica s poliklinikou Sv. Lukáša Galanta, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/oftalmologicka-ambulancia-galanta-nemocnica-s-poliklinikou-sv.-lukasa-galanta-a.s..html?page_id=104582, Oftalmológia,Trnavský,Galanta
"Ortopedická ambulancia, podľa rozpisu, Galanta, (Nemocnica s poliklinikou Sv. Lukáša Galanta, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ortopedicka-ambulancia-podla-rozpisu-galanta-nemocnica-s-poliklinikou-sv.-lukasa-galanta-a.s..html?page_id=104583, Ortopédia,Trnavský,Galanta
"Otorinolaryngologická ambulancia, MUDr. Milan Chrena, Galanta, (Nemocnica s poliklinikou Sv. Lukáša Galanta, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/otorinolaryngologicka-ambulancia-mudr.-milan-chrena-galanta-nemocnica-s-poliklinikou-sv.-lukasa-galanta-a.s..html?page_id=104585, Otorinolaryngológia,Trnavský,Galanta
"Endokrinologická ambulancia, Galanta, (Nemocnica s poliklinikou Sv. Lukáša Galanta, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/endokrinologicka-ambulancia-galanta-nemocnica-s-poliklinikou-sv.-lukasa-galanta-a.s..html?page_id=104573, Endokrinológia,Trnavský,Galanta
"Gastroenterologická ambulancia, MUDr. Pavol Dávid, Galanta, (Nemocnica s poliklinikou Sv. Lukáša Galanta, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/gastroenterologicka-ambulancia-mudr.-pavol-david-galanta-nemocnica-s-poliklinikou-sv.-lukasa-galanta-a.s..html?page_id=104574, Gastroenterológia,Trnavský,Galanta
"Geriatrická ambulancia, MUDr. Dana Mučková, Galanta, (Nemocnica s poliklinikou Sv. Lukáša Galanta, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/geriatricka-ambulancia-mudr.-dana-muckova-galanta-nemocnica-s-poliklinikou-sv.-lukasa-galanta-a.s..html?page_id=104575, Geriatria,Trnavský,Galanta
"Odborná gynekologická ambulancia, Galanta, (Nemocnica s poliklinikou Sv. Lukáša Galanta, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/odborna-gynekologicka-ambulancia-galanta-nemocnica-s-poliklinikou-sv.-lukasa-galanta-a.s..html?page_id=104576, Gynekológia a pôrodníctvo,Trnavský,Galanta
"Všeobecná gynekologická ambulancia, Galanta, (Nemocnica s poliklinikou Sv. Lukáša Galanta, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-gynekologicka-ambulancia-galanta-nemocnica-s-poliklinikou-sv.-lukasa-galanta-a.s..html?page_id=104577, Gynekológia a pôrodníctvo,Trnavský,Galanta
"Hematologická a transfúziologická ambulancia, MUDr. Erika Slobodová, Galanta, (Nemocnica s poliklinikou Sv. Lukáša Galanta, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/hematologicka-a-transfuziologicka-ambulancia-mudr.-erika-slobodova-galanta-nemocnica-s-poliklinikou-sv.-lukasa-galanta-a.s..html?page_id=104578, Hematológia a transfuziológia,Trnavský,Galanta
"Kardiologická ambulancia, MUDr. Drahomíra Bollová, Galanta, (Nemocnica s poliklinikou Sv. Lukáša Galanta, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/kardiologicka-ambulancia-mudr.-drahomira-bollova-galanta-nemocnica-s-poliklinikou-sv.-lukasa-galanta-a.s..html?page_id=104579, Kardiológia,Trnavský,Galanta
"Ambulancia vnútorného lekárstva, MUDr. Richard Klučka, Galanta, (Nemocnica s poliklinikou Sv. Lukáša Galanta, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-vnutorneho-lekarstva-mudr.-richard-klucka-galanta-nemocnica-s-poliklinikou-sv.-lukasa-galanta-a.s..html?page_id=104567, Vnútorné lekárstvo,Trnavský,Galanta
"Chirurgická ambulancia, MUDr. Ladislav Fenes, Galanta, (Nemocnica s poliklinikou Sv. Lukáša Galanta, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/chirurgicka-ambulancia-mudr.-ladislav-fenes-galanta-nemocnica-s-poliklinikou-sv.-lukasa-galanta-a.s..html?page_id=104571, Chirurgia,Trnavský,Galanta
"Ambulancia úrazovej chirurgie, MUDr. Ján Kayser, Galanta, (Nemocnica s poliklinikou Sv. Lukáša Galanta, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-urazovej-chirurgie-mudr.-jan-kayser-galanta-nemocnica-s-poliklinikou-sv.-lukasa-galanta-a.s..html?page_id=104570, úrazová chirurgia,Trnavský,Galanta
"Ambulancia klinickej psychológie, Galanta, (Nemocnica s poliklinikou Sv. Lukáša Galanta, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-klinickej-psychologie-galanta-nemocnica-s-poliklinikou-sv.-lukasa-galanta-a.s..html?page_id=104566, Klinická psychológia,Trnavský,Galanta
"Ambulancia klinickej onkológie, Galanta, (Nemocnica s poliklinikou Sv. Lukáša Galanta, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-klinickej-onkologie-galanta-nemocnica-s-poliklinikou-sv.-lukasa-galanta-a.s..html?page_id=104565, Klinická onkológia,Trnavský,Galanta
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, MUDr. Stanislav Bliščák, Galanta, (Nemocnica s poliklinikou Sv. Lukáša Galanta, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-mudr.-stanislav-bliscak-galanta-nemocnica-s-poliklinikou-sv.-lukasa-galanta-a.s..html?page_id=104562," Fyziatria, balneológia a liečebná rehabilitácia",Trnavský,Galanta
"Ambulancia anestéziológie a intenzívnej medicíny, MUDr. Kristína Vozárová, Galanta, (Nemocnica s poliklinikou Sv. Lukáša Galanta, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-anesteziologie-a-intenzivnej-mediciny-mudr.-kristina-vozarova-galanta-nemocnica-s-poliklinikou-sv.-lukasa-galanta-a.s..html?page_id=104560, Anestéziológia a intenzívna medicína,Trnavský,Galanta
"Ambulancia klinickej onkológie, MUDr. Jozef Kováč, Galanta, (Nemocnica s poliklinikou Sv. Lukáša Galanta, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-klinickej-onkologie-mudr.-jozef-kovac-galanta-nemocnica-s-poliklinikou-sv.-lukasa-galanta-a.s..html?page_id=104564, Klinická onkológia,Trnavský,Galanta
"Ambulancia cievnej chirurgie, Galanta, (Nemocnica s poliklinikou Sv. Lukáša Galanta, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-cievnej-chirurgie-galanta-nemocnica-s-poliklinikou-sv.-lukasa-galanta-a.s..html?page_id=104561, Cievna chirurgia,Trnavský,Galanta
"Ambulancia klinickej farmakológie, MUDr. Drahomíra Bollová, Galanta, (Nemocnica s poliklinikou Sv. Lukáša Galanta, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-klinickej-farmakologie-mudr.-drahomira-bollova-galanta-nemocnica-s-poliklinikou-sv.-lukasa-galanta-a.s..html?page_id=104563, Klinická farmakológia,Trnavský,Galanta
"Algeziologická ambulancia, MUDr. Dagmar Bodáková, MBA, Galanta, (Nemocnica s poliklinikou Sv. Lukáša Galanta, a.s.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/algeziologicka-ambulancia-mudr.-dagmar-bodakova-mba-galanta-nemocnica-s-poliklinikou-sv.-lukasa-galanta-a.s..html?page_id=104559, Algeziológia,Trnavský,Galanta
"Ambulancia zubného lekárstva, Galanta, (BRILL DENT, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-zubneho-lekarstva-galanta-brill-dent.html?page_id=103566," Zubné lekárstvo, Dentoalveolárna chirurgia",Trnavský,Galanta
"Všeobecná ambulancia pre dospelých, Galanta, (EMERICUS, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-dospelych-galanta-emericus.html?page_id=97027, Všeobecné lekárstvo,Trnavský,Galanta
"Všeobecná ambulancia pre dospelých, Sládkovičovo, (EMERICUS, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-dospelych-sladkovicovo-emericus.html?page_id=97026, Všeobecné lekárstvo,Trnavský,Galanta
"Ambulancia vnútorného lekárstva, MUDr.Erzsébet Hervay, Galanta, (EMERICUS, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-vnutorneho-lekarstva-mudr.erzsebet-hervay-galanta-emericus.html?page_id=97025, Vnútorné lekárstvo,Trnavský,Galanta
"ADOS, Hodská, Galanta, (ADOS DOMA, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ados-hodska-galanta-ados-doma.html?page_id=96856, Domáca ošetrovateľská starostlivosť,Trnavský,Galanta
"Ambulancia klinickej logopédie, Sereď, (Mestská poliklinika Sereď, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-klinickej-logopedie-sered-mestska-poliklinika-sered.html?page_id=92433, Klinická logopédia,Trnavský,Galanta
"SVaLZ, hematológia a transfuziológia, Galanta, (Unilabs Slovensko, s. r. o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/svalz-hematologia-a-transfuziologia-galanta-unilabs-slovensko-s.-r.-o..html?page_id=91770, Hematológia a transfuziológia,Trnavský,Galanta
"SVaLZ, klinická biochémia, Galanta, (Unilabs Slovensko, s. r. o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/svalz-klinicka-biochemia-galanta-unilabs-slovensko-s.-r.-o..html?page_id=91768, Klinická biochémia,Trnavský,Galanta
"SVaLZ, klinická biochémia, Sereď, (Unilabs Slovensko, s. r. o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/svalz-klinicka-biochemia-sered-unilabs-slovensko-s.-r.-o..html?page_id=91766, Klinická biochémia,Trnavský,Galanta
"Kardiologická ambulancia, Veľké Úľany, (KARDIOCENTRUM NITRA s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/kardiologicka-ambulancia-velke-ulany-kardiocentrum-nitra.html?page_id=89864," Kardiológia, Vyšetrovacie metódy v kardiológii",Trnavský,Galanta
"Ambulancia akupunktúry, Sereď, (MUDr. Tibor Balázs)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-akupunktury-sered-mudr.-tibor-balazs.html?page_id=89689, Akupunktúra,Trnavský,Galanta
"Neurologická ambulancia, Galanta, (MUDr. Mária Kovácsová)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/neurologicka-ambulancia-galanta-mudr.-maria-kovacsova.html?page_id=89455, Neurológia,Trnavský,Galanta
"Ambulancia vnútorného lekárstva, Sereď, (Ščasná, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-vnutorneho-lekarstva-sered-scasna.html?page_id=87048, Vnútorné lekárstvo,Trnavský,Galanta
"Ambulancia pediatrickej kardiológie, Galanta, (ZDRAVÉ SRDCE, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-pediatrickej-kardiologie-galanta-zdrave-srdce.html?page_id=87025, Pediatrická kardiológia,Trnavský,Galanta
"Všeobecná ambulancia pre dospelých, Galanta, (ZdraVIPA s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-dospelych-galanta-zdravipa.html?page_id=87023, Všeobecné lekárstvo,Trnavský,Galanta
"Všeobecná ambulancia pre dospelých, Horné Saliby, (Zdravmich, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-dospelych-horne-saliby-zdravmich.html?page_id=87024, Všeobecné lekárstvo,Trnavský,Galanta
"Všeobecná ambulancia pre dospelých, Galanta, (ZdraJOSA, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-dospelych-galanta-zdrajosa.html?page_id=87022, Všeobecné lekárstvo,Trnavský,Galanta
"Urologická ambulancia, Galanta, (UROSANA s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/urologicka-ambulancia-galanta-urosana.html?page_id=86981, Urológia,Trnavský,Galanta
"Ambulancia zubného lekárstva, Veľká Mača, (Unident s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-zubneho-lekarstva-velka-maca-unident.html?page_id=86978, Zubné lekárstvo,Trnavský,Galanta
"Všeobecná ambulancia pre dospelých, Galanta, (UNDYMED s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-dospelych-galanta-undymed.html?page_id=86976, Všeobecné lekárstvo,Trnavský,Galanta
"Neurologická ambulancia, Galanta, (TORAMA s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/neurologicka-ambulancia-galanta-torama.html?page_id=86971, Neurológia,Trnavský,Galanta
"ADOS, Trstice, (TOLERANCIA n.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ados-trstice-tolerancia-n.o..html?page_id=86966,!,Trnavský,Galanta
"Ambulancia zubného lekárstva, Horné Saliby, (TM DENT, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-zubneho-lekarstva-horne-saliby-tm-dent-1.html?page_id=86962, Zubné lekárstvo,Trnavský,Galanta
"Ambulancia zubného lekárstva, Horné Saliby, (TM DENT, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-zubneho-lekarstva-horne-saliby-tm-dent.html?page_id=86961, Zubné lekárstvo,Trnavský,Galanta
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Sereď, (T.P. spol. s r. o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-sered-t.p.-spol.-s-r.-o..html?page_id=86954," Fyziatria, balneológia a liečebná rehabilitácia",Trnavský,Galanta
"Chirurgická ambulancia, Sereď, (T.P. spol. s r. o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/chirurgicka-ambulancia-sered-t.p.-spol.-s-r.-o..html?page_id=86952, Chirurgia,Trnavský,Galanta
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Sereď, (T.P. spol. s r. o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-sered-t.p.-spol.-s-r.-o..html?page_id=86953," Fyziatria, balneológia a liečebná rehabilitácia",Trnavský,Galanta
"Všeobecná ambulancia pre dospelých, Galanta, (SZULY-MED s. r. o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-dospelych-galanta-szuly-med-s.-r.-o..html?page_id=86948, Všeobecné lekárstvo,Trnavský,Galanta
"Všeobecná ambulancia pre deti a dorast, Galanta, (SZITIMED s. r. o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-deti-a-dorast-galanta-szitimed-s.-r.-o..html?page_id=86947, Všeobecná starostlivosť o deti a dorast,Trnavský,Galanta
"Ambulancia zubného lekárstva, Veľké Úľany, (STOMA POZSONYI, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-zubneho-lekarstva-velke-ulany-stoma-pozsonyi.html?page_id=86937, Zubné lekárstvo,Trnavský,Galanta
"Všeobecná ambulancia pre dospelých, Adriana Drobná, Mudr, Sereď, (SINUHE s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-dospelych-adriana-drobna-mudr-sered-sinuhe.html?page_id=86920, Všeobecné lekárstvo,Trnavský,Galanta
"SVaLZ, fyziatria, balneológia a liečebná rehabilitácia, Galanta, (SALUBER PRO, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/svalz-fyziatria-balneologia-a-liecebna-rehabilitacia-galanta-saluber-pro.html?page_id=86897," Fyziatria, balneológia a liečebná rehabilitácia",Trnavský,Galanta
"Ambulancia fyziatrie, balneológie a liečebnej rehabilitácie, Galanta, (SALUBER PRO, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-fyziatrie-balneologie-a-liecebnej-rehabilitacie-galanta-saluber-pro.html?page_id=86896," Fyziatria, balneológia a liečebná rehabilitácia",Trnavský,Galanta
"Všeobecná ambulancia pre dospelých, Galanta, (SALUBER K&K, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-dospelych-galanta-saluber-kk.html?page_id=86895, Všeobecné lekárstvo,Trnavský,Galanta
"Všeobecná ambulancia pre dospelých, Sereď, (SAID-LEK s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-dospelych-sered-said-lek.html?page_id=86891, Všeobecné lekárstvo,Trnavský,Galanta
"Všeobecná ambulancia pre dospelých, Zemianske Sady, (SAID-LEK s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-dospelych-zemianske-sady-said-lek.html?page_id=86890, Všeobecné lekárstvo,Trnavský,Galanta
"Ambulancia cievnej chirurgie, Sereď, (ROLVASC, s. r. o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-cievnej-chirurgie-sered-rolvasc-s.-r.-o..html?page_id=86881, Cievna chirurgia,Trnavský,Galanta
"Ambulancia zubného lekárstva, Galanta, (RO DENT s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-zubneho-lekarstva-galanta-ro-dent.html?page_id=86879, Zubné lekárstvo,Trnavský,Galanta
"Reumatologická ambulancia, Galanta, (Reumatologicko - rehabilitačné centrum, spol.s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/reumatologicka-ambulancia-galanta-reumatologicko-rehabilitacne-centrum-spol..html?page_id=86857, Reumatológia,Trnavský,Galanta
"Reumatologická ambulancia, Šoporňa, (REUMA-AM, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/reumatologicka-ambulancia-soporna-reuma-am.html?page_id=86850, Reumatológia,Trnavský,Galanta
"Všeobecná ambulancia pre dospelých, Galanta, (RALUMED, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-dospelych-galanta-ralumed.html?page_id=86820, Všeobecné lekárstvo,Trnavský,Galanta
"Psychiatrická ambulancia, Galanta, (PSYCHIS, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/psychiatricka-ambulancia-galanta-psychis.html?page_id=86812, Psychiatria,Trnavský,Galanta
"Psychiatrická ambulancia, Galanta, (PSYCHO SK s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/psychiatricka-ambulancia-galanta-psycho-sk.html?page_id=86813, Psychiatria,Trnavský,Galanta
"Ambulancia klinickej psychológie, Galanta, (Proficio s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-klinickej-psychologie-galanta-proficio.html?page_id=86803, Klinická psychológia,Trnavský,Galanta
"Všeobecná ambulancia pre dospelých, Galanta, (PRO VITAE - MUDr. Jónás s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-dospelych-galanta-pro-vitae-mudr.-jonas.html?page_id=86795, Všeobecné lekárstvo,Trnavský,Galanta
"Ambulancia klinickej psychológie, Galanta, (PhDr. Eva Jesenská)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ambulancia-klinickej-psychologie-galanta-phdr.-eva-jesenska.html?page_id=86760, Klinická psychológia,Trnavský,Galanta
"Oftalmologická ambulancia, Galanta, (Očná ambulancia - MUDr. Arnaudová spol. s r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/oftalmologicka-ambulancia-galanta-ocna-ambulancia-mudr.-arnaudova-spol.-s-r.o..html?page_id=86729, Oftalmológia,Trnavský,Galanta
"Ortopedická ambulancia, Galanta, (ORTOPÉDIA NZZ, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ortopedicka-ambulancia-galanta-ortopedia-nzz.html?page_id=86722, Ortopédia,Trnavský,Galanta
"Ortopedická ambulancia, Galanta, (ORTOPÉDIA NZZ, s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ortopedicka-ambulancia-galanta-ortopedia-nzz-1.html?page_id=86721, Ortopédia,Trnavský,Galanta
"Neurologická ambulancia, Galanta, (OrtoNeur s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/neurologicka-ambulancia-galanta-ortoneur.html?page_id=86718, Neurológia,Trnavský,Galanta
"Ortopedická ambulancia, Galanta, (OrtoNeur s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/ortopedicka-ambulancia-galanta-ortoneur.html?page_id=86717, Ortopédia,Trnavský,Galanta
"Všeobecná ambulancia pre dospelých, Galanta, (OMNIX s.r.o.)",https://www.e-vuc.sk/ttsk/zdravotnictvo/ambulantne-zdravotnicke-zariadenia/galanta/vseobecna-ambulancia-pre-dospelych-galanta-omnix.html?page_id=86702, Všeobecné lekárstvo,Trnavský,Galanta
